timestamp,price,signal,usdt,coin_value,total_value,note,pnl,status
2025-07-24 00:31:00,0.401,SELL,1118.448055594406,0.0,1118.448055594406,➖ Hold,0.0,HOLD
2025-07-24 00:32:00,0.4047,BUY,559.224027797203,558.6648037694058,1117.8888315666088,🟢 Buy @50%,-0.5592240277971996,LOSS
2025-07-24 00:33:00,0.4032,BUY,279.6120138986015,835.9265429270168,1115.5385568256183,🟢 Buy @50%,-2.3502747409904714,LOSS
2025-07-24 00:34:00,0.404,SELL,530.6362765616761,586.3095891363105,1116.9458656979866,🔴 Sell @30%,1.4073088723682758,WIN
2025-07-24 00:35:00,0.4029,SELL,822.7005207814242,292.35660082056864,1115.0571216019928,🔴 Sell @50%,-1.888744095993843,LOSS
2025-07-24 00:36:00,0.4025,BUY,411.3502603907121,703.0052586790404,1114.3555190697525,🟢 Buy @50%,-0.7016025322402584,LOSS
2025-07-24 00:37:00,0.4011,SELL,621.3080992828166,490.3920160976749,1111.7001153804915,🔴 Sell @30%,-2.655403689260993,LOSS
2025-07-24 00:38:00,0.4036,SELL,769.1946329247945,345.41399249043906,1114.6086254152335,🔴 Sell @30%,2.908510034741994,WIN
2025-07-24 00:39:00,0.4039,BUY,384.59731646239726,729.8834613830218,1114.480777845419,🟢 Buy @50%,-0.12784756981454848,LOSS
2025-07-24 00:40:00,0.4018,SELL,747.2785588601621,363.04428668444933,1110.3228455446115,🔴 Sell @50%,-4.157932300807488,LOSS
2025-07-24 00:41:00,0.403,SELL,856.4078824188723,254.88997828193916,1111.2978607008115,🔴 Sell @30%,0.9750151562000156,WIN
2025-07-24 00:42:00,0.4039,BUY,428.20394120943615,683.2349487522843,1111.4388899617204,🟢 Buy @50%,0.14102926090890833,WIN
2025-07-24 00:43:00,0.4042,BUY,171.28157648377447,940.4078694113774,1111.689445895152,🟢 Buy @60%,0.25055593343154214,WIN
2025-07-24 00:44:00,0.405,BUY,68.5126305935098,1044.9353187345966,1113.4479493281065,🟢 Buy @60%,1.7585034329545124,WIN
2025-07-24 00:45:00,0.4057,SELL,695.929413633236,418.6965519117293,1114.6259655449653,🔴 Sell @60%,1.1780162168588504,WIN
2025-07-24 00:46:00,0.4058,SELL,946.9579870199956,167.51990215999973,1114.4778891799954,🔴 Sell @60%,-0.14807636496993837,LOSS
2025-07-24 00:47:00,0.4051,BUY,473.4789935099978,640.2364469093312,1113.715440419329,🟢 Buy @50%,-0.7624487606663024,LOSS
2025-07-24 00:48:00,0.4079,SELL,666.6840990994488,451.26317621827036,1117.9472753177192,🔴 Sell @30%,4.2318348983901615,WIN
2025-07-24 00:49:00,0.4079,BUY,333.3420495497244,784.2718837184451,1117.6139332681696,🟢 Buy @50%,-0.3333420495496284,LOSS
2025-07-24 00:50:00,0.4081,BUY,166.6710247748622,951.1607787206622,1117.8318034955244,🟢 Buy @50%,0.21787022735475148,WIN
2025-07-24 00:51:00,0.4091,SELL,642.9400209768327,476.74574194391437,1119.685762920747,🔴 Sell @50%,1.8539594252226834,WIN
2025-07-24 00:52:00,0.4121,BUY,257.1760083907331,865.6200482681776,1122.7960566589106,🟢 Buy @60%,3.110293738163591,WIN
2025-07-24 00:53:00,0.4152,SELL,779.9317064206866,348.85265133797367,1128.7843577586602,🔴 Sell @60%,5.988301099749606,WIN
