timestamp,price,signal,usdt,coin_value,total_value,note,pnl,status
2025-07-24 00:43:00,0.4042,BUY,159.11308276560374,869.3279121895813,1028.440994955185,🟢 Buy @60%,0.2295864057862218,WIN
2025-07-24 00:44:00,0.405,BUY,63.64523310624149,966.4208836325145,1030.066116738756,🟢 Buy @60%,1.6251217835708758,WIN
2025-07-24 00:45:00,0.4057,SELL,643.9191227910138,387.2364962861344,1031.1556190771482,🔴 Sell @60%,1.0895023383923217,WIN
2025-07-24 00:46:00,0.4058,SELL,876.0858907812337,154.93277810491827,1031.018668886152,🔴 Sell @60%,-0.13695019099623096,LOSS
2025-07-24 00:47:00,0.4051,BUY,438.04294539061686,592.2704234168932,1030.31336880751,🟢 Buy @50%,-0.7053000786420398,LOSS
2025-07-24 00:48:00,0.4079,SELL,616.7732726723045,417.4548852091471,1034.2281578814516,🔴 Sell @30%,3.91478907394162,WIN
2025-07-24 00:49:00,0.4079,BUY,308.38663633615226,725.5331349089632,1033.9197712451155,🟢 Buy @50%,-0.3083866363360812,LOSS
2025-07-24 00:50:00,0.4081,BUY,154.19331816807613,879.9280004477212,1034.1213186157972,🟢 Buy @50%,0.20154737068173745,WIN
2025-07-24 00:51:00,0.4091,SELL,594.7943552155884,441.04207912663895,1035.8364343422274,🔴 Sell @50%,1.7151157264302128,WIN
2025-07-24 00:52:00,0.4121,BUY,237.91774208623536,800.7960523511978,1038.713794437433,🟢 Buy @60%,2.8773600952056313,WIN
2025-07-24 00:53:00,0.4152,SELL,721.5256485389621,322.7279989674519,1044.253647506414,🔴 Sell @60%,5.539853068980847,WIN
2025-07-24 00:54:00,0.4147,BUY,288.61025941558484,754.8218310844521,1043.432090500037,🟢 Buy @60%,-0.8215570063769064,LOSS
2025-07-24 00:55:00,0.4157,SELL,666.552935743804,378.3209973255447,1044.8739330693488,🔴 Sell @50%,1.4418425693118024,WIN
2025-07-24 00:56:00,0.4148,BUY,333.276467871902,710.445115124588,1043.72158299649,🟢 Buy @50%,-1.1523500728587805,LOSS
2025-07-24 00:57:00,0.4141,SELL,687.5449428609556,354.6230980871407,1042.1680409480964,🔴 Sell @50%,-1.5535420483936377,LOSS
2025-07-24 00:58:00,0.4094,SELL,792.6192101832341,245.41870912777776,1038.0379193110118,🔴 Sell @30%,-4.130121637084585,LOSS
2025-07-24 00:59:00,0.4082,BUY,554.833447128264,482.247335049509,1037.080782177773,🟢 Buy @30%,-0.9571371332388026,LOSS
2025-07-24 01:00:00,0.4047,SELL,698.1237442850805,334.6787054046433,1032.8024496897237,🔴 Sell @30%,-4.278332488049273,LOSS
2025-07-24 01:01:00,0.4018,BUY,488.68662099955634,541.5081502877283,1030.1947712872848,🟢 Buy @30%,-2.607678402438978,LOSS
2025-07-24 01:02:00,0.3999,SELL,650.2091895839982,377.26325662031803,1027.4724462043162,🔴 Sell @30%,-2.7223250829686094,LOSS
2025-07-24 01:03:00,0.4007,BUY,455.1464327087987,572.885665930681,1028.0320986394797,🟢 Buy @30%,0.5596524351635708,WIN
2025-07-24 01:04:00,0.4002,SELL,740.9457522270831,286.08540492320753,1027.0311571502907,🔴 Sell @50%,-1.0009414891890174,LOSS
2025-07-24 01:05:00,0.4024,BUY,370.47287611354153,657.7604915460204,1028.233367659562,🟢 Buy @50%,1.2022105092712536,WIN
2025-07-24 01:06:00,0.403,BUY,185.23643805677077,843.7924493648528,1029.0288874216235,🟢 Buy @50%,0.7955197620615309,WIN
2025-07-24 01:07:00,0.4013,SELL,688.8721145136223,336.0932108487498,1024.965325362372,🔴 Sell @60%,-4.063562059251581,LOSS
2025-07-24 01:08:00,0.4001,BUY,344.4360572568111,679.1798187091102,1023.6158759659213,🟢 Buy @50%,-1.3494493964506091,LOSS
2025-07-24 01:09:00,0.4007,BUY,241.10524007976778,783.4258201682653,1024.531060248033,🟢 Buy @30%,0.9151842821117953,WIN
2025-07-24 01:10:00,0.4022,SELL,633.891328184091,393.1792673716949,1027.070595555786,🔴 Sell @50%,2.5395353077528853,WIN
2025-07-24 01:11:00,0.4029,BUY,253.55653127363638,773.818029552768,1027.3745608264044,🟢 Buy @60%,0.3039652706183915,WIN
2025-07-24 01:12:00,0.4051,SELL,719.9157421270311,311.21735792685666,1031.1331000538878,🔴 Sell @60%,3.758539227483425,WIN
2025-07-24 01:13:00,0.4013,SELL,904.7095721102128,123.31920586131581,1028.0287779715286,🔴 Sell @60%,-3.1043220823592037,LOSS
2025-07-24 01:14:00,0.4049,BUY,452.3547860551064,576.3279145814032,1028.6827006365097,🟢 Buy @50%,0.6539226649811098,WIN
2025-07-24 01:15:00,0.4065,SELL,741.3681473542704,289.30266396312715,1030.6708113173975,🔴 Sell @50%,1.9881106808877576,WIN
2025-07-24 01:16:00,0.4082,BUY,296.54725894170815,734.8886073267291,1031.4358662684372,🟢 Buy @60%,0.7650549510397013,WIN
2025-07-24 01:17:00,0.411,SELL,740.0609949441691,295.9717957974382,1036.0327907416072,🔴 Sell @60%,4.59692447317002,WIN
2025-07-24 01:18:00,0.4118,BUY,296.02439797766766,740.1404569860437,1036.1648549637114,🟢 Buy @60%,0.13206422210419078,WIN
2025-07-24 01:19:00,0.4126,BUY,118.40975919106708,919.0153450619509,1037.425104253018,🟢 Buy @60%,1.2602492893065573,WIN
2025-07-24 01:20:00,0.4142,SELL,671.4036997175849,369.03165867635494,1040.4353583939399,🔴 Sell @60%,3.0102541409219157,WIN
2025-07-24 01:21:00,0.4148,BUY,268.56147988703395,772.0056065314159,1040.56708641845,🟢 Buy @60%,0.13172802451003918,WIN
2025-07-24 01:22:00,0.4131,SELL,729.4051643741166,307.5366596510395,1036.9418240251562,🔴 Sell @60%,-3.625262393293724,LOSS
2025-07-24 01:23:00,0.4117,SELL,882.4991245962839,153.2472074295969,1035.7463320258807,🔴 Sell @50%,-1.1954919992754185,LOSS
2025-07-24 01:24:00,0.411,BUY,617.7493872173987,417.4716338731417,1035.2210210905405,🟢 Buy @30%,-0.5253109353402579,LOSS
2025-07-24 01:25:00,0.4173,SELL,744.7834761972869,296.709583870276,1041.493060067563,🔴 Sell @30%,6.272038977022476,WIN
2025-07-24 01:26:00,0.4188,SELL,893.5226467594085,148.88805862074238,1042.4107053801508,🔴 Sell @50%,0.9176453125878652,WIN
2025-07-24 01:27:00,0.4174,BUY,357.40905870376344,683.967817515101,1041.3768762188645,🟢 Buy @60%,-1.0338291612863486,LOSS
2025-07-24 01:28:00,0.4217,SELL,702.5705338085454,345.5069820868689,1048.0775158954143,🔴 Sell @50%,6.700639676549827,WIN
2025-07-24 01:29:00,0.4194,BUY,351.2852669042727,694.5565291527414,1045.841796057014,🟢 Buy @50%,-2.2357198384002004,LOSS
2025-07-24 01:30:00,0.4177,SELL,696.809999814231,345.87060351347174,1042.6806033277028,🔴 Sell @50%,-3.161192729311324,LOSS
2025-07-24 01:31:00,0.4198,BUY,487.7669998699617,556.4434358884367,1044.2104357583985,🟢 Buy @30%,1.5298324306957056,WIN
2025-07-24 01:32:00,0.4192,SELL,765.3132447914818,277.82406899051057,1043.1373137819924,🔴 Sell @50%,-1.073121976406128,LOSS
2025-07-24 01:33:00,0.4238,SELL,905.6091639204658,140.4363554844685,1046.0455194049343,🔴 Sell @50%,2.9082056229419777,WIN
2025-07-24 01:34:00,0.4205,SELL,975.210902940921,69.67141043088603,1044.882313371807,🔴 Sell @50%,-1.1632060331273806,LOSS
2025-07-24 01:35:00,0.4205,BUY,487.6054514704605,556.7892564498761,1044.3947079203367,🟢 Buy @50%,-0.4876054514702446,LOSS
2025-07-24 01:36:00,0.42,BUY,341.3238160293223,702.2625540647886,1043.5863700941109,🟢 Buy @30%,-0.808337826225852,LOSS
2025-07-24 01:37:00,0.4208,BUY,238.92667122052563,805.8949446888998,1044.8216159094254,🟢 Buy @30%,1.2352458153145562,WIN
2025-07-24 01:38:00,0.4204,SELL,641.0885492058705,402.5644424277727,1043.6529916336433,🔴 Sell @50%,-1.168624275782122,LOSS
2025-07-24 01:39:00,0.4248,SELL,844.2740460757261,203.38888575561114,1047.6629318313373,🔴 Sell @50%,4.00994019769405,WIN
2025-07-24 01:40:00,0.4223,SELL,945.2689087500905,101.0959586329974,1046.364867383088,🔴 Sell @50%,-1.2980644482493062,LOSS
2025-07-24 01:41:00,0.4204,BUY,472.63445437504527,572.8029305276134,1045.4373849026588,🟢 Buy @50%,-0.9274824804292621,LOSS
2025-07-24 01:42:00,0.4228,SELL,645.2835252228434,403.251083061257,1048.5346082841004,🔴 Sell @30%,3.0972233814416086,WIN
2025-07-24 01:43:00,0.4217,BUY,322.6417626114217,724.5210643846004,1047.1628269960222,🟢 Buy @50%,-1.3717812880781821,LOSS
2025-07-24 01:44:00,0.4269,SELL,689.0026167060389,366.7275816762935,1055.7301983823324,🔴 Sell @50%,8.567371386310242,WIN
2025-07-24 01:45:00,0.4271,BUY,344.50130835301945,711.056198316498,1055.5575066695174,🟢 Buy @50%,-0.17269171281509443,LOSS
2025-07-24 01:46:00,0.4293,SELL,701.5033798952056,357.35943097315925,1058.862810868365,🔴 Sell @50%,3.3053041988475798,WIN
2025-07-24 01:47:00,0.4267,BUY,350.7516899476028,705.5960679950115,1056.3477579426144,🟢 Buy @50%,-2.515052925750524,LOSS
2025-07-24 01:48:00,0.428,SELL,704.2706986009459,353.87288153487805,1058.1435801358239,🔴 Sell @50%,1.7958221932094602,WIN
2025-07-24 01:49:00,0.4271,SELL,880.6585123811362,176.5643781583486,1057.2228905394848,🔴 Sell @50%,-0.9206895963391162,LOSS
2025-07-24 01:50:00,0.4249,BUY,440.3292561905681,615.5438187149495,1055.8730749055176,🟢 Buy @50%,-1.3498156339671823,LOSS
2025-07-24 01:51:00,0.4279,BUY,308.2304793333977,751.8565345833185,1060.0870139167162,🟢 Buy @30%,4.21393901119859,WIN
2025-07-24 01:52:00,0.4277,SELL,683.6072855982306,375.7525588236566,1059.3598444218874,🔴 Sell @50%,-0.7271694948287859,LOSS
2025-07-24 01:53:00,0.4336,SELL,873.884796933783,190.4679793148673,1064.3527762486503,🔴 Sell @50%,4.99293182676297,WIN
2025-07-24 01:54:00,0.4377,BUY,436.9423984668915,628.774447180319,1065.7168456472104,🟢 Buy @50%,1.3640693985601047,WIN
