timestamp,price,signal,usdt,coin_value,total_value,note,pnl,status
2025-07-24 01:13:00,0.4013,SELL,649.5740153700893,379.5659470926477,1029.139962462737,🔴 Sell @60%,-9.55483732676953,LOSS
2025-07-24 01:14:00,0.4049,HOLD,649.5740153700893,382.9709742781287,1032.544989648218,➖ Hold,3.4050271854810035,WIN
2025-07-24 01:15:00,0.4065,BUY,324.78700768504467,708.9465403712577,1033.7335480563024,🟢 Buy @50%,1.1885584080844183,WIN
2025-07-24 01:16:00,0.4082,BUY,129.91480307401787,906.5887168579469,1036.5035199319648,🟢 Buy @60%,2.7699718756623497,WIN
2025-07-24 01:17:00,0.411,HOLD,129.91480307401787,912.8073557780896,1042.7221588521074,➖ Hold,6.218638920142666,WIN
2025-07-24 01:18:00,0.4118,HOLD,129.91480307401787,914.5841097552733,1044.4989128292912,➖ Hold,1.7767539771837164,WIN
2025-07-24 01:19:00,0.4126,HOLD,129.91480307401787,916.3608637324569,1046.2756668064749,➖ Hold,1.7767539771837164,WIN
2025-07-24 01:20:00,0.4142,HOLD,129.91480307401787,919.9143716868242,1049.829174760842,➖ Hold,3.5535079543672055,WIN
2025-07-24 01:21:00,0.4148,HOLD,129.91480307401787,921.2469371697118,1051.1617402437296,➖ Hold,1.332565482887503,WIN
2025-07-24 01:22:00,0.4131,HOLD,129.91480307401787,917.4713349681967,1047.3861380422145,➖ Hold,-3.7756022015150847,LOSS
2025-07-24 01:23:00,0.4117,SELL,586.6386298203265,457.18100775406265,1043.8196375743892,🔴 Sell @50%,-3.5665004678253354,LOSS
2025-07-24 01:24:00,0.411,HOLD,586.6386298203265,456.4036778890448,1043.0423077093712,➖ Hold,-0.7773298650179186,LOSS
2025-07-24 01:25:00,0.4173,HOLD,586.6386298203265,463.39964667420537,1050.0382764945318,➖ Hold,6.995968785160585,WIN
2025-07-24 01:26:00,0.4188,HOLD,586.6386298203265,465.06535352781503,1051.7039833481415,➖ Hold,1.665706853609663,WIN
2025-07-24 01:27:00,0.4174,HOLD,586.6386298203265,463.5106937977793,1050.1493236181059,➖ Hold,-1.5546597300356098,LOSS
2025-07-24 01:28:00,0.4217,HOLD,586.6386298203265,468.28572011146036,1054.9243499317868,➖ Hold,4.775026313680883,WIN
2025-07-24 01:29:00,0.4194,HOLD,586.6386298203265,465.73163626925884,1052.3702660895854,➖ Hold,-2.5540838422014076,LOSS
2025-07-24 01:30:00,0.4177,SELL,818.3286254869929,231.92191758425065,1050.2505430712436,🔴 Sell @50%,-2.1197230183418014,LOSS
2025-07-24 01:31:00,0.4198,BUY,572.8300378408951,478.34100144022926,1051.1710392811244,🟢 Buy @30%,0.9204962098808664,WIN
2025-07-24 01:32:00,0.4192,HOLD,572.8300378408951,477.65733159538854,1050.4873694362836,➖ Hold,-0.6836698448407788,LOSS
2025-07-24 01:33:00,0.4238,BUY,286.41501892044755,769.0274043073613,1055.4424232278088,🟢 Buy @50%,4.955053791525188,WIN
2025-07-24 01:34:00,0.4205,SELL,667.5531117563773,381.5196124483782,1049.0727242047556,🔴 Sell @50%,-6.369699023053272,LOSS
2025-07-24 01:35:00,0.4205,HOLD,667.5531117563773,381.5196124483782,1049.0727242047556,➖ Hold,0.0,HOLD
