timestamp,price,signal,usdt,coin_value,total_value,note,pnl,status
2025-07-24 00:06:00,0.4151,SELL,1049.0727242047556,0.0,1049.0727242047556,➖ Hold,0.0,HOLD
2025-07-24 00:07:00,0.4153,BUY,524.5363621023778,524.0118257402754,1048.548187842653,🟢 Buy @50%,-0.5245363621024808,LOSS
2025-07-24 00:08:00,0.4155,BUY,262.2681810511889,786.2700920059057,1048.5382730570946,🟢 Buy @50%,-0.009914785558521544,HOLD
2025-07-24 00:09:00,0.4225,SELL,661.626682565777,399.7582597743624,1061.3849423401393,🔴 Sell @50%,12.846669283044776,WIN
2025-07-24 00:10:00,0.4217,BUY,330.8133412828885,729.4838489992354,1060.297190282124,🟢 Buy @50%,-1.0877520580154396,LOSS
2025-07-24 00:11:00,0.4209,SELL,694.4992700138991,364.0499787097204,1058.5492487236195,🔴 Sell @50%,-1.747941558504408,LOSS
2025-07-24 00:12:00,0.4196,BUY,486.14948900972945,571.0669980243028,1057.2164870340323,🟢 Buy @30%,-1.332761689587187,LOSS
2025-07-24 00:13:00,0.4183,SELL,656.7680170947812,398.508407272393,1055.276424367174,🔴 Sell @30%,-1.940062666858239,LOSS
2025-07-24 00:14:00,0.4193,BUY,459.7376119663468,596.2944676454059,1056.0320796117526,🟢 Buy @30%,0.7556552445785201,WIN
2025-07-24 00:15:00,0.416,SELL,755.2425488157962,295.8007375870365,1051.0432864028328,🔴 Sell @50%,-4.9887932089197875,LOSS
2025-07-24 00:16:00,0.416,BUY,377.6212744078981,673.0443907205267,1050.6656651284247,🟢 Buy @50%,-0.3776212744080567,LOSS
2025-07-24 00:17:00,0.4146,SELL,578.6538418514108,469.5455362377676,1048.1993780891785,🔴 Sell @30%,-2.4662870392462537,LOSS
2025-07-24 00:18:00,0.4153,BUY,405.05768929598753,643.760861273936,1048.8185505699234,🟢 Buy @30%,0.6191724807449646,WIN
2025-07-24 00:19:00,0.4159,SELL,727.0808075979694,322.34546376574764,1049.426271363717,🔴 Sell @50%,0.6077207937935327,WIN
2025-07-24 00:20:00,0.4166,BUY,290.83232303918777,758.7002384902135,1049.5325615294012,🟢 Buy @60%,0.10629016568418592,WIN
2025-07-24 00:21:00,0.4111,SELL,739.5933883900519,299.47351708432717,1039.0669054743792,🔴 Sell @60%,-10.46565605502201,LOSS
2025-07-24 00:22:00,0.4124,BUY,369.79669419502596,669.847424004301,1039.644118199327,🟢 Buy @50%,0.5772127249479126,WIN
2025-07-24 00:23:00,0.414,BUY,184.89834709751298,857.159698842027,1042.0580459395399,🟢 Buy @50%,2.4139277402127846,WIN
2025-07-24 00:24:00,0.4127,BUY,73.9593388390052,965.2962038205502,1039.2555426595554,🟢 Buy @60%,-2.802503279984421,LOSS
2025-07-24 00:25:00,0.4137,SELL,557.2931121380615,483.8175908899462,1041.1107030280077,🔴 Sell @50%,1.8551603684522888,WIN
2025-07-24 00:26:00,0.4149,BUY,278.64655606903074,763.5888871785132,1042.235443247544,🟢 Buy @50%,1.1247402195363065,WIN
2025-07-24 00:27:00,0.4126,BUY,111.45862242761231,926.3766744854454,1037.8352969130576,🟢 Buy @60%,-4.400146334486408,LOSS
2025-07-24 00:28:00,0.4127,SELL,574.2959199392255,463.3005981097229,1037.5965180489484,🔴 Sell @50%,-0.23877886410923566,LOSS
2025-07-24 00:29:00,0.4128,BUY,402.00714395745786,635.5293461825089,1037.5364901399666,🟢 Buy @30%,-0.06002790898173771,LOSS
2025-07-24 00:30:00,0.4067,SELL,589.6607161284854,438.29663169742844,1027.957347825914,🔴 Sell @30%,-9.57914231405266,LOSS
2025-07-24 00:31:00,0.401,SELL,719.1772091415354,302.5076580218052,1021.6848671633406,🔴 Sell @30%,-6.272480662573344,LOSS
2025-07-24 00:32:00,0.4047,BUY,503.42404639907477,520.8362853937446,1024.2603317928192,🟢 Buy @30%,2.5754646294785744,WIN
2025-07-24 00:33:00,0.4032,BUY,251.71202319953738,770.3661433254798,1022.0781665250172,🟢 Buy @50%,-2.18216526780202,LOSS
2025-07-24 00:34:00,0.404,SELL,637.2733996648033,385.9473237890549,1023.2207234538582,🔴 Sell @50%,1.1425569288410315,WIN
2025-07-24 00:35:00,0.4029,SELL,829.5291899839315,192.4482385576859,1021.9774285416174,🔴 Sell @50%,-1.243294912240799,LOSS
2025-07-24 00:36:00,0.4025,BUY,414.76459499196574,606.6070059230809,1021.3716009150467,🟢 Buy @50%,-0.6058276265707718,LOSS
2025-07-24 00:37:00,0.4011,SELL,595.9323664247647,423.14794795782217,1019.080314382587,🔴 Sell @30%,-2.291286532459708,LOSS
2025-07-24 00:38:00,0.4036,SELL,723.5402417306594,298.0497588058936,1021.590000536553,🔴 Sell @30%,2.509686153966072,WIN
2025-07-24 00:39:00,0.4039,BUY,361.7701208653297,659.679652978608,1021.4497738439377,🟢 Buy @50%,-0.14022669261532883,LOSS
2025-07-24 00:40:00,0.4018,SELL,689.5668840272979,328.1248880500182,1017.691772077316,🔴 Sell @50%,-3.7580017666216463,LOSS
2025-07-24 00:41:00,0.403,SELL,788.1996084331763,230.37339701072713,1018.5730054439034,🔴 Sell @30%,0.8812333665873666,WIN
2025-07-24 00:42:00,0.4039,BUY,394.09980421658815,624.5935829548845,1018.6933871714726,🟢 Buy @50%,0.1203817275692245,WIN
2025-07-24 00:43:00,0.4042,BUY,157.63992168663526,861.2809275505284,1018.9208492371637,🟢 Buy @60%,0.22746206569104288,WIN
2025-07-24 00:44:00,0.405,BUY,63.05596867465411,957.4749595042043,1020.5309281788584,🟢 Buy @60%,1.6100789416947237,WIN
2025-07-24 00:45:00,0.4057,SELL,637.9584034595205,383.65194179837596,1021.6103452578964,🔴 Sell @60%,1.0794170790379667,WIN
2025-07-24 00:46:00,0.4058,SELL,867.9760598910697,153.49860289059006,1021.4746627816597,🔴 Sell @60%,-0.13568247623663865,LOSS
2025-07-24 00:47:00,0.4051,BUY,433.98802994553483,586.7878616075017,1020.7758915530364,🟢 Buy @50%,-0.6987712286232863,LOSS
2025-07-24 00:48:00,0.4079,SELL,611.0638763890921,413.5905656005676,1024.6544419896597,🔴 Sell @30%,3.8785504366233,WIN
2025-07-24 00:49:00,0.4079,BUY,305.53193819454606,718.816971856919,1024.348910051465,🟢 Buy @50%,-0.30553193819469016,LOSS
2025-07-24 00:50:00,0.4081,BUY,152.76596909727303,871.7826226300358,1024.5485917273088,🟢 Buy @50%,0.19968167584374896,WIN
2025-07-24 00:51:00,0.4091,SELL,589.2884202698161,436.9594105831262,1026.2478308529423,🔴 Sell @50%,1.6992391256335395,WIN
2025-07-24 00:52:00,0.4121,BUY,235.71536810792645,793.383187497179,1029.0985556051055,🟢 Buy @60%,2.85072475216316,WIN
2025-07-24 00:53:00,0.4152,SELL,714.8465790995012,319.7405478755921,1034.5871269750933,🔴 Sell @60%,5.488571369987767,WIN
2025-07-24 00:54:00,0.4147,BUY,285.9386316398005,747.8345433754588,1033.7731750152593,🟢 Buy @60%,-0.8139519598339575,LOSS
2025-07-24 00:55:00,0.4157,SELL,660.3827416729534,374.818928962115,1035.2016706350685,🔴 Sell @50%,1.428495619809155,WIN
2025-07-24 00:56:00,0.4148,BUY,330.1913708364767,703.8686168808082,1034.059987717285,🟢 Buy @50%,-1.1416829177835552,LOSS
2025-07-24 00:57:00,0.4141,SELL,681.1804285222197,351.34039808382676,1032.5208266060465,🔴 Sell @50%,-1.5391611112383998,LOSS
2025-07-24 00:58:00,0.4094,SELL,785.2820369862693,243.1468999827652,1028.4289369690346,🔴 Sell @30%,-4.0918896370119455,LOSS
2025-07-24 00:59:00,0.4082,BUY,549.6974258903886,477.78323403965726,1027.480659930046,🟢 Buy @30%,-0.9482770389886355,LOSS
2025-07-24 01:00:00,0.4047,SELL,691.6613033580761,331.58062805265683,1023.241931410733,🔴 Sell @30%,-4.2387285193129856,LOSS
2025-07-24 01:01:00,0.4018,BUY,484.1629123506533,536.4954795982724,1020.6583919489257,🟢 Buy @30%,-2.583539461807277,LOSS
2025-07-24 01:02:00,0.3999,SELL,644.1902874743898,373.77097960165355,1017.9612670760434,🔴 Sell @30%,-2.6971248728822275,LOSS
2025-07-24 01:03:00,0.4007,BUY,450.93320123207286,567.5825376491543,1018.5157388812272,🟢 Buy @30%,0.5544718051837663,WIN
2025-07-24 01:04:00,0.4002,SELL,734.0869135300818,283.4371494474564,1017.5240629775383,🔴 Sell @50%,-0.9916759036889289,LOSS
2025-07-24 01:05:00,0.4024,BUY,367.0434567650409,651.6716880150636,1018.7151447801045,🟢 Buy @50%,1.1910818025662593,WIN
2025-07-24 01:06:00,0.403,BUY,183.52172838252045,835.9815721364209,1019.5033005189414,🟢 Buy @50%,0.7881557388368492,WIN
2025-07-24 01:07:00,0.4013,SELL,682.495314725122,332.98203960133566,1015.4773543264575,🔴 Sell @60%,-4.025946192483843,LOSS
2025-07-24 01:08:00,0.4001,BUY,341.247657362561,672.8927392454286,1014.1403966079896,🟢 Buy @50%,-1.3369577184679429,LOSS
2025-07-24 01:09:00,0.4007,BUY,238.8733601537927,776.173748994147,1015.0471091479396,🟢 Buy @30%,0.9067125399500355,WIN
2025-07-24 01:10:00,0.4022,SELL,628.0234784013601,389.53965790547284,1017.5631363068329,🔴 Sell @50%,2.51602715889328,WIN
2025-07-24 01:11:00,0.4029,BUY,251.20939136054403,766.6548964498344,1017.8642878103784,🟢 Buy @60%,0.3011515035454977,WIN
2025-07-24 01:12:00,0.4051,SELL,713.251575505408,308.33645922246507,1021.588034727873,🔴 Sell @60%,3.7237469174946227,WIN
2025-07-24 01:13:00,0.4013,SELL,896.3347929799415,122.17765597232804,1018.5124489522696,🔴 Sell @60%,-3.0755857756034857,LOSS
2025-07-24 01:14:00,0.4049,BUY,448.16739648997077,570.9929218500112,1019.1603183399819,🟢 Buy @50%,0.647869387712376,WIN
2025-07-24 01:15:00,0.4065,SELL,734.5053986007358,286.6246267375025,1021.1300253382383,🔴 Sell @50%,1.9697069982563562,WIN
2025-07-24 01:16:00,0.4082,BUY,293.80215944029436,728.0858388345615,1021.8879982748558,🟢 Buy @60%,0.7579729366175343,WIN
2025-07-24 01:17:00,0.411,SELL,733.2103463309024,293.23202328368916,1026.4423696145916,🔴 Sell @60%,4.554371339735781,WIN
2025-07-24 01:18:00,0.4118,BUY,293.284138532361,733.2890728029648,1026.5732113353258,🟢 Buy @60%,0.1308417207342245,WIN
2025-07-24 01:19:00,0.4126,BUY,117.3136554129444,910.5081392475242,1027.8217946604686,🟢 Buy @60%,1.2485833251428176,WIN
2025-07-24 01:20:00,0.4142,SELL,665.1886027785017,365.6155804908624,1030.804183269364,🔴 Sell @60%,2.9823886088954623,WIN
2025-07-24 01:21:00,0.4148,BUY,266.0754411114007,764.8592507932411,1030.9346919046418,🟢 Buy @60%,0.13050863527769252,WIN
2025-07-24 01:22:00,0.4131,SELL,722.653155401929,304.6898326930452,1027.3429880949743,🔴 Sell @60%,-3.5917038096674787,LOSS
2025-07-24 01:23:00,0.4117,SELL,874.3299446970234,151.8286179130074,1026.158562610031,🔴 Sell @50%,-1.1844254849434037,LOSS
2025-07-24 01:24:00,0.411,BUY,612.0309612879164,413.60715312194765,1025.638114409864,🟢 Buy @30%,-0.5204482001668111,LOSS
2025-07-24 01:25:00,0.4173,SELL,737.8891121877639,293.9629817480588,1031.8520939358227,🔴 Sell @30%,6.213979525958621,WIN
2025-07-24 01:26:00,0.4188,SELL,885.251423545697,147.50982117911215,1032.761244724809,🔴 Sell @50%,0.9091507889863806,WIN
2025-07-24 01:27:00,0.4174,BUY,354.10056941827884,677.636416167659,1031.7369855859379,🟢 Buy @60%,-1.0242591388712299,LOSS
2025-07-24 01:28:00,0.4217,SELL,696.066929529927,342.30866878042866,1038.3755983103556,🔴 Sell @50%,6.638612724417726,WIN
2025-07-24 01:29:00,0.4194,BUY,348.0334647649635,688.1271094754696,1036.160574240433,🟢 Buy @50%,-2.2150240699224923,LOSS
2025-07-24 01:30:00,0.4177,SELL,690.3597200514153,342.66892421066245,1033.0286442620777,🔴 Sell @50%,-3.1319299783554015,LOSS
