timestamp,price,signal,usdt,coin_value,total_value,note,pnl,status
2025-07-24 00:45:00,0.4057,HOLD,1149.0518051900358,0.0,1149.0518051900358,➖ Hold,0.0,HOLD
2025-07-24 00:46:00,0.4058,HOLD,1149.0518051900358,0.0,1149.0518051900358,➖ Hold,0.0,HOLD
2025-07-24 00:47:00,0.4051,HOLD,1149.0518051900358,0.0,1149.0518051900358,➖ Hold,0.0,HOLD
2025-07-24 00:48:00,0.4079,BUY,574.5259025950179,573.951376692423,1148.477279287441,🟢 Buy @50%,-0.5745259025948144,LOSS
2025-07-24 00:49:00,0.4079,HOLD,574.5259025950179,573.951376692423,1148.477279287441,➖ Hold,0.0,HOLD
2025-07-24 00:50:00,0.4081,HOLD,574.5259025950179,574.2327943814116,1148.7586969764295,➖ Hold,0.28141768898854025,WIN
2025-07-24 00:51:00,0.4091,HOLD,574.5259025950179,575.6398828263551,1150.1657854213731,➖ Hold,1.4070884449436107,WIN
2025-07-24 00:52:00,0.4121,HOLD,574.5259025950179,579.8611481611854,1154.3870507562033,➖ Hold,4.22126533483015,WIN
2025-07-24 00:53:00,0.4152,HOLD,574.5259025950179,584.2231223405099,1158.7490249355278,➖ Hold,4.361974179324534,WIN
2025-07-24 00:54:00,0.4147,HOLD,574.5259025950179,583.5195781180382,1158.0454807130561,➖ Hold,-0.7035442224716917,LOSS
2025-07-24 00:55:00,0.4157,HOLD,574.5259025950179,584.9266665629817,1159.4525691579997,➖ Hold,1.4070884449436107,WIN
2025-07-24 00:56:00,0.4148,HOLD,574.5259025950179,583.6602869625326,1158.1861895575505,➖ Hold,-1.266379600449227,LOSS
2025-07-24 00:57:00,0.4141,HOLD,574.5259025950179,582.6753250510723,1157.20122764609,➖ Hold,-0.9849619114604593,LOSS
2025-07-24 00:58:00,0.4094,SELL,747.1716868001613,403.24340655188666,1150.415093352048,🔴 Sell @30%,-6.7861342940420855,LOSS
2025-07-24 00:59:00,0.4082,SELL,867.6695040419241,281.4430165806939,1149.112520622618,🔴 Sell @30%,-1.3025727294300395,LOSS
2025-07-24 01:00:00,0.4047,HOLD,867.6695040419241,279.02985989761595,1146.69936393954,➖ Hold,-2.4131566830778866,LOSS
2025-07-24 01:01:00,0.4018,SELL,950.6955110909644,193.92127105214595,1144.6167821431104,🔴 Sell @30%,-2.082581796429622,LOSS
2025-07-24 01:02:00,0.3999,SELL,1008.5388912632835,135.1029900588034,1143.6418813220869,🔴 Sell @30%,-0.9749008210235388,LOSS
2025-07-24 01:03:00,0.4007,HOLD,1008.5388912632835,135.37326360730816,1143.9121548705916,➖ Hold,0.27027354850474694,WIN
2025-07-24 01:04:00,0.4002,HOLD,1008.5388912632835,135.2043426394927,1143.7432339027762,➖ Hold,-0.16892096781543842,LOSS
2025-07-24 01:05:00,0.4024,BUY,504.26944563164176,639.7127710838907,1143.9822167155326,🟢 Buy @50%,0.238982812756376,WIN
2025-07-24 01:06:00,0.403,HOLD,504.26944563164176,640.6666171640358,1144.9360627956776,➖ Hold,0.9538460801450128,WIN
2025-07-24 01:07:00,0.4013,HOLD,504.26944563164176,637.9640532702916,1142.2334989019334,➖ Hold,-2.702563893744127,LOSS
2025-07-24 01:08:00,0.4001,HOLD,504.26944563164176,636.0563611100017,1140.3258067416434,➖ Hold,-1.9076921602900256,LOSS
2025-07-24 01:09:00,0.4007,HOLD,504.26944563164176,637.0102071901467,1141.2796528217884,➖ Hold,0.9538460801450128,WIN
2025-07-24 01:10:00,0.4022,BUY,252.13472281582088,891.2774104835141,1143.412133299335,🟢 Buy @50%,2.132480477546551,WIN
2025-07-24 01:11:00,0.4029,HOLD,252.13472281582088,892.8286143307007,1144.9633371465216,➖ Hold,1.5512038471865708,WIN
2025-07-24 01:12:00,0.4051,BUY,100.85388912632837,1048.8333792776616,1149.68726840399,🟢 Buy @60%,4.723931257468394,WIN
2025-07-24 01:13:00,0.4013,SELL,723.6274338348271,415.5979611000994,1139.2253949349265,🔴 Sell @60%,-10.461873469063448,LOSS
2025-07-24 01:14:00,0.4049,HOLD,723.6274338348271,419.3262258894349,1142.953659724262,➖ Hold,3.728264789335526,WIN
2025-07-24 01:15:00,0.4065,BUY,361.81371691741356,782.4351356629691,1144.2488525803826,🟢 Buy @50%,1.2951928561205932,WIN
2025-07-24 01:16:00,0.4082,BUY,144.72548676696542,1002.5784540423739,1147.3039408093393,🟢 Buy @60%,3.05508822895672,WIN
2025-07-24 01:17:00,0.411,HOLD,144.72548676696542,1009.4555233008713,1154.1810100678367,➖ Hold,6.877069258497386,WIN
2025-07-24 01:18:00,0.4118,HOLD,144.72548676696542,1011.4204002318705,1156.145886998836,➖ Hold,1.964876930999253,WIN
2025-07-24 01:19:00,0.4126,HOLD,144.72548676696542,1013.3852771628699,1158.1107639298352,➖ Hold,1.964876930999253,WIN
2025-07-24 01:20:00,0.4142,HOLD,144.72548676696542,1017.3150310248684,1162.0405177918337,➖ Hold,3.929753861998506,WIN
2025-07-24 01:21:00,0.4148,HOLD,144.72548676696542,1018.7886887231178,1163.5141754900833,➖ Hold,1.4736576982495535,WIN
2025-07-24 01:22:00,0.4131,HOLD,144.72548676696542,1014.6133252447445,1159.33881201171,➖ Hold,-4.175363478373356,LOSS
2025-07-24 01:23:00,0.4117,SELL,649.8072946794055,505.58739530774784,1155.3946899871532,🔴 Sell @50%,-3.944122024556691,LOSS
2025-07-24 01:24:00,0.411,HOLD,649.8072946794055,504.72776165043564,1154.5350563298412,➖ Hold,-0.859633657312088,LOSS
2025-07-24 01:25:00,0.4173,HOLD,649.8072946794055,512.4644645662453,1162.2717592456506,➖ Hold,7.736702915809474,WIN
2025-07-24 01:26:00,0.4188,HOLD,649.8072946794055,514.3065366890571,1164.1138313684626,➖ Hold,1.8420721228119419,WIN
2025-07-24 01:27:00,0.4174,HOLD,649.8072946794055,512.5872693744327,1162.3945640538382,➖ Hold,-1.7192673146244033,LOSS
2025-07-24 01:28:00,0.4217,HOLD,649.8072946794055,517.8678761264932,1167.6751708058987,➖ Hold,5.280606752060521,WIN
2025-07-24 01:29:00,0.4194,HOLD,649.8072946794055,515.0433655381818,1164.8506602175871,➖ Hold,-2.8245105883115684,LOSS
