timestamp,price,signal,usdt,coin_value,total_value,note,pnl,status
2025-07-24 01:35:00,0.4205,BUY,516.8977125191642,590.2376442803626,1107.1353567995268,🟢 Buy @50%,-0.5168977125190395,LOSS
2025-07-24 01:36:00,0.42,BUY,361.82839876341495,744.4500603700607,1106.2784591334757,🟢 Buy @30%,-0.8568976660510543,LOSS
2025-07-24 01:37:00,0.4208,BUY,253.27987913439046,854.3080315944468,1107.5879107288372,🟢 Buy @30%,1.3094515953614518,WIN
2025-07-24 01:38:00,0.4204,SELL,679.6011070167849,426.74797585825263,1106.3490828750375,🔴 Sell @50%,-1.2388278537996484,LOSS
2025-07-24 01:39:00,0.4248,SELL,894.9927074026568,215.6072075934654,1110.5999149961222,🔴 Sell @50%,4.250832121084613,WIN
2025-07-24 01:40:00,0.4223,SELL,1002.0547046283557,107.16916639209091,1109.2238710204465,🔴 Sell @50%,-1.3760439756756568,LOSS
2025-07-24 01:41:00,0.4204,BUY,501.02735231417785,607.2133189264268,1108.2406712406046,🟢 Buy @50%,-0.9831997798419252,LOSS
2025-07-24 01:42:00,0.4228,SELL,684.0480907424732,427.47586553155395,1111.5239562740271,🔴 Sell @30%,3.283285033422544,WIN
2025-07-24 01:43:00,0.4217,BUY,342.0240453712366,768.0457216443523,1110.069767015589,🟢 Buy @50%,-1.4541892584381912,LOSS
2025-07-24 01:44:00,0.4269,SELL,730.3935495820547,388.75826247329144,1119.151812055346,🔴 Sell @50%,9.082045039757077,WIN
2025-07-24 01:45:00,0.4271,BUY,365.19677479102734,753.7719713222629,1118.9687461132903,🟢 Buy @50%,-0.18306594205569127,LOSS
2025-07-24 01:46:00,0.4293,SELL,743.6452798031543,378.8273323444714,1122.4726121476256,🔴 Sell @50%,3.5038660343352603,WIN
2025-07-24 01:47:00,0.4267,BUY,371.82263990157713,747.9838307985634,1119.8064707001406,🟢 Buy @50%,-2.6661414474849607,LOSS
2025-07-24 01:48:00,0.428,SELL,746.5788415680915,375.13133299951386,1121.7101745676055,🔴 Sell @50%,1.9037038674648556,WIN
2025-07-24 01:49:00,0.4271,SELL,933.5629230304377,187.17125271506117,1120.7341757454988,🔴 Sell @50%,-0.9759988221067033,LOSS
2025-07-24 01:50:00,0.4249,BUY,466.78146151521884,652.521810183953,1119.3032716991718,🟢 Buy @50%,-1.4309040463269866,LOSS
2025-07-24 01:51:00,0.4279,BUY,326.7470230606532,797.0233345355591,1123.7703575962123,🟢 Buy @30%,4.467085897040533,WIN
2025-07-24 01:52:00,0.4277,SELL,724.674101000216,398.32540334290564,1122.9995043431215,🔴 Sell @50%,-0.7708532530907632,LOSS
2025-07-24 01:53:00,0.4336,SELL,926.3822854689959,201.9100945633433,1128.2923800323392,🔴 Sell @50%,5.292875689217681,WIN
2025-07-24 01:54:00,0.4387,SELL,1028.4226227919362,102.14247980274298,1130.5651025946793,🔴 Sell @50%,2.27272256234005,WIN
2025-07-24 01:55:00,0.4432,SELL,1090.2748372914034,41.276085752063544,1131.550923043467,🔴 Sell @60%,0.9858204487877629,WIN
2025-07-24 01:56:00,0.4407,BUY,436.10993491656143,694.5539933184383,1130.6639282349997,🟢 Buy @60%,-0.8869948084673069,LOSS
2025-07-24 01:57:00,0.4431,BUY,218.05496745828071,916.1733645883944,1134.2283320466752,🟢 Buy @50%,3.5644038116754473,WIN
2025-07-24 01:58:00,0.4406,SELL,673.1015917566433,455.5021264247874,1128.6037181814306,🔴 Sell @50%,-5.624613865244555,LOSS
2025-07-24 01:59:00,0.4403,BUY,336.55079587832165,791.4062248029016,1127.9570206812232,🟢 Buy @50%,-0.6466975002074378,LOSS
2025-07-24 02:00:00,0.4405,SELL,573.8429791058841,554.2359968611735,1128.0789759670574,🔴 Sell @30%,0.12195528583424675,WIN
2025-07-24 02:01:00,0.4387,SELL,849.5526141696455,275.98562068444585,1125.5382348540913,🔴 Sell @50%,-2.5407411129660886,LOSS
2025-07-24 02:02:00,0.4382,BUY,424.77630708482275,700.0226020882558,1124.7989091730785,🟢 Buy @50%,-0.739325681012815,LOSS
2025-07-24 02:03:00,0.4388,BUY,297.34341495937593,828.2865587228847,1125.6299736822607,🟢 Buy @30%,0.8310645091821698,WIN
2025-07-24 02:04:00,0.4348,SELL,707.3010912777186,410.3680443627054,1117.669135640424,🔴 Sell @50%,-7.960838041836723,LOSS
2025-07-24 02:05:00,0.436,BUY,353.6505456388593,764.7975099555468,1118.448055594406,🟢 Buy @50%,0.7789199539820402,WIN
