timestamp,symbol,action,pnl,total_value,risk_pct,danger_mode,freeze_mode,notes
1731838500000.0,BTCUSDT,1,-2.452965497970581,1952.0213491635197,0.55,True,True,Freeze mode active
1731839400000.0,BTCUSDT,1,-2.86248779296875,1950.2291738068404,0.55,True,True,Freeze mode active
1731840300000.0,BTCUSDT,1,-2.560685873031616,1947.93880044989,0.55,True,True,Freeze mode active
1731841200000.0,BTCUSDT,1,-2.9091334342956543,1948.517245107923,0.55,True,True,Freeze mode active
1731842100000.0,BTCUSDT,1,-7.599200248718262,1941.0541387555422,0.55,True,True,Freeze mode active
1731843000000.0,BTCUSDT,1,-0.19041213393211365,1941.3453672510027,0.55,True,True,Freeze mode active
1731843900000.0,BTCUSDT,1,-1.1456680297851562,1940.3146992403751,0.55,True,True,Freeze mode active
1731844800000.0,BTCUSDT,1,-1.3020352125167847,1940.5607889908445,0.55,True,True,Freeze mode active
1731845700000.0,BTCUSDT,1,3.267068386077881,1943.8736385121092,0.55,True,True,Freeze mode active
1731846600000.0,BTCUSDT,1,-1.364141583442688,1943.9716063067933,0.55,True,True,Freeze mode active
1731847500000.0,BTCUSDT,1,2.2198774814605713,1947.1003900568169,0.55,True,True,Freeze mode active
1731848400000.0,BTCUSDT,1,-0.12213100492954254,1949.0453684243175,0.55,True,True,Freeze mode active
1731849300000.0,BTCUSDT,1,-5.718507766723633,1944.6219385957374,0.55,True,True,Freeze mode active
1731850200000.0,BTCUSDT,1,-5.655882835388184,1941.8505868338277,0.55,True,True,Freeze mode active
1731851100000.0,BTCUSDT,1,-6.652639865875244,1935.6779470465785,0.55,True,True,Freeze mode active
1731852000000.0,BTCUSDT,1,-0.722295880317688,1936.705104265929,0.55,True,True,Freeze mode active
1731852900000.0,BTCUSDT,1,-2.0924201011657715,1940.4487780310521,0.55,True,True,Freeze mode active
1731853800000.0,BTCUSDT,1,-14.33504867553711,1927.9600575558043,0.55,True,True,Freeze mode active
1731854700000.0,BTCUSDT,1,3.6416807174682617,1931.911035186812,0.55,True,True,Freeze mode active
1731855600000.0,BTCUSDT,1,-0.24914787709712982,1932.5729029328095,0.55,True,True,Freeze mode active
1731856500000.0,BTCUSDT,1,1.6494140625,1934.5223951748092,0.55,True,True,Freeze mode active
1731857400000.0,BTCUSDT,1,-1.6421403884887695,1933.8802547321782,0.55,True,True,Freeze mode active
1731858300000.0,BTCUSDT,1,0.019988998770713806,1936.020165605825,0.55,True,True,Freeze mode active
1731859200000.0,BTCUSDT,1,-5.55628776550293,1931.4837217342306,0.55,True,True,Freeze mode active
1731860100000.0,BTCUSDT,1,-3.9354217052459717,1929.3013470041847,0.55,True,True,Freeze mode active
1731861000000.0,BTCUSDT,1,3.0508952140808105,1933.05271107401,0.55,True,True,Freeze mode active
1731861900000.0,BTCUSDT,1,-3.3353469371795654,1931.5537703792352,0.55,True,True,Freeze mode active
1731862800000.0,BTCUSDT,1,2.2887301445007324,1935.4835160820433,0.55,True,True,Freeze mode active
1731863700000.0,BTCUSDT,1,-5.259908199310303,1931.9718889022813,0.55,True,True,Freeze mode active
1731864600000.0,BTCUSDT,1,3.4011659622192383,1935.7130549593492,0.55,True,True,Freeze mode active
1731865500000.0,BTCUSDT,1,-0.14250843226909637,1936.4406246563892,0.55,True,True,Freeze mode active
1731866400000.0,BTCUSDT,1,-0.8767040967941284,1938.302514296999,0.55,True,True,Freeze mode active
1731867300000.0,BTCUSDT,1,-8.455190658569336,1932.4421677528726,0.55,True,True,Freeze mode active
1731868200000.0,BTCUSDT,1,-6.1796875,1926.8894333968328,0.55,True,True,Freeze mode active
1731869100000.0,BTCUSDT,1,-0.378454327583313,1928.2310572062872,0.55,True,True,Freeze mode active
1731870000000.0,BTCUSDT,1,-4.360814094543457,1924.5502433230777,0.55,True,True,Freeze mode active
1731870900000.0,BTCUSDT,1,-1.7497488260269165,1923.0951039289978,0.55,True,True,Freeze mode active
1731871800000.0,BTCUSDT,1,-1.5975309610366821,1923.7255417340384,0.55,True,True,Freeze mode active
1731872700000.0,BTCUSDT,1,4.0050764083862305,1928.493196288309,0.55,True,True,Freeze mode active
1731873600000.0,BTCUSDT,1,-2.7520835399627686,1926.8613470666162,0.55,True,True,Freeze mode active
1731874500000.0,BTCUSDT,1,-2.3631107807159424,1929.2585487867118,0.55,True,True,Freeze mode active
1731875400000.0,BTCUSDT,1,-10.806800842285156,1919.0719043060044,0.55,True,True,Freeze mode active
1731876300000.0,BTCUSDT,1,0.2670009732246399,1920.3989834087397,0.55,True,True,Freeze mode active
1731877200000.0,BTCUSDT,1,-3.814488410949707,1918.130510702137,0.55,True,True,Freeze mode active
1731878100000.0,BTCUSDT,1,-4.884038925170898,1914.8221750553714,0.55,True,True,Freeze mode active
1731879000000.0,BTCUSDT,1,1.2845985889434814,1918.1940393061982,0.55,True,True,Freeze mode active
1731879900000.0,BTCUSDT,1,-7.389218807220459,1913.7274768990715,0.55,True,True,Freeze mode active
1731880800000.0,BTCUSDT,1,-8.634458541870117,1907.4732530097642,0.55,True,True,Freeze mode active
1731881700000.0,BTCUSDT,1,3.654270648956299,1912.566742430655,0.55,True,True,Freeze mode active
1731882600000.0,BTCUSDT,1,0.9138623476028442,1915.6465422833364,0.55,True,True,Freeze mode active
1731883500000.0,BTCUSDT,1,-7.161632061004639,1911.0116290754468,0.55,True,True,Freeze mode active
1731884400000.0,BTCUSDT,1,4.38195276260376,1916.4185820032194,0.55,True,True,Freeze mode active
1731885300000.0,BTCUSDT,1,-4.298486709594727,1914.2251733577314,0.55,True,True,Freeze mode active
1731886200000.0,BTCUSDT,1,4.144835948944092,1918.729852927295,0.55,True,True,Freeze mode active
1731887100000.0,BTCUSDT,1,-0.7899664640426636,1919.499886480734,0.55,True,True,Freeze mode active
1731888000000.0,BTCUSDT,1,2.7639641761779785,1922.838147443623,0.55,True,True,Freeze mode active
1731888900000.0,BTCUSDT,1,-2.479022264480591,1921.6092033161092,0.55,True,True,Freeze mode active
1731889800000.0,BTCUSDT,1,1.6758370399475098,1924.2842590887049,0.55,True,True,Freeze mode active
1731890700000.0,BTCUSDT,1,1.3033171892166138,1926.4224981569816,0.55,True,True,Freeze mode active
1731891600000.0,BTCUSDT,1,-3.90189266204834,1924.6358397580234,0.55,True,True,Freeze mode active
1731892500000.0,BTCUSDT,1,0.3151630461215973,1929.1622527973977,0.55,True,True,Freeze mode active
1731893400000.0,BTCUSDT,1,7.714277744293213,1938.1739524640432,0.55,True,True,Freeze mode active
1731894300000.0,BTCUSDT,1,2.324570417404175,1940.950319642063,0.55,True,True,Freeze mode active
1731895200000.0,BTCUSDT,1,0.17133629322052002,1941.9171246875553,0.55,True,True,Freeze mode active
1731896100000.0,BTCUSDT,1,-3.836752414703369,1938.074981586137,0.55,True,True,Freeze mode active
1731897000000.0,BTCUSDT,1,-3.50337553024292,1935.9466061695434,0.55,True,True,Freeze mode active
1731897900000.0,BTCUSDT,1,1.8206586837768555,1938.888983620808,0.55,True,True,Freeze mode active
1731898800000.0,BTCUSDT,1,-3.463815689086914,1936.4886054705091,0.55,True,True,Freeze mode active
1731899700000.0,BTCUSDT,1,-2.513864517211914,1934.2129440008155,0.55,True,True,Freeze mode active
1731900600000.0,BTCUSDT,1,-1.356061577796936,1933.7032105434912,0.55,True,True,Freeze mode active
1731901500000.0,BTCUSDT,1,-0.3911207318305969,1935.514277300852,0.55,True,True,Freeze mode active
1731902400000.0,BTCUSDT,1,3.426703691482544,1940.2267622779111,0.55,True,True,Freeze mode active
1731903300000.0,BTCUSDT,1,-2.8313791751861572,1937.475304999905,0.55,True,True,Freeze mode active
1731904200000.0,BTCUSDT,1,0.05102568864822388,1937.6463306892597,0.55,True,True,Freeze mode active
1731905100000.0,BTCUSDT,1,-0.9301638007164001,1937.9031199940973,0.55,True,True,Freeze mode active
1731906000000.0,BTCUSDT,1,-3.207005262374878,1935.3631460954007,0.55,True,True,Freeze mode active
1731906900000.0,BTCUSDT,1,-1.5861282348632812,1936.790533520338,0.55,True,True,Freeze mode active
1731907800000.0,BTCUSDT,1,4.915139198303223,1943.2391883741802,0.55,True,True,Freeze mode active
1731908700000.0,BTCUSDT,1,-3.6844773292541504,1939.9576016133353,0.55,True,True,Freeze mode active
1731909600000.0,BTCUSDT,1,-2.0650405883789062,1939.0954515840074,0.55,True,True,Freeze mode active
1731910500000.0,BTCUSDT,1,0.46017247438430786,1941.6695303122528,0.55,True,True,Freeze mode active
1731911400000.0,BTCUSDT,1,0.4703678488731384,1946.193101282498,0.55,True,True,Freeze mode active
1731912300000.0,BTCUSDT,1,1.5821653604507446,1954.866594722785,0.55,True,True,Freeze mode active
1731913200000.0,BTCUSDT,1,14.825669288635254,1970.0414048860707,0.55,True,True,Freeze mode active
1731914100000.0,BTCUSDT,1,-5.996415615081787,1967.1543641925543,0.55,True,True,Freeze mode active
1731915000000.0,BTCUSDT,1,-11.704946517944336,1958.3606679461616,0.55,True,True,Freeze mode active
1731915900000.0,BTCUSDT,1,5.357627868652344,1964.590483477066,0.55,True,True,Freeze mode active
1731916800000.0,BTCUSDT,1,-4.947497367858887,1962.7240799619572,0.55,True,True,Freeze mode active
1731917700000.0,BTCUSDT,1,5.193265914916992,1969.3173459803077,0.55,True,True,Freeze mode active
1731918600000.0,BTCUSDT,1,-3.6354846954345703,1966.3214707572022,0.55,True,True,Freeze mode active
1731919500000.0,BTCUSDT,1,-1.503082036972046,1964.9527637007532,0.55,True,True,Freeze mode active
1731920400000.0,BTCUSDT,1,-1.1064567565917969,1964.6652131771068,0.55,True,True,Freeze mode active
1731921300000.0,BTCUSDT,1,-5.505198955535889,1962.9128267882345,0.55,True,True,Freeze mode active
1731922200000.0,BTCUSDT,1,5.002715587615967,1970.9435110637423,0.55,True,True,Freeze mode active
1731923100000.0,BTCUSDT,1,-7.385598659515381,1964.4639278105544,0.55,True,True,Freeze mode active
1731924000000.0,BTCUSDT,1,-2.491292715072632,1962.5251351229228,0.55,True,True,Freeze mode active
1731924900000.0,BTCUSDT,1,-0.2851211130619049,1963.7074358806128,0.55,True,True,Freeze mode active
1731925800000.0,BTCUSDT,1,2.9178082942962646,1966.8475879071527,0.55,True,True,Freeze mode active
1731926700000.0,BTCUSDT,1,-1.1782666444778442,1967.323383715465,0.55,True,True,Freeze mode active
1731927600000.0,BTCUSDT,1,-9.886577606201172,1963.7838373860234,0.55,True,True,Freeze mode active
1731928500000.0,BTCUSDT,1,-15.309737205505371,1950.2017561987718,0.55,True,True,Freeze mode active
1731929400000.0,BTCUSDT,1,-9.907499313354492,1946.5047258034729,0.55,True,True,Freeze mode active
1731930300000.0,BTCUSDT,1,-13.94758415222168,1933.2148761949036,0.55,True,True,Freeze mode active
1731931200000.0,BTCUSDT,1,-1.4161648750305176,1931.8073832538696,0.55,True,True,Freeze mode active
1731932100000.0,BTCUSDT,1,-3.261521100997925,1931.825940293477,0.55,True,True,Freeze mode active
1731933000000.0,BTCUSDT,1,6.561887264251709,1938.845015139576,0.55,True,True,Freeze mode active
1731933900000.0,BTCUSDT,1,-0.34759700298309326,1939.8233556421214,0.55,True,True,Freeze mode active
1731934800000.0,BTCUSDT,1,-10.168716430664062,1936.9859675680952,0.55,True,True,Freeze mode active
1731935700000.0,BTCUSDT,1,-16.653623580932617,1921.2975787951343,0.55,True,True,Freeze mode active
1731936600000.0,BTCUSDT,1,-4.703562259674072,1919.232063260454,0.55,True,True,Freeze mode active
1731937500000.0,BTCUSDT,1,1.1546382904052734,1924.8772484534568,0.55,True,True,Freeze mode active
1731938400000.0,BTCUSDT,1,-16.764995574951172,1915.267878367023,0.55,True,True,Freeze mode active
1731939300000.0,BTCUSDT,1,13.748259544372559,1930.5802781122627,0.55,True,True,Freeze mode active
1731940200000.0,BTCUSDT,1,1.1763402223587036,1933.9273996436132,0.55,True,True,Freeze mode active
1731941100000.0,BTCUSDT,1,1.8125439882278442,1938.572678044797,0.55,True,True,Freeze mode active
1731942000000.0,BTCUSDT,1,-10.31554889678955,1932.5108789535811,0.55,True,True,Freeze mode active
1731942900000.0,BTCUSDT,1,9.208728790283203,1943.7534357060035,0.55,True,True,Freeze mode active
1731943800000.0,BTCUSDT,1,-16.932132720947266,1939.4012247861872,0.55,True,True,Freeze mode active
1731944700000.0,BTCUSDT,1,22.704755783081055,1966.3211363961282,0.55,True,True,Freeze mode active
1731945600000.0,BTCUSDT,1,6.680371284484863,1975.3411950896239,0.55,True,True,Freeze mode active
1731946500000.0,BTCUSDT,1,-6.206488132476807,1970.3344723674381,0.55,True,True,Freeze mode active
1731947400000.0,BTCUSDT,1,-5.043094635009766,1967.7670808606729,0.55,True,True,Freeze mode active
1731948300000.0,BTCUSDT,1,-8.34653377532959,1962.4692968235636,0.55,True,True,Freeze mode active
1731949200000.0,BTCUSDT,1,-6.635303497314453,1955.9452435475328,0.55,True,True,Freeze mode active
1731950100000.0,BTCUSDT,1,-4.802908897399902,1955.7071784628395,0.55,True,True,Freeze mode active
1731951000000.0,BTCUSDT,1,3.6218743324279785,1965.4755372399636,0.55,True,True,Freeze mode active
1731951900000.0,BTCUSDT,1,-16.461523056030273,1952.3226084912003,0.55,True,True,Freeze mode active
1731952800000.0,BTCUSDT,1,6.15314245223999,1959.4027042333055,0.55,True,True,Freeze mode active
1731953700000.0,BTCUSDT,1,-6.103518962860107,1957.419107161757,0.55,True,True,Freeze mode active
1731954600000.0,BTCUSDT,1,-14.915328025817871,1948.6028415428686,0.55,True,True,Freeze mode active
1731955500000.0,BTCUSDT,1,-13.984418869018555,1935.5513913800667,0.55,True,True,Freeze mode active
1731956400000.0,BTCUSDT,1,-5.04443883895874,1933.5549214071689,0.55,True,True,Freeze mode active
1731957300000.0,BTCUSDT,1,-8.602771759033203,1927.0325399365079,0.55,True,True,Freeze mode active
1731958200000.0,BTCUSDT,1,-9.276616096496582,1922.5806894166374,0.55,True,True,Freeze mode active
1731959100000.0,BTCUSDT,1,7.5063652992248535,1932.9052578403728,0.55,True,True,Freeze mode active
1731960000000.0,BTCUSDT,1,5.929922103881836,1938.9359613517058,0.55,True,True,Freeze mode active
1731960900000.0,BTCUSDT,1,-11.39183521270752,1938.7202984589712,0.55,True,True,Freeze mode active
1731961800000.0,BTCUSDT,1,20.678356170654297,1962.6363101800303,0.55,True,True,Freeze mode active
1731962700000.0,BTCUSDT,1,-7.742202281951904,1955.7080143655244,0.55,True,True,Freeze mode active
1731963600000.0,BTCUSDT,1,-3.165656805038452,1957.4497012000286,0.55,True,True,Freeze mode active
1731964500000.0,BTCUSDT,1,7.381512641906738,1967.9509794513767,0.55,True,True,Freeze mode active
1731965400000.0,BTCUSDT,1,-7.917817115783691,1961.2749590672095,0.55,True,True,Freeze mode active
1731966300000.0,BTCUSDT,1,-5.174053192138672,1958.6176244315363,0.55,True,True,Freeze mode active
1731967200000.0,BTCUSDT,1,-5.971803665161133,1953.2320706125001,0.55,True,True,Freeze mode active
1731968100000.0,BTCUSDT,1,-1.7506946325302124,1951.9775478628246,0.55,True,True,Freeze mode active
1731969000000.0,BTCUSDT,1,-0.3347989022731781,1953.039311453335,0.55,True,True,Freeze mode active
1731969900000.0,BTCUSDT,1,0.3989880383014679,1956.0278307328124,0.55,True,True,Freeze mode active
1731970800000.0,BTCUSDT,1,-7.729881763458252,1950.486464653289,0.55,True,True,Freeze mode active
1731971700000.0,BTCUSDT,1,-11.49494743347168,1945.8032362702054,0.55,True,True,Freeze mode active
1731972600000.0,BTCUSDT,1,-18.34537696838379,1931.2267652488558,0.55,True,True,Freeze mode active
1731973500000.0,BTCUSDT,1,6.456998348236084,1939.2918887149867,0.55,True,True,Freeze mode active
1731974400000.0,BTCUSDT,1,-4.16054105758667,1935.8506445413032,0.55,True,True,Freeze mode active
1731975300000.0,BTCUSDT,1,1.1096999645233154,1937.389875745496,0.55,True,True,Freeze mode active
1731976200000.0,BTCUSDT,1,-2.091153860092163,1938.3090343379422,0.55,True,True,Freeze mode active
1731977100000.0,BTCUSDT,1,4.812347412109375,1944.7508347897674,0.55,True,True,Freeze mode active
1731978000000.0,BTCUSDT,1,1.9375094175338745,1948.2377192500528,0.55,True,True,Freeze mode active
1731978900000.0,BTCUSDT,1,-4.225524425506592,1944.922194840196,0.55,True,True,Freeze mode active
1731979800000.0,BTCUSDT,1,1.6573970317840576,1946.8695137352147,0.55,True,True,Freeze mode active
1731980700000.0,BTCUSDT,1,-2.316936731338501,1947.4899207080355,0.55,True,True,Freeze mode active
1731981600000.0,BTCUSDT,1,-8.50448226928711,1941.2042668777715,0.55,True,True,Freeze mode active
1731982500000.0,BTCUSDT,1,2.6809849739074707,1945.9523613092126,0.55,True,True,Freeze mode active
1731983400000.0,BTCUSDT,1,3.2507736682891846,1950.3757911377927,0.55,True,True,Freeze mode active
1731984300000.0,BTCUSDT,1,2.2682080268859863,1952.8851709982175,0.55,True,True,Freeze mode active
1731985200000.0,BTCUSDT,1,-0.0360863171517849,1952.3690846804873,0.55,True,True,Freeze mode active
1731986100000.0,BTCUSDT,1,0.49314427375793457,1953.4818383347838,0.55,True,True,Freeze mode active
1731987000000.0,BTCUSDT,1,1.2812994718551636,1954.8077471737597,0.55,True,True,Freeze mode active
1731987900000.0,BTCUSDT,1,-0.9204601049423218,1954.7122870871306,0.55,True,True,Freeze mode active
1731988800000.0,BTCUSDT,1,0.425504595041275,1956.4777135578893,0.55,True,True,Freeze mode active
1731989700000.0,BTCUSDT,1,-6.214657306671143,1953.6104001677395,0.55,True,True,Freeze mode active
1731990600000.0,BTCUSDT,1,6.947470188140869,1960.7734174561986,0.55,True,True,Freeze mode active
1731991500000.0,BTCUSDT,1,-1.2531261444091797,1960.3121663546053,0.55,True,True,Freeze mode active
1731992400000.0,BTCUSDT,1,-2.414229393005371,1958.6176244315363,0.55,True,True,Freeze mode active
1731993300000.0,BTCUSDT,1,-0.9604016542434692,1960.157691538414,0.55,True,True,Freeze mode active
1731994200000.0,BTCUSDT,1,-6.519764423370361,1954.8069112710748,0.55,True,True,Freeze mode active
1731995100000.0,BTCUSDT,1,-1.6002744436264038,1957.3084336462605,0.55,True,True,Freeze mode active
1731996000000.0,BTCUSDT,1,6.727479934692383,1966.0859133805639,0.55,True,True,Freeze mode active
1731996900000.0,BTCUSDT,1,-6.866817474365234,1961.6990960895878,0.55,True,True,Freeze mode active
1731997800000.0,BTCUSDT,1,4.4236979484558105,1967.006075056232,0.55,True,True,Freeze mode active
1731998700000.0,BTCUSDT,1,-3.164518117904663,1965.1159319048686,0.55,True,True,Freeze mode active
1731999600000.0,BTCUSDT,1,0.5897833108901978,1967.8429808244725,0.55,True,True,Freeze mode active
1732000500000.0,BTCUSDT,1,-5.439729690551758,1963.2694228736632,0.55,True,True,Freeze mode active
1732001400000.0,BTCUSDT,1,1.2935305833816528,1965.1229534874228,0.55,True,True,Freeze mode active
1732002300000.0,BTCUSDT,1,-2.7582719326019287,1963.9246033981806,0.55,True,True,Freeze mode active
1732003200000.0,BTCUSDT,1,-4.024890422821045,1960.5865096158284,0.55,True,True,Freeze mode active
1732004100000.0,BTCUSDT,1,-2.279371500015259,1959.1168255150292,0.55,True,True,Freeze mode active
1732005000000.0,BTCUSDT,1,0.1494559645652771,1960.849484600535,0.55,True,True,Freeze mode active
1732005900000.0,BTCUSDT,1,-6.458069801330566,1957.4615710181558,0.55,True,True,Freeze mode active
1732006800000.0,BTCUSDT,1,6.179782390594482,1964.0314317613258,0.55,True,True,Freeze mode active
1732007700000.0,BTCUSDT,1,-5.125267505645752,1964.8661641825852,0.55,True,True,Freeze mode active
1732008600000.0,BTCUSDT,1,-13.51379108428955,1952.1122953756496,0.55,True,True,Freeze mode active
1732009500000.0,BTCUSDT,1,-2.3177411556243896,1953.7384604590843,0.55,True,True,Freeze mode active
1732010400000.0,BTCUSDT,1,7.639451503753662,1962.1780683281033,0.55,True,True,Freeze mode active
1732011300000.0,BTCUSDT,1,-3.0253100395202637,1960.4658052681118,0.55,True,True,Freeze mode active
1732012200000.0,BTCUSDT,1,2.5727720260620117,1963.2756085535323,0.55,True,True,Freeze mode active
1732013100000.0,BTCUSDT,1,-0.7952726483345032,1962.7683828042632,0.55,True,True,Freeze mode active
1732014000000.0,BTCUSDT,1,-0.02430848591029644,1963.3847774441958,0.55,True,True,Freeze mode active
1732014900000.0,BTCUSDT,1,-2.9566726684570312,1962.0137298602288,0.55,True,True,Freeze mode active
1732015800000.0,BTCUSDT,1,-4.873018264770508,1958.6206336812024,0.55,True,True,Freeze mode active
1732016700000.0,BTCUSDT,1,2.925807237625122,1961.7875345936627,0.55,True,True,Freeze mode active
1732017600000.0,BTCUSDT,1,-4.195763111114502,1961.2716154564694,0.55,True,True,Freeze mode active
1732018500000.0,BTCUSDT,1,4.074615955352783,1969.146153110416,0.55,True,True,Freeze mode active
1732019400000.0,BTCUSDT,1,6.771572113037109,1977.2776472497371,0.55,True,True,Freeze mode active
1732020300000.0,BTCUSDT,1,-4.949955463409424,1974.3675356421145,0.55,True,True,Freeze mode active
1732021200000.0,BTCUSDT,1,2.0963337421417236,1978.7326194632801,0.55,True,True,Freeze mode active
1732022100000.0,BTCUSDT,1,-0.3301553428173065,1983.5875422578665,0.55,True,True,Freeze mode active
1732023000000.0,BTCUSDT,1,-18.370996475219727,1972.4919371974704,0.55,True,True,Freeze mode active
1732023900000.0,BTCUSDT,1,-18.634078979492188,1956.923249689004,0.55,True,True,Freeze mode active
1732024800000.0,BTCUSDT,1,-12.382319450378418,1950.3635869585914,0.55,True,True,Freeze mode active
1732025700000.0,BTCUSDT,1,10.614496231079102,1962.8235523814744,0.55,True,True,Freeze mode active
1732026600000.0,BTCUSDT,1,-8.189216613769531,1958.874413736374,0.55,True,True,Freeze mode active
1732027500000.0,BTCUSDT,1,7.673311233520508,1967.9478030211737,0.55,True,True,Freeze mode active
1732028400000.0,BTCUSDT,1,-5.100573539733887,1964.9517606175311,0.55,True,True,Freeze mode active
1732029300000.0,BTCUSDT,1,0.6789780855178833,1969.455269923336,0.55,True,True,Freeze mode active
1732030200000.0,BTCUSDT,1,-13.179234504699707,1961.2711139148585,0.55,True,True,Freeze mode active
1732031100000.0,BTCUSDT,1,8.284177780151367,1971.9601359092617,0.55,True,True,Freeze mode active
1732032000000.0,BTCUSDT,1,3.5061511993408203,1977.1062871993086,0.55,True,True,Freeze mode active
1732032900000.0,BTCUSDT,1,-6.729609966278076,1973.5968333665276,0.55,True,True,Freeze mode active
1732033800000.0,BTCUSDT,1,4.5292067527771,1980.4876807407445,0.55,True,True,Freeze mode active
1732034700000.0,BTCUSDT,1,-7.453153610229492,1975.433980287661,0.55,True,True,Freeze mode active
1732035600000.0,BTCUSDT,1,3.240631341934204,1980.5685961206543,0.55,True,True,Freeze mode active
1732036500000.0,BTCUSDT,1,3.084754705429077,1984.6215538792342,0.55,True,True,Freeze mode active
1732037400000.0,BTCUSDT,1,1.2318683862686157,1986.6934222743207,0.55,True,True,Freeze mode active
1732038300000.0,BTCUSDT,1,-1.7750251293182373,1984.8958971404572,0.55,True,True,Freeze mode active
1732039200000.0,BTCUSDT,1,-2.2405807971954346,1986.987660019447,0.55,True,True,Freeze mode active
1732040100000.0,BTCUSDT,1,5.505985736846924,1996.2584895184482,0.55,True,True,Freeze mode active
1732041000000.0,BTCUSDT,1,7.906430244445801,2004.3149195966548,0.55,True,True,Freeze mode active
1732041900000.0,BTCUSDT,1,-0.344267874956131,2003.9939329656079,0.55,True,True,Freeze mode active
1732042800000.0,BTCUSDT,1,-2.264819860458374,2003.9441131655808,0.55,True,True,Freeze mode active
1732043700000.0,BTCUSDT,1,2.1034181118011475,2008.6840157507086,0.55,True,True,Freeze mode active
1732044600000.0,BTCUSDT,1,-6.226529121398926,2003.0421741684459,0.55,True,True,Freeze mode active
1732045500000.0,BTCUSDT,1,-4.427819728851318,2001.7909950295104,0.55,True,True,Freeze mode active
1732046400000.0,BTCUSDT,1,-9.806946754455566,1994.9932672144046,0.55,True,True,Freeze mode active
1732047300000.0,BTCUSDT,1,2.416569232940674,2001.4327271387117,0.55,True,True,Freeze mode active
1732048200000.0,BTCUSDT,1,-10.208314895629883,1992.824099746782,0.55,True,True,Freeze mode active
1732049100000.0,BTCUSDT,1,-8.508501052856445,1989.400911071095,0.55,True,True,Freeze mode active
1732050000000.0,BTCUSDT,1,-13.502115249633789,1978.5187955564525,0.55,True,True,Freeze mode active
1732050900000.0,BTCUSDT,1,-5.646488189697266,1972.9122290674975,0.55,True,True,Freeze mode active
1732051800000.0,BTCUSDT,1,-1.0394145250320435,1972.9976583219063,0.55,True,True,Freeze mode active
1732052700000.0,BTCUSDT,1,-3.500190258026123,1970.5905929501278,0.55,True,True,Freeze mode active
1732053600000.0,BTCUSDT,1,0.7059869766235352,1972.929783023883,0.55,True,True,Freeze mode active
1732054500000.0,BTCUSDT,1,-0.8778252601623535,1976.4246921499446,0.55,True,True,Freeze mode active
1732055400000.0,BTCUSDT,1,-11.487964630126953,1967.0674303133123,0.55,True,True,Freeze mode active
1732056300000.0,BTCUSDT,1,-5.723421096801758,1962.5079155276114,0.55,True,True,Freeze mode active
1732057200000.0,BTCUSDT,1,1.776671290397644,1964.9985711678921,0.55,True,True,Freeze mode active
1732058100000.0,BTCUSDT,1,-4.519347190856934,1963.4707082402156,0.55,True,True,Freeze mode active
1732059000000.0,BTCUSDT,1,4.660806655883789,1969.8722181826229,0.55,True,True,Freeze mode active
1732059900000.0,BTCUSDT,1,2.897136926651001,1973.5971677276016,0.55,True,True,Freeze mode active
1732060800000.0,BTCUSDT,1,0.45855435729026794,1975.3686126976925,0.55,True,True,Freeze mode active
1732061700000.0,BTCUSDT,1,-3.1748595237731934,1972.5591437733458,0.55,True,True,Freeze mode active
1732062600000.0,BTCUSDT,1,-4.829236030578613,1969.6373295281328,0.55,True,True,Freeze mode active
1732063500000.0,BTCUSDT,1,2.186556577682495,1973.7190423390773,0.55,True,True,Freeze mode active
1732064400000.0,BTCUSDT,1,-4.336012363433838,1969.6635768724423,0.55,True,True,Freeze mode active
1732065300000.0,BTCUSDT,1,-1.3430922031402588,1970.2639221808224,0.55,True,True,Freeze mode active
1732066200000.0,BTCUSDT,1,-4.783157825469971,1966.1051391423193,0.55,True,True,Freeze mode active
1732067100000.0,BTCUSDT,1,-2.949388027191162,1964.769032290586,0.55,True,True,Freeze mode active
1732068000000.0,BTCUSDT,1,0.7200905680656433,1968.2213103797117,0.55,True,True,Freeze mode active
1732068900000.0,BTCUSDT,1,-8.434371948242188,1962.3746726396196,0.55,True,True,Freeze mode active
1732069800000.0,BTCUSDT,1,4.914083480834961,1967.912193566792,0.55,True,True,Freeze mode active
1732070700000.0,BTCUSDT,1,-2.8541007041931152,1966.5780928815027,0.55,True,True,Freeze mode active
1732071600000.0,BTCUSDT,1,-4.084461212158203,1963.3254283535593,0.55,True,True,Freeze mode active
1732072500000.0,BTCUSDT,1,-2.5677056312561035,1961.5454571760815,0.55,True,True,Freeze mode active
1732073400000.0,BTCUSDT,1,-0.7497092485427856,1963.2311385306893,0.55,True,True,Freeze mode active
1732074300000.0,BTCUSDT,1,4.682925224304199,1968.4426574107047,0.55,True,True,Freeze mode active
1732075200000.0,BTCUSDT,1,0.7843466401100159,1969.5738009240713,0.55,True,True,Freeze mode active
1732076100000.0,BTCUSDT,1,-0.010229346342384815,1970.3159153278307,0.55,True,True,Freeze mode active
1732077000000.0,BTCUSDT,1,0.5889329314231873,1971.925863899176,0.55,True,True,Freeze mode active
1732077900000.0,BTCUSDT,1,0.8769136667251587,1974.1107463372769,0.55,True,True,Freeze mode active
1732078800000.0,BTCUSDT,1,-3.5080771446228027,1971.3118097867614,0.55,True,True,Freeze mode active
1732079700000.0,BTCUSDT,1,-5.3067946434021,1969.7943120523792,0.55,True,True,Freeze mode active
