timestamp,symbol,action,pnl,total_value,risk_pct,danger_mode,freeze_mode,notes
1710616500000.0,BTCUSDT,1,11.41550064086914,1625.4192165096874,0.55,True,,
1710617400000.0,BTCUSDT,1,-0.8669008612632751,1625.882862539592,0.55,True,,
1710618300000.0,BTCUSDT,1,-8.077686309814453,1622.6794728700972,0.55,True,,
1710619200000.0,BTCUSDT,1,-12.789213180541992,1610.9442438835752,0.55,True,,
1710620100000.0,BTCUSDT,1,1.9517638683319092,1613.4817889502863,0.55,True,,
1710621000000.0,BTCUSDT,1,-2.134688377380371,1614.8921004846572,0.55,True,,
1710621900000.0,BTCUSDT,1,5.526723861694336,1623.4269492688156,0.55,True,,
1710622800000.0,BTCUSDT,1,-8.72314167022705,1616.184666617519,0.55,True,,
1710623700000.0,BTCUSDT,1,-10.349496841430664,1612.619388525494,0.55,True,,
1710624600000.0,BTCUSDT,1,-17.15358543395996,1596.2858818541538,0.55,True,,
1710625500000.0,BTCUSDT,1,0.5603360533714294,1598.260280383934,0.55,True,,
1710626400000.0,BTCUSDT,1,-4.1011786460876465,1594.8558206917342,0.55,True,,
1710627300000.0,BTCUSDT,1,-4.982870578765869,1593.1784189494667,0.55,True,,
1710628200000.0,BTCUSDT,1,7.0267534255981445,1601.1365785946039,0.55,True,,
1710629100000.0,BTCUSDT,1,-0.11944580078125,1603.3790077907588,0.55,True,,
1710630000000.0,BTCUSDT,1,-15.897364616394043,1597.6926196463064,0.55,True,,
1710630900000.0,BTCUSDT,1,-24.68344497680664,1573.1089409722522,0.55,True,,
1710631800000.0,BTCUSDT,1,-2.1799240112304688,1573.3491340676633,0.55,True,,
1710632700000.0,BTCUSDT,1,2.9128994941711426,1579.1757445712612,0.55,True,,
1710633600000.0,BTCUSDT,1,-12.296965599060059,1572.1607707342203,0.55,True,,
1710634500000.0,BTCUSDT,1,10.405144691467285,1584.8775562347612,0.55,True,,
1710635400000.0,BTCUSDT,1,2.0793514251708984,1590.4430014188777,0.55,True,,
1710636300000.0,BTCUSDT,1,-13.301347732543945,1582.0499737732782,0.55,True,,
1710637200000.0,BTCUSDT,1,-16.23569679260254,1570.2328308532783,0.55,True,,
1710638100000.0,BTCUSDT,1,9.770574569702148,1580.8708269329247,0.55,True,,
1710639000000.0,BTCUSDT,1,-1.0215398073196411,1582.9592090303001,0.55,True,,
1710639900000.0,BTCUSDT,1,6.341350555419922,1590.4465751610958,0.55,True,,
1710640800000.0,BTCUSDT,1,2.230992078781128,1593.2056922453435,0.55,True,,
1710641700000.0,BTCUSDT,1,-4.281187534332275,1591.9341923824002,0.55,True,,
1710642600000.0,BTCUSDT,1,6.135732173919678,1599.1802368676108,0.55,True,,
1710643500000.0,BTCUSDT,1,-3.1962060928344727,1596.507077688299,0.55,True,,
1710644400000.0,BTCUSDT,1,0.9926332831382751,1597.7663515910215,0.55,True,,
1710645300000.0,BTCUSDT,1,-1.2638319730758667,1597.1243946335917,0.55,True,,
1710646200000.0,BTCUSDT,1,-2.1844754219055176,1595.6271847358066,0.55,True,,
1710647100000.0,BTCUSDT,1,-0.2948104739189148,1597.281827382894,0.55,True,,
1710648000000.0,BTCUSDT,1,3.151811361312866,1601.9752794657375,0.55,True,,
1710648900000.0,BTCUSDT,1,-3.7532541751861572,1598.2636660344567,0.55,True,,
1710649800000.0,BTCUSDT,1,-0.8363877534866333,1598.3639189082658,0.55,True,,
1710650700000.0,BTCUSDT,1,-2.8193283081054688,1596.1088875684986,0.55,True,,
1710651600000.0,BTCUSDT,1,0.5282738208770752,1597.4674738865515,0.55,True,,
1710652500000.0,BTCUSDT,1,1.9311479330062866,1599.4665124284688,0.55,True,,
1710653400000.0,BTCUSDT,1,-2.9811861515045166,1599.303060744904,0.55,True,,
1710654300000.0,BTCUSDT,1,-7.678434371948242,1592.5191575560325,0.55,True,,
1710655200000.0,BTCUSDT,1,-1.08306884765625,1594.6728074718164,0.55,True,,
1710656100000.0,BTCUSDT,1,-8.415763854980469,1586.8801685188969,0.55,True,,
1710657000000.0,BTCUSDT,1,-1.5693118572235107,1588.3803878838132,0.55,True,,
1710657900000.0,BTCUSDT,1,-14.4527006149292,1580.9902651596951,0.55,True,,
1710658800000.0,BTCUSDT,1,-19.0722713470459,1563.9865877765699,0.55,True,,
1710659700000.0,BTCUSDT,1,3.77638578414917,1568.9668796953583,0.55,True,,
1710660600000.0,BTCUSDT,1,2.5370867252349854,1571.8653727261208,0.55,True,,
1710661500000.0,BTCUSDT,1,-2.2516064643859863,1572.7354849104365,0.55,True,,
1710662400000.0,BTCUSDT,1,5.442252159118652,1580.2512528872833,0.55,True,,
1710663300000.0,BTCUSDT,1,-8.594172477722168,1575.2591111916656,0.55,True,,
1710664200000.0,BTCUSDT,1,3.400280714035034,1583.9312669136862,0.55,True,,
1710665100000.0,BTCUSDT,1,10.648521423339844,1596.623694539634,0.55,True,,
1710666000000.0,BTCUSDT,1,3.4718706607818604,1601.5445494825806,0.55,True,,
1710666900000.0,BTCUSDT,1,3.928614854812622,1605.0330861627592,0.55,True,,
1710667800000.0,BTCUSDT,1,-3.1396937370300293,1603.6850329796655,0.55,True,,
1710668700000.0,BTCUSDT,1,-8.025142669677734,1596.9639524171582,0.55,True,,
1710669600000.0,BTCUSDT,1,1.2813453674316406,1600.1035790018102,0.55,True,,
1710670500000.0,BTCUSDT,1,0.3442615866661072,1604.5775280757698,0.55,True,,
1710671400000.0,BTCUSDT,1,8.141980171203613,1614.5200551105593,0.55,True,,
1710672300000.0,BTCUSDT,1,-6.226120948791504,1610.1851057997233,0.55,True,,
1710673200000.0,BTCUSDT,1,4.453834533691406,1617.1458151825545,0.55,True,,
1710674100000.0,BTCUSDT,1,2.557595729827881,1623.1813015142293,0.55,True,,
1710675000000.0,BTCUSDT,1,-8.464215278625488,1614.8080234966785,0.55,True,,
1710675900000.0,BTCUSDT,1,-1.037155032157898,1615.0269622304754,0.55,True,,
1710676800000.0,BTCUSDT,1,-5.295700550079346,1612.002823946984,0.55,True,,
1710677700000.0,BTCUSDT,1,2.389735460281372,1617.4717780912054,0.55,True,,
1710678600000.0,BTCUSDT,1,-8.342508316040039,1610.0583319968205,0.55,True,,
1710679500000.0,BTCUSDT,1,-4.2131147384643555,1607.8215455515362,0.55,True,,
1710680400000.0,BTCUSDT,1,-9.516280174255371,1603.0633899253714,0.55,True,,
1710681300000.0,BTCUSDT,1,10.466552734375,1614.5189265603851,0.55,True,,
1710682200000.0,BTCUSDT,1,-2.4346466064453125,1612.137873784498,0.55,True,,
1710683100000.0,BTCUSDT,1,-1.4774534702301025,1612.2669046877493,0.55,True,,
1710684000000.0,BTCUSDT,1,3.5155420303344727,1616.1346342264624,0.55,True,,
1710684900000.0,BTCUSDT,1,-2.8708078861236572,1615.2867168622392,0.55,True,,
1710685800000.0,BTCUSDT,1,4.001039505004883,1620.1569751390423,0.55,True,,
1710686700000.0,BTCUSDT,1,-0.19619804620742798,1622.2496833454188,0.55,True,,
1710687600000.0,BTCUSDT,1,3.0187573432922363,1627.760393846086,0.55,True,,
1710688500000.0,BTCUSDT,1,-6.311670303344727,1621.7608330282903,0.55,True,,
1710689400000.0,BTCUSDT,1,-2.7848236560821533,1622.5122593526185,0.55,True,,
1710690300000.0,BTCUSDT,1,6.315110683441162,1631.0260418668581,0.55,True,,
1710691200000.0,BTCUSDT,1,4.283542633056641,1636.3195064589897,0.55,True,,
1710692100000.0,BTCUSDT,1,-5.282476902008057,1633.8880451086545,0.55,True,,
1710693000000.0,BTCUSDT,1,6.787467956542969,1640.7520753598951,0.55,True,,
1710693900000.0,BTCUSDT,1,-1.3859704732894897,1640.5677454981073,0.55,True,,
1710694800000.0,BTCUSDT,1,-2.9910852909088135,1637.6747071265202,0.55,True,,
1710695700000.0,BTCUSDT,1,-3.095585584640503,1637.9107622046258,0.55,True,,
1710696600000.0,BTCUSDT,1,6.787498474121094,1645.931932567823,0.55,True,,
1710697500000.0,BTCUSDT,1,-6.058437347412109,1642.961776600998,0.55,True,,
1710698400000.0,BTCUSDT,1,5.83979606628418,1650.3970413320844,0.55,True,,
1710699300000.0,BTCUSDT,1,-4.748005390167236,1646.5558327224653,0.55,True,,
1710700200000.0,BTCUSDT,1,-2.4831020832061768,1644.372652410456,0.55,True,,
1710701100000.0,BTCUSDT,1,-1.6980996131896973,1643.6505683906576,0.55,True,,
1710702000000.0,BTCUSDT,1,-2.920767068862915,1641.3007388362566,0.55,True,,
1710702900000.0,BTCUSDT,1,0.966917872428894,1642.6753129484443,0.55,True,,
1710703800000.0,BTCUSDT,1,-2.6541967391967773,1641.693850480273,0.55,True,,
1710704700000.0,BTCUSDT,1,2.219965696334839,1645.7210817769414,0.55,True,,
1710705600000.0,BTCUSDT,1,3.3183908462524414,1650.0722069736078,0.55,True,,
1710706500000.0,BTCUSDT,1,0.7263060212135315,1652.5585910990878,0.55,True,,
1710707400000.0,BTCUSDT,1,-3.31736159324646,1648.3210732866253,0.55,True,,
1710708300000.0,BTCUSDT,1,-2.061682939529419,1648.1288435736183,0.55,True,,
1710709200000.0,BTCUSDT,1,-4.890142917633057,1643.6279973871733,0.55,True,,
1710710100000.0,BTCUSDT,1,0.45116716623306274,1644.5652583068547,0.55,True,,
1710711000000.0,BTCUSDT,1,-2.0742127895355225,1643.394951776199,0.55,True,,
1710711900000.0,BTCUSDT,1,-2.432548999786377,1641.2187308569307,0.55,True,,
1710712800000.0,BTCUSDT,1,-4.183613300323486,1640.6016020033337,0.55,True,,
1710713700000.0,BTCUSDT,1,8.295557975769043,1649.18817600381,0.55,True,,
1710714600000.0,BTCUSDT,1,-3.7356414794921875,1648.4875344373213,0.55,True,,
1710715500000.0,BTCUSDT,1,1.8430018424987793,1655.7945206319391,0.55,True,,
1710716400000.0,BTCUSDT,1,-13.39494514465332,1642.639575526261,0.55,True,,
1710717300000.0,BTCUSDT,1,0.05766144022345543,1643.2173932154567,0.55,True,,
1710718200000.0,BTCUSDT,1,-1.9323145151138306,1641.965078705475,0.55,True,,
1710719100000.0,BTCUSDT,1,0.38230636715888977,1643.602228824862,0.55,True,,
1710720000000.0,BTCUSDT,1,-2.2447304725646973,1646.6233576412221,0.55,True,,
1710720900000.0,BTCUSDT,1,-13.474350929260254,1633.9454130758436,0.55,True,,
1710721800000.0,BTCUSDT,1,-2.690718173980713,1635.8628198218262,0.55,True,,
1710722700000.0,BTCUSDT,1,-12.932212829589844,1624.7684192425597,0.55,True,,
1710723600000.0,BTCUSDT,1,-5.965372085571289,1620.343750192874,0.55,True,,
1710724500000.0,BTCUSDT,1,2.2027156352996826,1624.0531065238063,0.55,True,,
1710725400000.0,BTCUSDT,1,-5.014301300048828,1620.4257581722,0.55,True,,
1710726300000.0,BTCUSDT,1,1.4749730825424194,1623.7649500459913,0.55,True,,
1710727200000.0,BTCUSDT,1,3.129337787628174,1628.2531940888243,0.55,True,,
1710728100000.0,BTCUSDT,1,0.04815132915973663,1631.524861043859,0.55,True,,
1710729000000.0,BTCUSDT,1,-8.869444847106934,1623.7640095875129,0.55,True,,
1710729900000.0,BTCUSDT,1,3.9826886653900146,1628.8406044545006,0.55,True,,
1710730800000.0,BTCUSDT,1,0.23615992069244385,1631.4742643777151,0.55,True,,
1710731700000.0,BTCUSDT,1,5.032236099243164,1637.2464223354075,0.55,True,,
1710732600000.0,BTCUSDT,1,-1.1515727043151855,1635.4650058854172,0.55,True,,
1710733500000.0,BTCUSDT,1,0.8413347005844116,1636.3561843396517,0.55,True,,
1710734400000.0,BTCUSDT,1,-2.3628880977630615,1636.4761868415094,0.55,True,,
1710735300000.0,BTCUSDT,1,-8.740633010864258,1630.498444660415,0.55,True,,
1710736200000.0,BTCUSDT,1,2.865222215652466,1637.150307478904,0.55,True,,
1710737100000.0,BTCUSDT,1,8.929975509643555,1646.2669238778676,0.55,True,,
1710738000000.0,BTCUSDT,1,-1.078569769859314,1645.8175728168362,0.55,True,,
1710738900000.0,BTCUSDT,1,-2.0090157985687256,1647.3324633340173,0.55,True,,
1710739800000.0,BTCUSDT,1,7.530782699584961,1655.8165273603363,0.55,True,,
1710740700000.0,BTCUSDT,1,-2.4294698238372803,1653.5214324893848,0.55,True,,
1710741600000.0,BTCUSDT,1,-0.7510135173797607,1653.8449502059916,0.55,True,,
1710742500000.0,BTCUSDT,1,-3.666778802871704,1651.257937023311,0.55,True,,
1710743400000.0,BTCUSDT,1,-4.240396499633789,1648.6583216970184,0.55,True,,
1710744300000.0,BTCUSDT,1,2.340536117553711,1652.6086234901445,0.55,True,,
1710745200000.0,BTCUSDT,1,-4.216254234313965,1648.732994100212,0.55,True,,
1710746100000.0,BTCUSDT,1,-3.1422672271728516,1647.9129143069526,0.55,True,,
1710747000000.0,BTCUSDT,1,-6.179040908813477,1642.3220767439168,0.55,True,,
1710747900000.0,BTCUSDT,1,-2.0399703979492188,1640.905934366979,0.55,True,,
1710748800000.0,BTCUSDT,1,-1.232619047164917,1642.4078465571567,0.55,True,,
1710749700000.0,BTCUSDT,1,-10.81749153137207,1635.8242610242073,0.55,True,,
1710750600000.0,BTCUSDT,1,-12.698128700256348,1625.630819667352,0.55,True,,
1710751500000.0,BTCUSDT,1,3.395688533782959,1631.661039431547,0.55,True,,
1710752400000.0,BTCUSDT,1,3.977203130722046,1638.0038675939982,0.55,True,,
1710753300000.0,BTCUSDT,1,-9.355416297912598,1632.308451048152,0.55,True,,
1710754200000.0,BTCUSDT,1,7.519298076629639,1641.1201708083831,0.55,True,,
1710755100000.0,BTCUSDT,1,-5.028397560119629,1638.0085698863907,0.55,True,,
1710756000000.0,BTCUSDT,1,-5.538501739501953,1633.3937401323506,0.55,True,,
1710756900000.0,BTCUSDT,1,-3.0554487705230713,1631.16993201407,0.55,True,,
1710757800000.0,BTCUSDT,1,0.17864234745502472,1633.172168114814,0.55,True,,
1710758700000.0,BTCUSDT,1,3.2617645263671875,1637.5626044758822,0.55,True,,
1710759600000.0,BTCUSDT,1,2.572282552719116,1640.2799652036838,0.55,True,,
1710760500000.0,BTCUSDT,1,-1.2057137489318848,1640.6292514826018,0.55,True,,
1710761400000.0,BTCUSDT,1,5.777366638183594,1646.7806022988289,0.55,True,,
1710762300000.0,BTCUSDT,1,-1.992504358291626,1645.8802073515049,0.55,True,,
1710763200000.0,BTCUSDT,1,-3.2268338203430176,1643.2508735372915,0.55,True,,
1710764100000.0,BTCUSDT,1,-3.2468066215515137,1641.8123482485653,0.55,True,,
1710765000000.0,BTCUSDT,1,3.8198204040527344,1646.1659186372758,0.55,True,,
1710765900000.0,BTCUSDT,1,-3.5794174671173096,1644.880876172242,0.55,True,,
1710766800000.0,BTCUSDT,1,3.092783212661743,1650.4047530916082,0.55,True,,
1710767700000.0,BTCUSDT,1,-9.205224990844727,1644.551715704764,0.55,True,,
1710768600000.0,BTCUSDT,1,-11.461810111999512,1636.4810772255976,0.55,True,,
1710769500000.0,BTCUSDT,1,-8.971527099609375,1628.3165809902757,0.55,True,,
1710770400000.0,BTCUSDT,1,-3.6991591453552246,1626.3735937736776,0.55,True,,
1710771300000.0,BTCUSDT,1,0.6667069792747498,1630.6017070013552,0.55,True,,
1710772200000.0,BTCUSDT,1,-13.05505084991455,1622.0273589610995,0.55,True,,
1710773100000.0,BTCUSDT,1,-11.516529083251953,1611.2397359375225,0.55,True,,
1710774000000.0,BTCUSDT,1,-0.6844794750213623,1612.994631458419,0.55,True,,
1710774900000.0,BTCUSDT,1,-8.666959762573242,1607.1216563518306,0.55,True,,
1710775800000.0,BTCUSDT,1,3.5486764907836914,1613.8483796652088,0.55,True,,
1710776700000.0,BTCUSDT,1,6.479038238525391,1621.4997617546564,0.55,True,,
1710777600000.0,BTCUSDT,1,1.578910231590271,1624.3222657403555,0.55,True,,
1710778500000.0,BTCUSDT,1,1.9095124006271362,1627.3163093525343,0.55,True,,
1710779400000.0,BTCUSDT,1,4.950068950653076,1632.334971977246,0.55,True,,
1710780300000.0,BTCUSDT,1,-7.262796401977539,1629.7622537634386,0.55,True,,
1710781200000.0,BTCUSDT,1,-14.378891944885254,1616.0629712904001,0.55,True,,
1710782100000.0,BTCUSDT,1,-1.7237097024917603,1614.4267616294912,0.55,True,,
1710783000000.0,BTCUSDT,1,-1.3062903881072998,1614.6374243286773,0.55,True,,
1710783900000.0,BTCUSDT,1,1.935613989830017,1618.2896007841161,0.55,True,,
1710784800000.0,BTCUSDT,1,3.7986881732940674,1622.422351522073,0.55,True,,
1710785700000.0,BTCUSDT,1,-2.557483196258545,1621.6180714312527,0.55,True,,
1710786600000.0,BTCUSDT,1,-6.088309288024902,1617.3971056880118,0.55,True,,
1710787500000.0,BTCUSDT,1,-4.667642593383789,1612.901337977351,0.55,True,,
1710788400000.0,BTCUSDT,1,-0.6459639072418213,1613.3151397078946,0.55,True,,
1710789300000.0,BTCUSDT,1,0.25615134835243225,1615.8666035600875,0.55,True,,
1710790200000.0,BTCUSDT,1,3.671055793762207,1621.392737579802,0.55,True,,
1710791100000.0,BTCUSDT,1,-6.706237316131592,1616.9265002653663,0.55,True,,
1710792000000.0,BTCUSDT,1,-7.312964916229248,1611.5335351662084,0.55,True,,
1710792900000.0,BTCUSDT,1,3.758479118347168,1616.1560766797725,0.55,True,,
1710793800000.0,BTCUSDT,1,1.9665441513061523,1618.2363708342327,0.55,True,,
1710794700000.0,BTCUSDT,1,-1.0500447750091553,1618.5102323431743,0.55,True,,
1710795600000.0,BTCUSDT,1,1.5016987323760986,1621.6976342185346,0.55,True,,
1710796500000.0,BTCUSDT,1,2.764470100402832,1625.7560887366892,0.55,True,,
1710797400000.0,BTCUSDT,1,2.0539565086364746,1628.8714514925957,0.55,True,,
1710798300000.0,BTCUSDT,1,-2.2704918384552,1626.316037714793,0.55,True,,
1710799200000.0,BTCUSDT,1,1.1575407981872559,1628.0376410055503,0.55,True,,
1710800100000.0,BTCUSDT,1,-3.0094282627105713,1626.6796189625843,0.55,True,,
1710801000000.0,BTCUSDT,1,-4.118147850036621,1622.7037366988427,0.55,True,,
1710801900000.0,BTCUSDT,1,-2.435610055923462,1623.0462516767154,0.55,True,,
1710802800000.0,BTCUSDT,1,5.584712505340576,1629.7347923758662,0.55,True,,
1710803700000.0,BTCUSDT,1,2.0703601837158203,1632.392339944435,0.55,True,,
1710804600000.0,BTCUSDT,1,1.1729159355163574,1633.8060371293286,0.55,True,,
1710805500000.0,BTCUSDT,1,-1.8500111103057861,1633.226338523176,0.55,True,,
1710806400000.0,BTCUSDT,1,-8.25024127960205,1627.760393846086,0.55,True,,
1710807300000.0,BTCUSDT,1,6.175118923187256,1634.4637937891973,0.55,True,,
1710808200000.0,BTCUSDT,1,-5.327891826629639,1633.1919177428626,0.55,True,,
1710809100000.0,BTCUSDT,1,-13.19546890258789,1623.42676117712,0.55,True,,
1710810000000.0,BTCUSDT,1,-11.033964157104492,1615.1680310022516,0.55,True,,
1710810900000.0,BTCUSDT,1,-11.062049865722656,1608.4864496958417,0.55,True,,
1710811800000.0,BTCUSDT,1,-13.313019752502441,1597.94014831785,0.55,True,,
1710812700000.0,BTCUSDT,1,-9.092172622680664,1591.2790690062714,0.55,True,,
1710813600000.0,BTCUSDT,1,-7.89694356918335,1585.4260316194272,0.55,True,,
1710814500000.0,BTCUSDT,1,3.891479969024658,1590.346886562374,0.55,True,,
1710815400000.0,BTCUSDT,1,2.1076712608337402,1592.825182744939,0.55,True,,
1710816300000.0,BTCUSDT,1,-2.3088648319244385,1593.7174897493476,0.55,True,,
1710817200000.0,BTCUSDT,1,-9.956119537353516,1586.0104325179723,0.55,True,,
1710818100000.0,BTCUSDT,1,-6.44056510925293,1580.5956487821131,0.55,True,,
1710819000000.0,BTCUSDT,1,-5.593628406524658,1578.1260048175504,0.55,True,,
1710819900000.0,BTCUSDT,1,-13.921300888061523,1570.6047821815282,0.55,True,,
1710820800000.0,BTCUSDT,1,12.128582000732422,1586.0134419851036,0.55,True,,
1710821700000.0,BTCUSDT,1,-8.414920806884766,1578.1164121410695,0.55,True,,
1710822600000.0,BTCUSDT,1,-0.764819860458374,1579.3632719918758,0.55,True,,
1710823500000.0,BTCUSDT,1,-5.4176812171936035,1574.5200048734062,0.55,True,,
1710824400000.0,BTCUSDT,1,-4.0140380859375,1573.1370606807598,0.55,True,,
1710825300000.0,BTCUSDT,1,-9.37486457824707,1566.8025085529193,0.55,True,,
1710826200000.0,BTCUSDT,1,-7.933682441711426,1559.4827321229936,0.55,True,,
1710827100000.0,BTCUSDT,1,-2.3106863498687744,1560.9607566678173,0.55,True,,
1710828000000.0,BTCUSDT,1,7.140702247619629,1570.082357496717,0.55,True,,
1710828900000.0,BTCUSDT,1,0.5652527213096619,1574.8515164870803,0.55,True,,
1710829800000.0,BTCUSDT,1,-12.355510711669922,1564.7303023413742,0.55,True,,
1710830700000.0,BTCUSDT,1,-6.973413944244385,1559.3510679360024,0.55,True,,
1710831600000.0,BTCUSDT,1,-5.88107442855835,1563.1891730326427,0.55,True,,
1710832500000.0,BTCUSDT,1,-28.355031967163086,1539.7895315830303,0.55,True,,
1710833400000.0,BTCUSDT,1,9.141288757324219,1551.7199997496907,0.55,True,,
1710834300000.0,BTCUSDT,1,-12.030428886413574,1545.004844075598,0.55,True,,
1710835200000.0,BTCUSDT,1,9.654842376708984,1557.801756638508,0.55,True,,
1710836100000.0,BTCUSDT,1,-14.38828182220459,1550.236990774931,0.55,True,,
1710837000000.0,BTCUSDT,1,-17.144718170166016,1533.8088739806526,0.55,True,,
1710837900000.0,BTCUSDT,1,-3.4452710151672363,1532.0836029018292,0.55,True,,
1710838800000.0,BTCUSDT,1,-7.381144046783447,1527.9425761292616,0.55,True,,
1710839700000.0,BTCUSDT,1,5.984219551086426,1535.7433970709442,0.55,True,,
1710840600000.0,BTCUSDT,1,-4.99711799621582,1531.3697949166415,0.55,True,,
1710841500000.0,BTCUSDT,1,-7.47955846786499,1529.8686350932467,0.55,True,,
1710842400000.0,BTCUSDT,1,9.415153503417969,1544.2620699692723,0.55,True,,
1710843300000.0,BTCUSDT,1,-17.805696487426758,1532.2764909357713,0.55,True,,
1710844200000.0,BTCUSDT,1,-14.79236125946045,1518.2641298352373,0.55,True,,
1710845100000.0,BTCUSDT,1,0.7177903056144714,1520.1420373251226,0.55,True,,
1710846000000.0,BTCUSDT,1,-2.8471667766571045,1522.9351049604443,0.55,True,,
1710846900000.0,BTCUSDT,1,-15.088264465332031,1509.3558249892633,0.55,True,,
1710847800000.0,BTCUSDT,1,-8.41178035736084,1505.7228338867858,0.55,True,,
1710848700000.0,BTCUSDT,1,10.881575584411621,1517.2281207753126,0.55,True,,
1710849600000.0,BTCUSDT,1,-0.8627840280532837,1518.7297508279466,0.55,True,,
1710850500000.0,BTCUSDT,1,4.107383728027344,1524.4222519525094,0.55,True,,
1710851400000.0,BTCUSDT,1,-9.986677169799805,1520.6059654925707,0.55,True,,
1710852300000.0,BTCUSDT,1,13.332584381103516,1535.4616357107832,0.55,True,,
1710853200000.0,BTCUSDT,1,-6.4070587158203125,1531.7946940572315,0.55,True,,
1710854100000.0,BTCUSDT,1,-11.217267990112305,1525.1976599680395,0.55,True,,
1710855000000.0,BTCUSDT,1,4.668125152587891,1536.3212147601396,0.55,True,,
1710855900000.0,BTCUSDT,1,-19.517353057861328,1520.7792919901597,0.55,True,,
1710856800000.0,BTCUSDT,1,2.1091086864471436,1530.3504319717863,0.55,True,,
1710857700000.0,BTCUSDT,1,-20.332382202148438,1512.3850417485385,0.55,True,,
1710858600000.0,BTCUSDT,1,-10.96761417388916,1506.6863335980174,0.55,True,,
1710859500000.0,BTCUSDT,1,10.48528003692627,1519.3716137395286,0.55,True,,
1710860400000.0,BTCUSDT,1,-6.298146724700928,1514.07495158857,0.55,True,,
1710861300000.0,BTCUSDT,1,-4.258530139923096,1511.6638041413705,0.55,True,,
1710862200000.0,BTCUSDT,1,-5.230102062225342,1516.1115144237797,0.55,True,,
1710863100000.0,BTCUSDT,1,22.18524169921875,1539.4115613205179,0.55,True,,
1710864000000.0,BTCUSDT,1,0.014482264406979084,1542.0955357723326,0.55,True,,
1710864900000.0,BTCUSDT,1,6.198991298675537,1548.5225349686104,0.55,True,,
1710865800000.0,BTCUSDT,1,-5.188945770263672,1547.9735893547052,0.55,True,,
1710866700000.0,BTCUSDT,1,12.458715438842773,1561.552305050799,0.55,True,,
1710867600000.0,BTCUSDT,1,-2.2833220958709717,1564.248787600378,0.55,True,,
1710868500000.0,BTCUSDT,1,11.249051094055176,1576.238034421945,0.55,True,,
1710869400000.0,BTCUSDT,1,-4.455737590789795,1578.0201091928702,0.55,True,,
1710870300000.0,BTCUSDT,1,-15.540063858032227,1563.0021158412674,0.55,True,,
1710871200000.0,BTCUSDT,1,-6.414344787597656,1561.745193084741,0.55,True,,
1710872100000.0,BTCUSDT,1,-16.621990203857422,1549.3283197929964,0.55,True,,
1710873000000.0,BTCUSDT,1,9.005223274230957,1559.4524493599856,0.55,True,,
1710873900000.0,BTCUSDT,1,1.0130289793014526,1562.1462986258248,0.55,True,,
1710874800000.0,BTCUSDT,1,-4.5809173583984375,1558.0995998386516,0.55,True,,
1710875700000.0,BTCUSDT,1,0.5186710357666016,1559.3857708538594,0.55,True,,
1710876600000.0,BTCUSDT,1,0.2641800045967102,1561.2335836724326,0.55,True,,
1710877500000.0,BTCUSDT,1,-6.7768144607543945,1557.4208709547122,0.55,True,,
1710878400000.0,BTCUSDT,1,-13.148988723754883,1550.2845779739434,0.55,True,,
1710879300000.0,BTCUSDT,1,-14.99370288848877,1535.8085708435049,0.55,True,,
1710880200000.0,BTCUSDT,1,-1.8563114404678345,1534.5621812219379,0.55,True,,
1710881100000.0,BTCUSDT,1,1.1728068590164185,1536.0306130902807,0.55,True,,
1710882000000.0,BTCUSDT,1,-1.7902545928955078,1535.3188741137456,0.55,True,,
1710882900000.0,BTCUSDT,1,1.6143012046813965,1537.915479972907,0.55,True,,
1710883800000.0,BTCUSDT,1,-3.718369483947754,1535.5505090370023,0.55,True,,
1710884700000.0,BTCUSDT,1,2.8916876316070557,1538.8089155274897,0.55,True,,
1710885600000.0,BTCUSDT,1,-3.6370975971221924,1539.6918179471133,0.55,True,,
1710886500000.0,BTCUSDT,1,-15.750435829162598,1528.8095848005985,0.55,True,,
1710887400000.0,BTCUSDT,1,-14.452667236328125,1517.0890269663412,0.55,True,,
1710888300000.0,BTCUSDT,1,-7.6379499435424805,1510.5112722759586,0.55,True,,
1710889200000.0,BTCUSDT,1,-9.492107391357422,1507.9587739194392,0.55,True,,
1710890100000.0,BTCUSDT,1,-19.63648796081543,1491.2511528653483,0.55,True,,
1710891000000.0,BTCUSDT,1,-11.108207702636719,1484.2207555092596,0.55,True,,
1710891900000.0,BTCUSDT,1,8.60571002960205,1494.0003951355716,0.55,True,,
1710892800000.0,BTCUSDT,1,-4.727602481842041,1491.1885183306797,0.55,True,,
1710893700000.0,BTCUSDT,1,-1.8644733428955078,1495.7795544852136,0.55,True,,
1710894600000.0,BTCUSDT,1,14.225547790527344,1511.3115083953212,0.55,True,,
1710895500000.0,BTCUSDT,1,-0.11633222550153732,1514.4567777308444,0.55,True,,
1710896400000.0,BTCUSDT,1,2.592233657836914,1522.3093238888448,0.55,True,,
1710897300000.0,BTCUSDT,1,-15.893457412719727,1509.644733833861,0.55,True,,
1710898200000.0,BTCUSDT,1,-10.926236152648926,1501.8709980963595,0.55,True,,
1710899100000.0,BTCUSDT,1,-10.685672760009766,1494.2811219914063,0.55,True,,
1710900000000.0,BTCUSDT,1,3.1883018016815186,1501.7207128314938,0.55,True,,
1710900900000.0,BTCUSDT,1,8.315057754516602,1511.956004590643,0.55,True,,
1710901800000.0,BTCUSDT,1,3.4151761531829834,1516.579110379294,0.55,True,,
