ts,timesteps,ep_rew_mean,fps,device,gpu_alloc_mb,gpu_reserved_mb
2025-08-11T06:52:21,32814,,2.57,cuda:0,56,74
2025-08-11T06:52:32,32904,,2.57,cuda:0,56,74
2025-08-11T06:52:35,32850,,2.57,cuda:0,56,74
2025-08-11T06:52:47,32940,,2.57,cuda:0,56,74
2025-08-11T06:52:47,32886,,2.57,cuda:0,56,74
2025-08-11T06:53:02,32922,,2.57,cuda:0,56,74
2025-08-11T06:53:02,32976,,2.57,cuda:0,56,74
2025-08-11T06:53:16,33012,,2.57,cuda:0,56,74
2025-08-11T06:53:16,32958,,2.57,cuda:0,56,74
2025-08-11T06:53:29,33048,,2.57,cuda:0,56,74
2025-08-11T06:53:30,32994,,2.57,cuda:0,56,74
2025-08-11T06:53:43,33084,,2.57,cuda:0,56,74
2025-08-11T06:53:44,33030,,2.57,cuda:0,56,74
2025-08-11T06:53:57,33120,,2.57,cuda:0,56,74
2025-08-11T06:53:58,33066,,2.57,cuda:0,56,74
2025-08-11T06:54:12,33156,,2.57,cuda:0,56,74
2025-08-11T06:54:13,33102,,2.57,cuda:0,56,74
2025-08-11T06:54:25,33192,,2.57,cuda:0,56,74
2025-08-11T06:54:27,33138,,2.57,cuda:0,56,74
2025-08-11T06:54:38,33228,,2.57,cuda:0,56,74
2025-08-11T06:54:42,33174,,2.57,cuda:0,56,74
2025-08-11T06:54:53,33264,,2.57,cuda:0,56,74
2025-08-11T06:54:56,33210,,2.57,cuda:0,56,74
2025-08-11T06:55:08,33300,,2.57,cuda:0,56,74
2025-08-11T06:55:09,33246,,2.57,cuda:0,56,74
2025-08-11T06:55:21,33336,,2.57,cuda:0,56,74
2025-08-11T06:55:25,33282,,2.57,cuda:0,56,74
2025-08-11T06:55:35,33372,,2.57,cuda:0,56,74
2025-08-11T06:55:38,33318,,2.57,cuda:0,56,74
2025-08-11T06:55:49,33408,,2.57,cuda:0,56,74
2025-08-11T06:55:52,33354,,2.57,cuda:0,56,74
2025-08-11T06:56:03,33444,,2.57,cuda:0,56,74
2025-08-11T06:56:06,33390,,2.57,cuda:0,56,74
2025-08-11T06:56:17,33480,,2.57,cuda:0,56,74
2025-08-11T06:56:19,33426,,2.57,cuda:0,56,74
2025-08-11T06:56:30,33516,,2.57,cuda:0,56,74
2025-08-11T06:56:34,33462,,2.57,cuda:0,56,74
2025-08-11T06:56:44,33552,,2.57,cuda:0,56,74
2025-08-11T06:56:49,33498,,2.57,cuda:0,56,74
2025-08-11T06:56:58,33588,,2.57,cuda:0,56,74
2025-08-11T06:57:03,33534,,2.57,cuda:0,56,74
2025-08-11T06:57:13,33624,,2.57,cuda:0,56,74
2025-08-11T06:57:18,33570,,2.57,cuda:0,56,74
2025-08-11T06:57:29,33660,,2.57,cuda:0,56,74
2025-08-11T06:57:32,33606,,2.57,cuda:0,56,74
2025-08-11T06:57:42,33696,,2.57,cuda:0,56,74
2025-08-11T06:57:45,33642,,2.57,cuda:0,56,74
2025-08-11T06:57:56,33732,,2.57,cuda:0,56,74
2025-08-11T06:58:00,33678,,2.57,cuda:0,56,74
2025-08-11T06:58:11,33768,,2.57,cuda:0,56,74
2025-08-11T06:58:14,33714,,2.57,cuda:0,56,74
2025-08-11T06:58:25,33804,,2.57,cuda:0,56,74
2025-08-11T06:58:28,33750,,2.57,cuda:0,56,74
2025-08-11T06:58:38,33840,,2.57,cuda:0,56,74
2025-08-11T06:58:41,33786,,2.57,cuda:0,56,74
2025-08-11T06:58:52,33876,,2.57,cuda:0,56,74
2025-08-11T06:58:54,33822,,2.57,cuda:0,56,74
2025-08-11T06:59:07,33912,,2.57,cuda:0,56,74
2025-08-11T06:59:08,33858,,2.57,cuda:0,56,74
2025-08-11T06:59:21,33948,,2.57,cuda:0,56,74
2025-08-11T06:59:22,33894,,2.57,cuda:0,56,74
2025-08-11T06:59:35,33984,,2.57,cuda:0,56,74
2025-08-11T06:59:36,33930,,2.57,cuda:0,56,74
2025-08-11T06:59:48,34020,,2.57,cuda:0,56,74
2025-08-11T06:59:50,33966,,2.57,cuda:0,56,74
2025-08-11T07:00:02,34056,,2.57,cuda:0,56,74
2025-08-11T07:00:03,34002,,2.57,cuda:0,56,74
2025-08-11T07:00:17,34092,,2.57,cuda:0,56,74
2025-08-11T07:00:17,34038,,2.57,cuda:0,56,74
2025-08-11T07:00:31,34074,,2.57,cuda:0,56,74
2025-08-11T07:00:31,34128,,2.57,cuda:0,56,74
2025-08-11T07:00:46,34110,,2.57,cuda:0,56,74
2025-08-11T07:00:46,34164,,2.57,cuda:0,56,74
2025-08-11T07:01:00,34200,,2.57,cuda:0,56,74
2025-08-11T07:01:00,34146,,2.57,cuda:0,56,74
2025-08-11T07:01:14,34182,,2.57,cuda:0,56,74
2025-08-11T07:01:14,34236,,2.57,cuda:0,56,74
2025-08-11T07:01:27,34218,,2.57,cuda:0,56,74
2025-08-11T07:01:28,34272,,2.57,cuda:0,56,74
2025-08-11T07:01:41,34254,,2.57,cuda:0,56,74
2025-08-11T07:01:41,34308,,2.57,cuda:0,56,74
2025-08-11T07:01:55,34290,,2.57,cuda:0,56,74
2025-08-11T07:01:56,34344,,2.57,cuda:0,56,74
2025-08-11T07:02:10,34380,,2.57,cuda:0,56,74
2025-08-11T07:02:10,34326,,2.57,cuda:0,56,74
2025-08-11T07:02:25,34362,,2.57,cuda:0,56,74
2025-08-11T07:02:25,34416,,2.57,cuda:0,56,74
2025-08-11T07:02:39,34452,,2.57,cuda:0,56,74
2025-08-11T07:02:40,34398,,2.57,cuda:0,56,74
2025-08-11T07:02:52,34488,,2.57,cuda:0,56,74
2025-08-11T07:02:54,34434,,2.57,cuda:0,56,74
2025-08-11T07:03:07,34524,,2.57,cuda:0,56,74
2025-08-11T07:03:08,34470,,2.57,cuda:0,56,74
2025-08-11T07:03:20,34560,,2.57,cuda:0,56,74
2025-08-11T07:03:23,34506,,2.57,cuda:0,56,74
2025-08-11T07:03:34,34596,,2.57,cuda:0,56,74
2025-08-11T07:03:36,34542,,2.57,cuda:0,56,74
2025-08-11T07:03:49,34632,,2.57,cuda:0,56,74
2025-08-11T07:03:50,34578,,2.57,cuda:0,56,74
2025-08-11T07:04:03,34668,,2.57,cuda:0,56,74
2025-08-11T07:04:05,34614,,2.57,cuda:0,56,74
2025-08-11T07:04:17,34704,,2.57,cuda:0,56,74
2025-08-11T07:04:19,34650,,2.57,cuda:0,56,74
2025-08-11T07:04:32,34740,,2.57,cuda:0,56,74
2025-08-11T07:04:33,34686,,2.57,cuda:0,56,74
2025-08-11T07:04:46,34776,,2.57,cuda:0,56,74
2025-08-11T07:04:46,34722,,2.57,cuda:0,56,74
2025-08-11T07:05:01,34812,,2.57,cuda:0,56,74
2025-08-11T07:05:01,34758,,2.57,cuda:0,56,74
2025-08-11T07:05:15,34794,,2.57,cuda:0,56,74
2025-08-11T07:05:15,34848,,2.57,cuda:0,56,74
2025-08-11T07:05:29,34830,,2.57,cuda:0,56,74
2025-08-11T07:05:30,34884,,2.57,cuda:0,56,74
2025-08-11T07:05:43,34866,,2.57,cuda:0,56,74
2025-08-11T07:05:44,34920,,2.57,cuda:0,56,74
2025-08-11T07:05:58,34956,,2.57,cuda:0,56,74
2025-08-11T07:05:58,34902,,2.57,cuda:0,56,74
2025-08-11T07:06:12,34992,,2.57,cuda:0,56,74
2025-08-11T07:06:12,34938,,2.57,cuda:0,56,74
2025-08-11T07:06:25,34974,,2.57,cuda:0,56,74
2025-08-11T07:06:27,35028,,2.57,cuda:0,56,74
2025-08-11T07:06:39,35010,,2.57,cuda:0,56,74
2025-08-11T07:06:41,35064,,2.57,cuda:0,56,74
2025-08-11T07:06:54,35046,,2.57,cuda:0,56,74
2025-08-11T07:06:56,35100,,2.57,cuda:0,56,74
2025-08-11T07:07:08,35082,,2.57,cuda:0,56,74
2025-08-11T07:07:11,35136,,2.57,cuda:0,56,74
2025-08-11T07:07:22,35118,,2.57,cuda:0,56,74
2025-08-11T07:07:25,35172,,2.57,cuda:0,56,74
2025-08-11T07:07:36,35154,,2.57,cuda:0,56,74
2025-08-11T07:07:39,35208,,2.57,cuda:0,56,74
2025-08-11T07:07:49,35190,,2.57,cuda:0,56,74
2025-08-11T07:07:53,35244,,2.57,cuda:0,56,74
2025-08-11T07:08:02,35226,,2.57,cuda:0,56,74
2025-08-11T07:08:08,35280,,2.57,cuda:0,56,74
2025-08-11T07:08:16,35262,,2.57,cuda:0,56,74
2025-08-11T07:08:21,35316,,2.57,cuda:0,56,74
2025-08-11T07:08:31,35298,,2.57,cuda:0,56,74
2025-08-11T07:08:35,35352,,2.57,cuda:0,56,74
2025-08-11T07:08:44,35334,,2.57,cuda:0,56,74
2025-08-11T07:08:49,35388,,2.57,cuda:0,56,74
2025-08-11T07:08:59,35370,,2.57,cuda:0,56,74
2025-08-11T07:09:03,35424,,2.57,cuda:0,56,74
2025-08-11T07:09:14,35406,,2.57,cuda:0,56,74
2025-08-11T07:09:17,35460,,2.57,cuda:0,56,74
2025-08-11T07:09:28,35442,,2.57,cuda:0,56,74
2025-08-11T07:09:32,35496,,2.57,cuda:0,56,74
2025-08-11T07:09:41,35478,,2.57,cuda:0,56,74
2025-08-11T07:09:47,35532,,2.57,cuda:0,56,74
2025-08-11T07:09:56,35514,,2.57,cuda:0,56,74
2025-08-11T07:10:01,35568,,2.57,cuda:0,56,74
2025-08-11T07:10:10,35550,,2.57,cuda:0,56,74
2025-08-11T07:10:15,35604,,2.57,cuda:0,56,74
2025-08-11T07:10:25,35586,,2.57,cuda:0,56,74
2025-08-11T07:10:29,35640,,2.57,cuda:0,56,74
2025-08-11T07:10:39,35622,,2.57,cuda:0,56,74
2025-08-11T07:10:42,35676,,2.57,cuda:0,56,74
2025-08-11T07:10:54,35658,,2.57,cuda:0,56,74
2025-08-11T07:10:57,35712,,2.57,cuda:0,56,74
2025-08-11T07:11:07,35694,,2.57,cuda:0,56,74
2025-08-11T07:11:10,35748,,2.57,cuda:0,56,74
2025-08-11T07:11:21,35730,,2.57,cuda:0,56,74
2025-08-11T07:11:25,35784,,2.57,cuda:0,56,74
2025-08-11T07:11:35,35766,,2.57,cuda:0,56,74
2025-08-11T07:11:39,35820,,2.57,cuda:0,56,74
2025-08-11T07:11:49,35802,,2.57,cuda:0,56,74
2025-08-11T07:11:53,35856,,2.57,cuda:0,56,74
2025-08-11T07:12:03,35838,,2.57,cuda:0,56,74
2025-08-11T07:12:07,35892,,2.57,cuda:0,56,74
2025-08-11T07:12:17,35874,,2.57,cuda:0,56,74
2025-08-11T07:12:21,35928,,2.57,cuda:0,56,74
2025-08-11T07:12:31,35910,,2.57,cuda:0,56,74
2025-08-11T07:12:34,35964,,2.57,cuda:0,56,74
2025-08-11T07:12:46,35946,,2.57,cuda:0,56,74
2025-08-11T07:12:47,36000,,2.57,cuda:0,56,74
2025-08-11T07:12:59,35982,,2.57,cuda:0,56,74
2025-08-11T07:13:03,36036,,2.57,cuda:0,56,74
2025-08-11T07:13:14,36018,,2.57,cuda:0,56,74
2025-08-11T07:13:18,36072,,2.57,cuda:0,56,74
2025-08-11T07:13:28,36054,,2.57,cuda:0,56,74
2025-08-11T07:13:32,36108,,2.57,cuda:0,56,74
2025-08-11T07:13:41,36090,,2.57,cuda:0,56,74
2025-08-11T07:13:47,36144,,2.57,cuda:0,56,74
2025-08-11T07:13:58,36126,,2.57,cuda:0,56,74
2025-08-11T07:14:01,36180,,2.57,cuda:0,56,74
2025-08-11T07:14:12,36162,,2.57,cuda:0,56,74
2025-08-11T07:14:15,36216,,2.57,cuda:0,56,74
2025-08-11T07:14:26,36198,,2.57,cuda:0,56,74
2025-08-11T07:14:28,36252,,2.57,cuda:0,56,74
2025-08-11T07:14:40,36234,,2.57,cuda:0,56,74
2025-08-11T07:14:43,36288,,2.57,cuda:0,56,74
2025-08-11T07:14:54,36270,,2.57,cuda:0,56,74
2025-08-11T07:14:57,36324,,2.57,cuda:0,56,74
2025-08-11T07:15:09,36306,,2.57,cuda:0,56,74
2025-08-11T07:15:11,36360,,2.57,cuda:0,56,74
2025-08-11T07:15:24,36342,,2.57,cuda:0,56,74
2025-08-11T07:15:26,36396,,2.57,cuda:0,56,74
2025-08-11T07:15:39,36378,,2.57,cuda:0,56,74
2025-08-11T07:15:41,36432,,2.57,cuda:0,56,74
2025-08-11T07:15:54,36414,,2.57,cuda:0,56,74
2025-08-11T07:15:55,36468,,2.57,cuda:0,56,74
2025-08-11T07:16:08,36450,,2.57,cuda:0,56,74
2025-08-11T07:16:08,36504,,2.57,cuda:0,56,74
2025-08-11T07:16:22,36486,,2.57,cuda:0,56,74
2025-08-11T07:16:24,36540,,2.57,cuda:0,56,74
2025-08-11T07:16:36,36522,,2.57,cuda:0,56,74
2025-08-11T07:16:37,36576,,2.57,cuda:0,56,74
2025-08-11T07:16:51,36612,,2.57,cuda:0,56,74
2025-08-11T07:16:52,36558,,2.57,cuda:0,56,74
2025-08-11T07:17:05,36594,,2.57,cuda:0,56,74
2025-08-11T07:17:06,36648,,2.57,cuda:0,56,74
2025-08-11T07:17:20,36630,,2.57,cuda:0,56,74
2025-08-11T07:17:20,36684,,2.57,cuda:0,56,74
2025-08-11T07:17:33,36666,,2.57,cuda:0,56,74
2025-08-11T07:17:34,36720,,2.57,cuda:0,56,74
2025-08-11T07:17:47,36702,,2.57,cuda:0,56,74
2025-08-11T07:17:48,36756,,2.57,cuda:0,56,74
2025-08-11T07:18:01,36738,,2.57,cuda:0,56,74
2025-08-11T07:18:01,36792,,2.57,cuda:0,56,74
2025-08-11T07:18:16,36774,,2.57,cuda:0,56,74
2025-08-11T07:18:16,36828,,2.57,cuda:0,56,74
2025-08-11T07:18:30,36864,,2.57,cuda:0,56,74
2025-08-11T07:18:30,36810,,2.57,cuda:0,56,74
2025-08-11T07:18:44,36900,,2.57,cuda:0,56,74
2025-08-11T07:18:44,36846,,2.57,cuda:0,56,74
2025-08-11T07:18:59,36882,,2.57,cuda:0,56,74
2025-08-11T07:18:59,36936,,2.57,cuda:0,56,74
2025-08-11T07:19:13,36918,,2.57,cuda:0,56,74
2025-08-11T07:19:14,36972,,2.57,cuda:0,56,74
2025-08-11T07:19:26,36954,,2.57,cuda:0,56,74
2025-08-11T07:19:29,37008,,2.57,cuda:0,56,74
2025-08-11T07:19:40,36990,,2.57,cuda:0,56,74
2025-08-11T07:19:43,37044,,2.57,cuda:0,56,74
2025-08-11T07:19:54,37026,,2.57,cuda:0,56,74
2025-08-11T07:19:57,37080,,2.57,cuda:0,56,74
2025-08-11T07:20:08,37062,,2.57,cuda:0,56,74
2025-08-11T07:20:12,37116,,2.57,cuda:0,56,74
2025-08-11T07:20:21,37098,,2.57,cuda:0,56,74
2025-08-11T07:20:26,37152,,2.57,cuda:0,56,74
2025-08-11T07:20:34,37134,,2.57,cuda:0,56,74
2025-08-11T07:20:39,37188,,2.57,cuda:0,56,74
2025-08-11T07:20:48,37170,,2.57,cuda:0,56,74
2025-08-11T07:20:52,37224,,2.57,cuda:0,56,74
2025-08-11T07:21:03,37206,,2.57,cuda:0,56,74
2025-08-11T07:21:06,37260,,2.57,cuda:0,56,74
2025-08-11T07:21:18,37242,,2.57,cuda:0,56,74
2025-08-11T07:21:20,37296,,2.57,cuda:0,56,74
2025-08-11T07:21:31,37278,,2.57,cuda:0,56,74
2025-08-11T07:21:36,37332,,2.57,cuda:0,56,74
2025-08-11T07:21:46,37314,,2.57,cuda:0,56,74
2025-08-11T07:21:50,37368,,2.57,cuda:0,56,74
2025-08-11T07:22:00,37350,,2.57,cuda:0,56,74
2025-08-11T07:22:05,37404,,2.57,cuda:0,56,74
2025-08-11T07:22:14,37386,,2.57,cuda:0,56,74
2025-08-11T07:22:19,37440,,2.57,cuda:0,56,74
2025-08-11T07:22:27,37422,,2.57,cuda:0,56,74
2025-08-11T07:22:32,37476,,2.57,cuda:0,56,74
2025-08-11T07:22:41,37458,,2.57,cuda:0,56,74
2025-08-11T07:22:48,37512,,2.57,cuda:0,56,74
2025-08-11T07:22:56,37494,,2.57,cuda:0,56,74
2025-08-11T07:23:01,37548,,2.57,cuda:0,56,74
2025-08-11T07:23:11,37530,,2.57,cuda:0,56,74
2025-08-11T07:23:15,37584,,2.57,cuda:0,56,74
2025-08-11T07:23:25,37566,,2.57,cuda:0,56,74
2025-08-11T07:23:28,37620,,2.57,cuda:0,56,74
2025-08-11T07:23:40,37602,,2.57,cuda:0,56,74
2025-08-11T07:23:42,37656,,2.57,cuda:0,56,74
2025-08-11T07:23:53,37638,,2.57,cuda:0,56,74
2025-08-11T07:23:56,37692,,2.57,cuda:0,56,74
2025-08-11T07:24:08,37674,,2.57,cuda:0,56,74
2025-08-11T07:24:10,37728,,2.57,cuda:0,56,74
2025-08-11T07:24:22,37710,,2.57,cuda:0,56,74
2025-08-11T07:24:24,37764,,2.57,cuda:0,56,74
2025-08-11T07:24:36,37746,,2.57,cuda:0,56,74
2025-08-11T07:24:38,37800,,2.57,cuda:0,56,74
2025-08-11T07:24:51,37782,,2.57,cuda:0,56,74
2025-08-11T07:24:52,37836,,2.57,cuda:0,56,74
2025-08-11T07:25:04,37818,,2.57,cuda:0,56,74
2025-08-11T07:25:07,37872,,2.57,cuda:0,56,74
2025-08-11T07:25:18,37854,,2.57,cuda:0,56,74
2025-08-11T07:25:20,37908,,2.57,cuda:0,56,74
2025-08-11T07:25:33,37890,,2.57,cuda:0,56,74
2025-08-11T07:25:34,37944,,2.57,cuda:0,56,74
2025-08-11T07:25:48,37980,,2.57,cuda:0,56,74
2025-08-11T07:25:48,37926,,2.57,cuda:0,56,74
2025-08-11T07:26:02,37962,,2.57,cuda:0,56,74
2025-08-11T07:26:02,38016,,2.57,cuda:0,56,74
2025-08-11T07:26:18,38052,,2.57,cuda:0,56,74
2025-08-11T07:26:18,37998,,2.56,cuda:0,56,74
2025-08-11T07:26:31,38034,,2.57,cuda:0,56,74
2025-08-11T07:26:32,38088,,2.57,cuda:0,56,74
2025-08-11T07:26:45,38070,,2.56,cuda:0,56,74
2025-08-11T07:26:47,38124,,2.57,cuda:0,56,74
2025-08-11T07:27:01,38106,,2.56,cuda:0,56,74
2025-08-11T07:27:01,38160,,2.57,cuda:0,56,74
2025-08-11T07:27:14,38142,,2.56,cuda:0,56,74
2025-08-11T07:27:17,38196,,2.57,cuda:0,56,74
2025-08-11T07:27:27,38178,,2.56,cuda:0,56,74
2025-08-11T07:27:32,38232,,2.57,cuda:0,56,74
2025-08-11T07:27:42,38214,,2.56,cuda:0,56,74
2025-08-11T07:27:46,38268,,2.57,cuda:0,56,74
2025-08-11T07:27:57,38250,,2.56,cuda:0,56,74
2025-08-11T07:28:00,38304,,2.57,cuda:0,56,74
2025-08-11T07:28:10,38286,,2.56,cuda:0,56,74
2025-08-11T07:28:15,38340,,2.57,cuda:0,56,74
2025-08-11T07:28:25,38322,,2.56,cuda:0,56,74
2025-08-11T07:28:29,38376,,2.57,cuda:0,56,74
2025-08-11T07:28:39,38358,,2.56,cuda:0,56,74
2025-08-11T07:28:43,38412,,2.57,cuda:0,56,74
2025-08-11T07:28:55,38394,,2.56,cuda:0,56,74
2025-08-11T07:28:56,38448,,2.57,cuda:0,56,74
2025-08-11T07:29:10,38430,,2.56,cuda:0,56,74
2025-08-11T07:29:11,38484,,2.57,cuda:0,56,74
2025-08-11T07:29:24,38466,,2.56,cuda:0,56,74
2025-08-11T07:29:26,38520,,2.57,cuda:0,56,74
2025-08-11T07:29:38,38502,,2.56,cuda:0,56,74
2025-08-11T07:29:40,38556,,2.57,cuda:0,56,74
2025-08-11T07:29:53,38538,,2.56,cuda:0,56,74
2025-08-11T07:29:53,38592,,2.57,cuda:0,56,74
2025-08-11T07:30:06,38574,,2.56,cuda:0,56,74
2025-08-11T07:30:08,38628,,2.57,cuda:0,56,74
2025-08-11T07:30:20,38610,,2.56,cuda:0,56,74
2025-08-11T07:30:22,38664,,2.57,cuda:0,56,74
2025-08-11T07:30:35,38646,,2.56,cuda:0,56,74
2025-08-11T07:30:36,38700,,2.57,cuda:0,56,74
2025-08-11T07:30:48,38682,,2.56,cuda:0,56,74
2025-08-11T07:30:49,38736,,2.57,cuda:0,56,74
2025-08-11T07:31:03,38718,,2.56,cuda:0,56,74
2025-08-11T07:31:03,38772,,2.57,cuda:0,56,74
2025-08-11T07:31:17,38754,,2.56,cuda:0,56,74
2025-08-11T07:31:18,38808,,2.57,cuda:0,56,74
2025-08-11T07:31:30,38790,,2.56,cuda:0,56,74
2025-08-11T07:31:33,38844,,2.57,cuda:0,56,74
2025-08-11T07:31:44,38826,,2.56,cuda:0,56,74
2025-08-11T07:31:47,38880,,2.57,cuda:0,56,74
2025-08-11T07:31:57,38862,,2.56,cuda:0,56,74
2025-08-11T07:32:01,38916,,2.57,cuda:0,56,74
2025-08-11T07:32:12,38898,,2.56,cuda:0,56,74
2025-08-11T07:32:15,38952,,2.57,cuda:0,56,74
2025-08-11T07:32:26,38934,,2.56,cuda:0,56,74
2025-08-11T07:32:29,38988,,2.57,cuda:0,56,74
2025-08-11T07:32:40,38970,,2.56,cuda:0,56,74
2025-08-11T07:32:43,39024,,2.57,cuda:0,56,74
2025-08-11T07:32:54,39006,,2.56,cuda:0,56,74
2025-08-11T07:32:58,39060,,2.57,cuda:0,56,74
2025-08-11T07:33:08,39042,,2.56,cuda:0,56,74
2025-08-11T07:33:12,39096,,2.57,cuda:0,56,74
2025-08-11T07:33:23,39078,,2.56,cuda:0,56,74
2025-08-11T07:33:26,39132,,2.57,cuda:0,56,74
2025-08-11T07:33:37,39114,,2.56,cuda:0,56,74
2025-08-11T07:33:40,39168,,2.57,cuda:0,56,74
2025-08-11T07:33:50,39150,,2.56,cuda:0,56,74
2025-08-11T07:33:54,39204,,2.57,cuda:0,56,74
2025-08-11T07:34:04,39186,,2.56,cuda:0,56,74
2025-08-11T07:34:07,39240,,2.57,cuda:0,56,74
2025-08-11T07:34:18,39222,,2.56,cuda:0,56,74
2025-08-11T07:34:22,39276,,2.57,cuda:0,56,74
2025-08-11T07:34:33,39258,,2.56,cuda:0,56,74
2025-08-11T07:34:37,39312,,2.57,cuda:0,56,74
2025-08-11T07:34:46,39294,,2.56,cuda:0,56,74
2025-08-11T07:34:52,39348,,2.57,cuda:0,56,74
2025-08-11T07:34:59,39330,,2.56,cuda:0,56,74
2025-08-11T07:35:06,39384,,2.57,cuda:0,56,74
2025-08-11T07:35:14,39366,,2.56,cuda:0,56,74
2025-08-11T07:35:20,39420,,2.57,cuda:0,56,74
2025-08-11T07:35:28,39402,,2.56,cuda:0,56,74
2025-08-11T07:35:35,39456,,2.57,cuda:0,56,74
2025-08-11T07:35:41,39438,,2.56,cuda:0,56,74
2025-08-11T07:35:50,39492,,2.57,cuda:0,56,74
2025-08-11T07:35:56,39474,,2.56,cuda:0,56,74
2025-08-11T07:36:05,39528,,2.57,cuda:0,56,74
2025-08-11T07:36:10,39510,,2.56,cuda:0,56,74
2025-08-11T07:36:21,39564,,2.57,cuda:0,56,74
2025-08-11T07:36:24,39546,,2.56,cuda:0,56,74
2025-08-11T07:36:36,39600,,2.57,cuda:0,56,74
2025-08-11T07:36:39,39582,,2.56,cuda:0,56,74
2025-08-11T07:36:51,39636,,2.56,cuda:0,56,74
2025-08-11T07:36:55,39618,,2.56,cuda:0,56,74
2025-08-11T07:37:05,39672,,2.56,cuda:0,56,74
2025-08-11T07:37:09,39654,,2.56,cuda:0,56,74
2025-08-11T07:37:18,39708,,2.57,cuda:0,56,74
2025-08-11T07:37:23,39690,,2.56,cuda:0,56,74
2025-08-11T07:37:33,39744,,2.56,cuda:0,56,74
2025-08-11T07:37:37,39726,,2.56,cuda:0,56,74
2025-08-11T07:37:48,39780,,2.56,cuda:0,56,74
2025-08-11T07:37:51,39762,,2.56,cuda:0,56,74
2025-08-11T07:38:02,39816,,2.56,cuda:0,56,74
2025-08-11T07:38:05,39798,,2.56,cuda:0,56,74
2025-08-11T07:38:15,39852,,2.56,cuda:0,56,74
2025-08-11T07:38:20,39834,,2.56,cuda:0,56,74
2025-08-11T07:38:30,39888,,2.56,cuda:0,56,74
2025-08-11T07:38:34,39870,,2.56,cuda:0,56,74
2025-08-11T07:38:43,39924,,2.56,cuda:0,56,74
2025-08-11T07:38:48,39906,,2.56,cuda:0,56,74
2025-08-11T07:38:57,39960,,2.56,cuda:0,56,74
2025-08-11T07:39:02,39942,,2.56,cuda:0,56,74
2025-08-11T07:39:11,39996,,2.56,cuda:0,56,74
2025-08-11T07:39:16,39978,,2.56,cuda:0,56,74
2025-08-11T07:39:27,40032,,2.56,cuda:0,56,74
2025-08-11T07:39:30,40014,,2.56,cuda:0,56,74
2025-08-11T07:39:41,40068,,2.56,cuda:0,56,74
2025-08-11T07:39:44,40050,,2.56,cuda:0,56,74
2025-08-11T07:39:54,40104,,2.56,cuda:0,56,74
2025-08-11T07:39:58,40086,,2.56,cuda:0,56,74
2025-08-11T07:40:09,40140,,2.56,cuda:0,56,74
2025-08-11T07:40:14,40122,,2.56,cuda:0,56,74
2025-08-11T07:40:23,40176,,2.56,cuda:0,56,74
2025-08-11T07:40:28,40158,,2.56,cuda:0,56,74
2025-08-11T07:40:36,40212,,2.56,cuda:0,56,74
2025-08-11T07:40:42,40194,,2.56,cuda:0,56,74
2025-08-11T07:40:51,40248,,2.56,cuda:0,56,74
2025-08-11T07:40:56,40230,,2.56,cuda:0,56,74
2025-08-11T07:41:05,40284,,2.56,cuda:0,56,74
2025-08-11T07:41:10,40266,,2.56,cuda:0,56,74
2025-08-11T07:41:22,40320,,2.56,cuda:0,56,74
2025-08-11T07:41:22,40302,,2.56,cuda:0,56,74
2025-08-11T07:41:35,40356,,2.56,cuda:0,56,74
2025-08-11T07:41:38,40338,,2.56,cuda:0,56,74
2025-08-11T07:41:48,40392,,2.56,cuda:0,56,74
2025-08-11T07:41:52,40374,,2.56,cuda:0,56,74
2025-08-11T07:42:03,40428,,2.56,cuda:0,56,74
2025-08-11T07:42:06,40410,,2.56,cuda:0,56,74
2025-08-11T07:42:16,40464,,2.56,cuda:0,56,74
2025-08-11T07:42:21,40446,,2.56,cuda:0,56,74
2025-08-11T07:42:30,40500,,2.56,cuda:0,56,74
2025-08-11T07:42:34,40482,,2.56,cuda:0,56,74
2025-08-11T07:42:44,40536,,2.56,cuda:0,56,74
2025-08-11T07:42:49,40518,,2.56,cuda:0,56,74
2025-08-11T07:42:58,40572,,2.56,cuda:0,56,74
2025-08-11T07:43:02,40554,,2.56,cuda:0,56,74
2025-08-11T07:43:12,40608,,2.56,cuda:0,56,74
2025-08-11T07:43:17,40590,,2.56,cuda:0,56,74
2025-08-11T07:43:25,40644,,2.56,cuda:0,56,74
2025-08-11T07:43:31,40626,,2.56,cuda:0,56,74
2025-08-11T07:43:38,40680,,2.56,cuda:0,56,74
2025-08-11T07:43:47,40662,,2.56,cuda:0,56,74
2025-08-11T07:43:52,40716,,2.56,cuda:0,56,74
2025-08-11T07:44:01,40698,,2.56,cuda:0,56,74
2025-08-11T07:44:06,40752,,2.56,cuda:0,56,74
2025-08-11T07:44:16,40734,,2.56,cuda:0,56,74
2025-08-11T07:44:19,40788,,2.56,cuda:0,56,74
2025-08-11T07:44:30,40770,,2.56,cuda:0,56,74
2025-08-11T07:44:34,40824,,2.56,cuda:0,56,74
2025-08-11T07:44:45,40806,,2.56,cuda:0,56,74
2025-08-11T07:44:48,40860,,2.56,cuda:0,56,74
2025-08-11T07:44:59,40842,,2.56,cuda:0,56,74
2025-08-11T07:45:02,40896,,2.56,cuda:0,56,74
2025-08-11T07:45:13,40878,,2.56,cuda:0,56,74
2025-08-11T07:45:16,40932,,2.56,cuda:0,56,74
2025-08-11T07:45:27,40914,,2.56,cuda:0,56,74
