ts,frame,symbol,step,avg_reward,ep_rew_mean
2025-08-16T07:03:01.597139,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:01.597139,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:01.597139,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:01.597139,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:06.400394,1s,BTCUSDT,8784,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:07.458906,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:12.447461,1s,BTCUSDT,8802,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:13.812100,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:18.542711,1s,BTCUSDT,8820,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:20.278924,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:24.093845,1s,BTCUSDT,8838,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:26.825812,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:30.041328,1s,BTCUSDT,8856,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:33.137621,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:36.310821,1s,BTCUSDT,8874,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:39.115277,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:42.263691,1s,BTCUSDT,8892,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:45.182317,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:48.518793,1s,BTCUSDT,8910,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:50.479597,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:54.790191,1s,BTCUSDT,8928,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:03:56.561778,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:00.951744,1s,BTCUSDT,8946,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:02.822943,1s,BTCUSDT,8982,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
2025-08-16T07:04:07.005580,1s,BTCUSDT,8964,0.0,nan
