ts,timesteps,ep_rew_mean,fps,device,gpu_alloc_mb,gpu_reserved_mb
2025-08-11T05:24:07,67936,,9.28,cuda:0,56,76
2025-08-11T05:24:15,68384,,9.29,cuda:0,56,76
2025-08-11T05:24:17,68032,,9.28,cuda:0,56,76
2025-08-11T05:24:25,68480,,9.29,cuda:0,56,76
2025-08-11T05:24:28,68128,,9.28,cuda:0,56,76
2025-08-11T05:24:39,68608,,9.29,cuda:0,56,76
2025-08-11T05:24:41,68256,,9.28,cuda:0,56,76
2025-08-11T05:24:49,68704,,9.29,cuda:0,56,76
2025-08-11T05:24:52,68352,,9.28,cuda:0,56,76
2025-08-11T05:24:59,68800,,9.29,cuda:0,56,76
2025-08-11T05:25:03,68448,,9.28,cuda:0,56,76
2025-08-11T05:25:11,68896,,9.29,cuda:0,56,76
2025-08-11T05:25:15,68576,,9.28,cuda:0,56,76
2025-08-11T05:25:24,69024,,9.29,cuda:0,56,76
2025-08-11T05:25:26,68672,,9.28,cuda:0,56,76
2025-08-11T05:25:34,69120,,9.29,cuda:0,56,76
2025-08-11T05:25:40,68800,,9.28,cuda:0,56,76
2025-08-11T05:25:44,69216,,9.29,cuda:0,56,76
2025-08-11T05:25:50,68896,,9.28,cuda:0,56,76
2025-08-11T05:25:54,69312,,9.29,cuda:0,56,76
2025-08-11T05:26:01,68992,,9.28,cuda:0,56,76
2025-08-11T05:26:08,69440,,9.29,cuda:0,56,76
2025-08-11T05:26:11,69088,,9.28,cuda:0,56,76
2025-08-11T05:26:21,69568,,9.3,cuda:0,56,76
2025-08-11T05:26:22,69184,,9.28,cuda:0,56,76
2025-08-11T05:26:32,69664,,9.29,cuda:0,56,76
2025-08-11T05:26:32,69280,,9.28,cuda:0,56,76
2025-08-11T05:26:42,69760,,9.29,cuda:0,56,76
2025-08-11T05:26:43,69376,,9.28,cuda:0,56,76
2025-08-11T05:26:52,69856,,9.29,cuda:0,56,76
2025-08-11T05:26:53,69472,,9.28,cuda:0,56,76
2025-08-11T05:27:03,69952,,9.29,cuda:0,56,76
2025-08-11T05:27:07,69600,,9.28,cuda:0,56,76
2025-08-11T05:27:14,70048,,9.29,cuda:0,56,76
2025-08-11T05:27:17,69696,,9.28,cuda:0,56,76
2025-08-11T05:27:27,69792,,9.28,cuda:0,56,76
2025-08-11T05:27:28,70176,,9.29,cuda:0,56,76
2025-08-11T05:27:38,70272,,9.29,cuda:0,56,76
2025-08-11T05:27:38,69888,,9.28,cuda:0,56,76
2025-08-11T05:27:49,69984,,9.28,cuda:0,56,76
2025-08-11T05:27:52,70400,,9.29,cuda:0,56,76
2025-08-11T05:28:00,70080,,9.28,cuda:0,56,76
2025-08-11T05:28:05,70528,,9.29,cuda:0,56,76
2025-08-11T05:28:10,70176,,9.28,cuda:0,56,76
2025-08-11T05:28:16,70624,,9.29,cuda:0,56,76
2025-08-11T05:28:21,70272,,9.28,cuda:0,56,76
2025-08-11T05:28:28,70752,,9.3,cuda:0,56,76
2025-08-11T05:28:33,70400,,9.28,cuda:0,56,76
2025-08-11T05:28:40,70848,,9.29,cuda:0,56,76
2025-08-11T05:28:46,70528,,9.28,cuda:0,56,76
2025-08-11T05:28:50,70944,,9.29,cuda:0,56,76
2025-08-11T05:28:56,70624,,9.28,cuda:0,56,76
2025-08-11T05:29:00,71040,,9.29,cuda:0,56,76
2025-08-11T05:29:10,70752,,9.28,cuda:0,56,76
2025-08-11T05:29:11,71136,,9.29,cuda:0,56,76
2025-08-11T05:29:20,70848,,9.28,cuda:0,56,76
2025-08-11T05:29:25,71264,,9.29,cuda:0,56,76
2025-08-11T05:29:32,70976,,9.28,cuda:0,56,76
2025-08-11T05:29:35,71360,,9.29,cuda:0,56,76
2025-08-11T05:29:46,71456,,9.29,cuda:0,56,76
2025-08-11T05:29:46,71104,,9.28,cuda:0,56,76
2025-08-11T05:29:56,71200,,9.28,cuda:0,56,76
2025-08-11T05:30:00,71584,,9.29,cuda:0,56,76
2025-08-11T05:30:07,71296,,9.28,cuda:0,56,76
2025-08-11T05:30:10,71680,,9.29,cuda:0,56,76
2025-08-11T05:30:17,71392,,9.28,cuda:0,56,76
2025-08-11T05:30:20,71776,,9.29,cuda:0,56,76
2025-08-11T05:30:28,71488,,9.28,cuda:0,56,76
2025-08-11T05:30:33,71904,,9.29,cuda:0,56,76
2025-08-11T05:30:40,71616,,9.28,cuda:0,56,76
2025-08-11T05:30:43,72000,,9.29,cuda:0,56,76
2025-08-11T05:30:53,71744,,9.28,cuda:0,56,76
2025-08-11T05:30:54,72096,,9.29,cuda:0,56,76
2025-08-11T05:31:04,71840,,9.28,cuda:0,56,76
2025-08-11T05:31:05,72192,,9.29,cuda:0,56,76
2025-08-11T05:31:14,71936,,9.28,cuda:0,56,76
2025-08-11T05:31:15,72288,,9.29,cuda:0,56,76
2025-08-11T05:31:25,72032,,9.28,cuda:0,56,76
2025-08-11T05:31:26,72384,,9.29,cuda:0,56,76
2025-08-11T05:31:35,72128,,9.28,cuda:0,56,76
2025-08-11T05:31:39,72512,,9.29,cuda:0,56,76
2025-08-11T05:31:45,72224,,9.28,cuda:0,56,76
2025-08-11T05:31:49,72608,,9.29,cuda:0,56,76
2025-08-11T05:31:56,72320,,9.28,cuda:0,56,76
2025-08-11T05:32:00,72704,,9.29,cuda:0,56,76
2025-08-11T05:32:09,72448,,9.28,cuda:0,56,76
2025-08-11T05:32:11,72800,,9.29,cuda:0,56,76
2025-08-11T05:32:20,72544,,9.28,cuda:0,56,76
2025-08-11T05:32:22,72896,,9.29,cuda:0,56,76
2025-08-11T05:32:30,72640,,9.28,cuda:0,56,76
2025-08-11T05:32:35,73024,,9.29,cuda:0,56,76
2025-08-11T05:32:40,72736,,9.28,cuda:0,56,76
2025-08-11T05:32:46,73120,,9.29,cuda:0,56,76
2025-08-11T05:32:52,72864,,9.29,cuda:0,56,76
2025-08-11T05:32:56,73216,,9.29,cuda:0,56,76
2025-08-11T05:33:02,72960,,9.29,cuda:0,56,76
2025-08-11T05:33:07,73312,,9.29,cuda:0,56,76
2025-08-11T05:33:12,73056,,9.29,cuda:0,56,76
2025-08-11T05:33:17,73408,,9.29,cuda:0,56,76
2025-08-11T05:33:25,73184,,9.29,cuda:0,56,76
2025-08-11T05:33:28,73504,,9.29,cuda:0,56,76
2025-08-11T05:33:36,73280,,9.29,cuda:0,56,76
2025-08-11T05:33:41,73632,,9.29,cuda:0,56,76
2025-08-11T05:33:49,73408,,9.29,cuda:0,56,76
2025-08-11T05:33:52,73728,,9.29,cuda:0,56,76
2025-08-11T05:34:00,73504,,9.29,cuda:0,56,76
2025-08-11T05:34:06,73856,,9.29,cuda:0,56,76
2025-08-11T05:34:10,73600,,9.29,cuda:0,56,76
2025-08-11T05:34:19,73984,,9.29,cuda:0,56,76
2025-08-11T05:34:21,73696,,9.29,cuda:0,56,76
2025-08-11T05:34:31,73792,,9.29,cuda:0,56,76
2025-08-11T05:34:32,74112,,9.29,cuda:0,56,76
2025-08-11T05:34:41,73888,,9.29,cuda:0,56,76
2025-08-11T05:34:43,74208,,9.29,cuda:0,56,76
2025-08-11T05:34:52,73984,,9.29,cuda:0,56,76
2025-08-11T05:34:56,74336,,9.29,cuda:0,56,76
2025-08-11T05:35:03,74080,,9.29,cuda:0,56,76
2025-08-11T05:35:06,74432,,9.29,cuda:0,56,76
2025-08-11T05:35:13,74176,,9.29,cuda:0,56,76
2025-08-11T05:35:17,74528,,9.29,cuda:0,56,76
2025-08-11T05:35:23,74272,,9.29,cuda:0,56,76
2025-08-11T05:35:31,74656,,9.29,cuda:0,56,76
2025-08-11T05:35:34,74368,,9.29,cuda:0,56,76
2025-08-11T05:35:41,74752,,9.29,cuda:0,56,76
2025-08-11T05:35:44,74464,,9.29,cuda:0,56,76
2025-08-11T05:35:52,74848,,9.29,cuda:0,56,76
2025-08-11T05:35:55,74560,,9.29,cuda:0,56,76
2025-08-11T05:36:05,74976,,9.29,cuda:0,56,76
2025-08-11T05:36:05,74656,,9.29,cuda:0,56,76
2025-08-11T05:36:15,75072,,9.29,cuda:0,56,76
2025-08-11T05:36:15,74752,,9.29,cuda:0,56,76
2025-08-11T05:36:25,75168,,9.29,cuda:0,56,76
2025-08-11T05:36:26,74848,,9.28,cuda:0,56,76
2025-08-11T05:36:36,75264,,9.29,cuda:0,56,76
2025-08-11T05:36:36,74944,,9.28,cuda:0,56,76
2025-08-11T05:36:46,75360,,9.29,cuda:0,56,76
2025-08-11T05:36:47,75040,,9.28,cuda:0,56,76
2025-08-11T05:36:57,75456,,9.29,cuda:0,56,76
2025-08-11T05:36:57,75136,,9.28,cuda:0,56,76
2025-08-11T05:37:09,75232,,9.28,cuda:0,56,76
2025-08-11T05:37:09,75584,,9.29,cuda:0,56,76
2025-08-11T05:37:20,75680,,9.29,cuda:0,56,76
2025-08-11T05:37:21,75360,,9.28,cuda:0,56,76
2025-08-11T05:37:31,75776,,9.29,cuda:0,56,76
2025-08-11T05:37:32,75456,,9.28,cuda:0,56,76
2025-08-11T05:37:43,75552,,9.28,cuda:0,56,76
2025-08-11T05:37:44,75904,,9.29,cuda:0,56,76
2025-08-11T05:37:55,76000,,9.29,cuda:0,56,76
2025-08-11T05:37:56,75680,,9.28,cuda:0,56,76
2025-08-11T05:38:07,75776,,9.28,cuda:0,56,76
2025-08-11T05:38:08,76128,,9.29,cuda:0,56,76
2025-08-11T05:38:18,75872,,9.28,cuda:0,56,76
2025-08-11T05:38:19,76224,,9.29,cuda:0,56,76
2025-08-11T05:38:29,75968,,9.28,cuda:0,56,76
2025-08-11T05:38:32,76352,,9.29,cuda:0,56,76
2025-08-11T05:38:42,76096,,9.28,cuda:0,56,76
2025-08-11T05:38:43,76448,,9.29,cuda:0,56,76
2025-08-11T05:38:52,76192,,9.28,cuda:0,56,76
2025-08-11T05:38:56,76576,,9.29,cuda:0,56,76
2025-08-11T05:39:03,76288,,9.28,cuda:0,56,76
2025-08-11T05:39:07,76672,,9.29,cuda:0,56,76
2025-08-11T05:39:13,76384,,9.28,cuda:0,56,76
2025-08-11T05:39:17,76768,,9.29,cuda:0,56,76
2025-08-11T05:39:23,76480,,9.28,cuda:0,56,76
2025-08-11T05:39:31,76896,,9.29,cuda:0,56,76
2025-08-11T05:39:35,76576,,9.28,cuda:0,56,76
2025-08-11T05:39:44,77024,,9.29,cuda:0,56,76
2025-08-11T05:39:46,76672,,9.28,cuda:0,56,76
2025-08-11T05:39:57,76768,,9.28,cuda:0,56,76
2025-08-11T05:39:57,77152,,9.29,cuda:0,56,76
2025-08-11T05:40:08,77248,,9.29,cuda:0,56,76
2025-08-11T05:40:10,76896,,9.28,cuda:0,56,76
2025-08-11T05:40:18,77344,,9.29,cuda:0,56,76
2025-08-11T05:40:20,76992,,9.28,cuda:0,56,76
2025-08-11T05:40:29,77440,,9.29,cuda:0,56,76
2025-08-11T05:40:33,77120,,9.28,cuda:0,56,76
2025-08-11T05:40:40,77536,,9.29,cuda:0,56,76
2025-08-11T05:40:44,77216,,9.28,cuda:0,56,76
2025-08-11T05:40:50,77632,,9.29,cuda:0,56,76
2025-08-11T05:40:54,77312,,9.28,cuda:0,56,76
2025-08-11T05:41:01,77728,,9.29,cuda:0,56,76
2025-08-11T05:41:04,77408,,9.28,cuda:0,56,76
2025-08-11T05:41:11,77824,,9.29,cuda:0,56,76
2025-08-11T05:41:16,77504,,9.28,cuda:0,56,76
2025-08-11T05:41:21,77920,,9.29,cuda:0,56,76
2025-08-11T05:41:26,77600,,9.28,cuda:0,56,76
2025-08-11T05:41:34,78048,,9.29,cuda:0,56,76
2025-08-11T05:41:37,77696,,9.28,cuda:0,56,76
2025-08-11T05:41:44,78144,,9.29,cuda:0,56,76
2025-08-11T05:41:50,77824,,9.28,cuda:0,56,76
2025-08-11T05:41:54,78240,,9.29,cuda:0,56,76
2025-08-11T05:42:05,77952,,9.28,cuda:0,56,76
2025-08-11T05:42:05,78336,,9.29,cuda:0,56,76
2025-08-11T05:42:15,78432,,9.29,cuda:0,56,76
2025-08-11T05:42:18,78080,,9.28,cuda:0,56,76
2025-08-11T05:42:27,78528,,9.29,cuda:0,56,76
2025-08-11T05:42:28,78176,,9.28,cuda:0,56,76
2025-08-11T05:42:38,78656,,9.3,cuda:0,56,76
2025-08-11T05:42:41,78304,,9.28,cuda:0,56,76
2025-08-11T05:42:49,78752,,9.3,cuda:0,56,76
2025-08-11T05:42:55,78432,,9.28,cuda:0,56,76
2025-08-11T05:42:59,78848,,9.3,cuda:0,56,76
2025-08-11T05:43:06,78528,,9.28,cuda:0,56,76
2025-08-11T05:43:10,78944,,9.29,cuda:0,56,76
2025-08-11T05:43:16,78624,,9.28,cuda:0,56,76
2025-08-11T05:43:20,79040,,9.29,cuda:0,56,76
2025-08-11T05:43:26,78720,,9.28,cuda:0,56,76
2025-08-11T05:43:31,79136,,9.29,cuda:0,56,76
2025-08-11T05:43:37,78816,,9.28,cuda:0,56,76
2025-08-11T05:43:45,79264,,9.29,cuda:0,56,76
2025-08-11T05:43:50,78944,,9.28,cuda:0,56,76
2025-08-11T05:43:56,79360,,9.29,cuda:0,56,76
2025-08-11T05:44:03,79072,,9.28,cuda:0,56,76
2025-08-11T05:44:06,79456,,9.29,cuda:0,56,76
2025-08-11T05:44:13,79168,,9.28,cuda:0,56,76
2025-08-11T05:44:20,79584,,9.29,cuda:0,56,76
2025-08-11T05:44:24,79264,,9.28,cuda:0,56,76
2025-08-11T05:44:30,79680,,9.29,cuda:0,56,76
2025-08-11T05:44:35,79360,,9.28,cuda:0,56,76
2025-08-11T05:44:41,79776,,9.29,cuda:0,56,76
2025-08-11T05:44:45,79456,,9.28,cuda:0,56,76
2025-08-11T05:44:51,79872,,9.29,cuda:0,56,76
2025-08-11T05:44:55,79552,,9.28,cuda:0,56,76
2025-08-11T05:45:01,79968,,9.29,cuda:0,56,76
2025-08-11T05:45:09,79680,,9.28,cuda:0,56,76
2025-08-11T05:45:12,80064,,9.29,cuda:0,56,76
2025-08-11T05:45:19,79776,,9.28,cuda:0,56,76
2025-08-11T05:45:25,80192,,9.29,cuda:0,56,76
2025-08-11T05:45:32,79904,,9.28,cuda:0,56,76
2025-08-11T05:45:35,80288,,9.29,cuda:0,56,76
2025-08-11T05:45:43,80000,,9.28,cuda:0,56,76
2025-08-11T05:45:45,80384,,9.29,cuda:0,56,76
2025-08-11T05:45:54,80096,,9.28,cuda:0,56,76
2025-08-11T05:45:58,80512,,9.3,cuda:0,56,76
2025-08-11T05:46:06,80224,,9.28,cuda:0,56,76
2025-08-11T05:46:09,80608,,9.29,cuda:0,56,76
2025-08-11T05:46:18,80320,,9.28,cuda:0,56,76
2025-08-11T05:46:20,80704,,9.29,cuda:0,56,76
2025-08-11T05:46:28,80416,,9.28,cuda:0,56,76
2025-08-11T05:46:33,80832,,9.29,cuda:0,56,76
2025-08-11T05:46:39,80512,,9.28,cuda:0,56,76
2025-08-11T05:46:44,80928,,9.29,cuda:0,56,76
2025-08-11T05:46:49,80608,,9.28,cuda:0,56,76
2025-08-11T05:46:54,81024,,9.29,cuda:0,56,76
2025-08-11T05:46:59,80704,,9.28,cuda:0,56,76
2025-08-11T05:47:05,81120,,9.29,cuda:0,56,76
2025-08-11T05:47:09,80800,,9.28,cuda:0,56,76
2025-08-11T05:47:16,81216,,9.29,cuda:0,56,76
2025-08-11T05:47:20,80896,,9.28,cuda:0,56,76
2025-08-11T05:47:26,81312,,9.29,cuda:0,56,76
2025-08-11T05:47:31,80992,,9.28,cuda:0,56,76
2025-08-11T05:47:36,81408,,9.29,cuda:0,56,76
2025-08-11T05:47:44,81120,,9.28,cuda:0,56,76
2025-08-11T05:47:47,81504,,9.29,cuda:0,56,76
2025-08-11T05:47:55,81216,,9.28,cuda:0,56,76
2025-08-11T05:47:57,81600,,9.29,cuda:0,56,76
2025-08-11T05:48:08,81696,,9.29,cuda:0,56,76
2025-08-11T05:48:08,81344,,9.28,cuda:0,56,76
2025-08-11T05:48:19,81440,,9.28,cuda:0,56,76
2025-08-11T05:48:21,81824,,9.29,cuda:0,56,76
2025-08-11T05:48:29,81536,,9.28,cuda:0,56,76
2025-08-11T05:48:34,81952,,9.29,cuda:0,56,76
2025-08-11T05:48:39,81632,,9.28,cuda:0,56,76
2025-08-11T05:48:44,82048,,9.29,cuda:0,56,76
2025-08-11T05:48:49,81728,,9.28,cuda:0,56,76
2025-08-11T05:48:58,82176,,9.29,cuda:0,56,76
2025-08-11T05:49:00,81824,,9.28,cuda:0,56,76
2025-08-11T05:49:08,82272,,9.29,cuda:0,56,76
2025-08-11T05:49:11,81920,,9.28,cuda:0,56,76
2025-08-11T05:49:18,82368,,9.29,cuda:0,56,76
2025-08-11T05:49:21,82016,,9.28,cuda:0,56,76
2025-08-11T05:49:29,82464,,9.29,cuda:0,56,76
2025-08-11T05:49:34,82144,,9.28,cuda:0,56,76
2025-08-11T05:49:42,82592,,9.3,cuda:0,56,76
2025-08-11T05:49:48,82272,,9.28,cuda:0,56,76
2025-08-11T05:49:52,82688,,9.3,cuda:0,56,76
2025-08-11T05:49:59,82368,,9.28,cuda:0,56,76
2025-08-11T05:50:03,82784,,9.29,cuda:0,56,76
2025-08-11T05:50:09,82464,,9.28,cuda:0,56,76
2025-08-11T05:50:13,82880,,9.3,cuda:0,56,76
2025-08-11T05:50:23,82592,,9.28,cuda:0,56,76
2025-08-11T05:50:23,82976,,9.3,cuda:0,56,76
2025-08-11T05:50:33,82688,,9.28,cuda:0,56,76
2025-08-11T05:50:34,83072,,9.29,cuda:0,56,76
2025-08-11T05:50:44,82784,,9.28,cuda:0,56,76
2025-08-11T05:50:45,83168,,9.29,cuda:0,56,76
2025-08-11T05:50:54,82880,,9.28,cuda:0,56,76
2025-08-11T05:50:55,83264,,9.29,cuda:0,56,76
2025-08-11T05:51:05,82976,,9.28,cuda:0,56,76
2025-08-11T05:51:05,83360,,9.29,cuda:0,56,76
2025-08-11T05:51:17,83104,,9.28,cuda:0,56,76
2025-08-11T05:51:18,83488,,9.3,cuda:0,56,76
2025-08-11T05:51:29,83584,,9.3,cuda:0,56,76
2025-08-11T05:51:30,83232,,9.28,cuda:0,56,76
2025-08-11T05:51:39,83680,,9.3,cuda:0,56,76
2025-08-11T05:51:43,83360,,9.28,cuda:0,56,76
2025-08-11T05:51:49,83776,,9.3,cuda:0,56,76
2025-08-11T05:51:57,83488,,9.28,cuda:0,56,76
2025-08-11T05:52:03,83904,,9.3,cuda:0,56,76
2025-08-11T05:52:07,83584,,9.28,cuda:0,56,76
2025-08-11T05:52:16,84032,,9.3,cuda:0,56,76
2025-08-11T05:52:19,83680,,9.28,cuda:0,56,76
2025-08-11T05:52:26,84128,,9.3,cuda:0,56,76
2025-08-11T05:52:29,83776,,9.28,cuda:0,56,76
2025-08-11T05:52:36,84224,,9.3,cuda:0,56,76
2025-08-11T05:52:39,83872,,9.28,cuda:0,56,76
2025-08-11T05:52:47,84320,,9.3,cuda:0,56,76
2025-08-11T05:52:50,83968,,9.28,cuda:0,56,76
2025-08-11T05:53:00,84448,,9.3,cuda:0,56,76
2025-08-11T05:53:00,84064,,9.28,cuda:0,56,76
2025-08-11T05:53:10,84544,,9.3,cuda:0,56,76
2025-08-11T05:53:11,84160,,9.28,cuda:0,56,76
2025-08-11T05:53:20,84640,,9.3,cuda:0,56,76
2025-08-11T05:53:22,84256,,9.28,cuda:0,56,76
2025-08-11T05:53:33,84352,,9.28,cuda:0,56,76
2025-08-11T05:53:33,84768,,9.3,cuda:0,56,76
2025-08-11T05:53:45,84480,,9.28,cuda:0,56,76
2025-08-11T05:53:46,84896,,9.3,cuda:0,56,76
2025-08-11T05:53:58,84992,,9.3,cuda:0,56,76
2025-08-11T05:53:58,84608,,9.28,cuda:0,56,76
2025-08-11T05:54:08,85088,,9.3,cuda:0,56,76
2025-08-11T05:54:12,84736,,9.28,cuda:0,56,76
2025-08-11T05:54:18,85184,,9.3,cuda:0,56,76
2025-08-11T05:54:22,84832,,9.28,cuda:0,56,76
2025-08-11T05:54:28,85280,,9.3,cuda:0,56,76
2025-08-11T05:54:35,84960,,9.28,cuda:0,56,76
2025-08-11T05:54:38,85376,,9.3,cuda:0,56,76
2025-08-11T05:54:46,85056,,9.28,cuda:0,56,76
2025-08-11T05:54:49,85472,,9.3,cuda:0,56,76
2025-08-11T05:54:56,85152,,9.28,cuda:0,56,76
2025-08-11T05:54:59,85568,,9.3,cuda:0,56,76
2025-08-11T05:55:06,85248,,9.28,cuda:0,56,76
2025-08-11T05:55:09,85664,,9.3,cuda:0,56,76
2025-08-11T05:55:19,85376,,9.29,cuda:0,56,76
2025-08-11T05:55:22,85792,,9.3,cuda:0,56,76
2025-08-11T05:55:30,85472,,9.29,cuda:0,56,76
2025-08-11T05:55:33,85888,,9.3,cuda:0,56,76
2025-08-11T05:55:40,85568,,9.29,cuda:0,56,76
2025-08-11T05:55:43,85984,,9.3,cuda:0,56,76
2025-08-11T05:55:50,85664,,9.29,cuda:0,56,76
2025-08-11T05:55:56,86112,,9.3,cuda:0,56,76
2025-08-11T05:56:03,85792,,9.29,cuda:0,56,76
2025-08-11T05:56:06,86208,,9.3,cuda:0,56,76
2025-08-11T05:56:14,85888,,9.29,cuda:0,56,76
2025-08-11T05:56:20,86336,,9.3,cuda:0,56,76
2025-08-11T05:56:24,85984,,9.29,cuda:0,56,76
2025-08-11T05:56:30,86432,,9.3,cuda:0,56,76
2025-08-11T05:56:34,86080,,9.29,cuda:0,56,76
2025-08-11T05:56:40,86528,,9.3,cuda:0,56,76
2025-08-11T05:56:45,86176,,9.29,cuda:0,56,76
2025-08-11T05:56:50,86624,,9.3,cuda:0,56,76
2025-08-11T05:56:55,86272,,9.29,cuda:0,56,76
2025-08-11T05:57:01,86720,,9.3,cuda:0,56,76
2025-08-11T05:57:05,86368,,9.29,cuda:0,56,76
2025-08-11T05:57:11,86816,,9.3,cuda:0,56,76
2025-08-11T05:57:19,86496,,9.29,cuda:0,56,76
2025-08-11T05:57:22,86912,,9.3,cuda:0,56,76
2025-08-11T05:57:29,86592,,9.29,cuda:0,56,76
2025-08-11T05:57:33,87008,,9.3,cuda:0,56,76
2025-08-11T05:57:39,86688,,9.29,cuda:0,56,76
2025-08-11T05:57:46,87136,,9.3,cuda:0,56,76
2025-08-11T05:57:50,86784,,9.29,cuda:0,56,76
2025-08-11T05:57:56,87232,,9.3,cuda:0,56,76
2025-08-11T05:58:00,86880,,9.29,cuda:0,56,76
2025-08-11T05:58:06,87328,,9.3,cuda:0,56,76
2025-08-11T05:58:10,86976,,9.29,cuda:0,56,76
2025-08-11T05:58:17,87424,,9.3,cuda:0,56,76
2025-08-11T05:58:21,87072,,9.29,cuda:0,56,76
2025-08-11T05:58:30,87552,,9.3,cuda:0,56,76
2025-08-11T05:58:32,87168,,9.29,cuda:0,56,76
2025-08-11T05:58:41,87648,,9.3,cuda:0,56,76
2025-08-11T05:58:42,87264,,9.29,cuda:0,56,76
2025-08-11T05:58:53,87360,,9.29,cuda:0,56,76
2025-08-11T05:58:54,87776,,9.3,cuda:0,56,76
2025-08-11T05:59:05,87872,,9.3,cuda:0,56,76
2025-08-11T05:59:06,87488,,9.29,cuda:0,56,76
2025-08-11T05:59:17,88000,,9.3,cuda:0,56,76
2025-08-11T05:59:20,87616,,9.29,cuda:0,56,76
2025-08-11T05:59:28,88096,,9.3,cuda:0,56,76
2025-08-11T05:59:32,87744,,9.29,cuda:0,56,76
2025-08-11T05:59:38,88192,,9.3,cuda:0,56,76
2025-08-11T05:59:43,87840,,9.29,cuda:0,56,76
2025-08-11T05:59:49,88288,,9.3,cuda:0,56,76
2025-08-11T05:59:56,87968,,9.29,cuda:0,56,76
2025-08-11T05:59:59,88384,,9.3,cuda:0,56,76
2025-08-11T06:00:06,88064,,9.29,cuda:0,56,76
2025-08-11T06:00:10,88480,,9.3,cuda:0,56,76
2025-08-11T06:00:16,88160,,9.29,cuda:0,56,76
2025-08-11T06:00:20,88576,,9.3,cuda:0,56,76
2025-08-11T06:00:27,88256,,9.29,cuda:0,56,76
2025-08-11T06:00:31,88672,,9.3,cuda:0,56,76
2025-08-11T06:00:37,88352,,9.29,cuda:0,56,76
2025-08-11T06:00:42,88768,,9.3,cuda:0,56,76
2025-08-11T06:00:49,88480,,9.29,cuda:0,56,76
2025-08-11T06:00:52,88864,,9.3,cuda:0,56,76
2025-08-11T06:01:00,88576,,9.29,cuda:0,56,76
2025-08-11T06:01:06,88992,,9.3,cuda:0,56,76
2025-08-11T06:01:10,88672,,9.29,cuda:0,56,76
2025-08-11T06:01:20,89120,,9.3,cuda:0,56,76
2025-08-11T06:01:21,88768,,9.29,cuda:0,56,76
2025-08-11T06:01:31,88864,,9.29,cuda:0,56,76
2025-08-11T06:01:33,89248,,9.3,cuda:0,56,76
2025-08-11T06:01:42,88960,,9.29,cuda:0,56,76
2025-08-11T06:01:43,89344,,9.3,cuda:0,56,76
2025-08-11T06:01:52,89056,,9.29,cuda:0,56,76
2025-08-11T06:01:56,89472,,9.3,cuda:0,56,76
2025-08-11T06:02:03,89152,,9.29,cuda:0,56,76
2025-08-11T06:02:07,89568,,9.3,cuda:0,56,76
2025-08-11T06:02:13,89248,,9.29,cuda:0,56,76
2025-08-11T06:02:17,89664,,9.3,cuda:0,56,76
2025-08-11T06:02:23,89344,,9.29,cuda:0,56,76
2025-08-11T06:02:27,89760,,9.3,cuda:0,56,76
2025-08-11T06:02:34,89440,,9.29,cuda:0,56,76
2025-08-11T06:02:41,89888,,9.3,cuda:0,56,76
2025-08-11T06:02:44,89536,,9.29,cuda:0,56,76
2025-08-11T06:02:52,89984,,9.3,cuda:0,56,76
2025-08-11T06:02:54,89632,,9.29,cuda:0,56,76
2025-08-11T06:03:02,90080,,9.3,cuda:0,56,76
2025-08-11T06:03:04,89728,,9.29,cuda:0,56,76
2025-08-11T06:03:13,90176,,9.3,cuda:0,56,76
2025-08-11T06:03:17,89856,,9.29,cuda:0,56,76
2025-08-11T06:03:27,90304,,9.3,cuda:0,56,76
2025-08-11T06:03:27,89952,,9.29,cuda:0,56,76
2025-08-11T06:03:38,90400,,9.3,cuda:0,56,76
2025-08-11T06:03:38,90048,,9.29,cuda:0,56,76
2025-08-11T06:03:48,90496,,9.3,cuda:0,56,76
2025-08-11T06:03:52,90176,,9.29,cuda:0,56,76
2025-08-11T06:04:01,90624,,9.3,cuda:0,56,76
2025-08-11T06:04:02,90272,,9.29,cuda:0,56,76
2025-08-11T06:04:11,90720,,9.3,cuda:0,56,76
2025-08-11T06:04:12,90368,,9.29,cuda:0,56,76
2025-08-11T06:04:22,90464,,9.29,cuda:0,56,76
2025-08-11T06:04:23,90816,,9.3,cuda:0,56,76
2025-08-11T06:04:36,90592,,9.29,cuda:0,56,76
2025-08-11T06:04:36,90944,,9.3,cuda:0,56,76
2025-08-11T06:04:46,91040,,9.3,cuda:0,56,76
2025-08-11T06:04:50,90720,,9.29,cuda:0,56,76
2025-08-11T06:04:58,91136,,9.3,cuda:0,56,76
2025-08-11T06:05:02,90848,,9.29,cuda:0,56,76
2025-08-11T06:05:11,91264,,9.3,cuda:0,56,76
2025-08-11T06:05:13,90944,,9.29,cuda:0,56,76
2025-08-11T06:05:21,91360,,9.3,cuda:0,56,76
2025-08-11T06:05:24,91040,,9.29,cuda:0,56,76
2025-08-11T06:05:32,91456,,9.3,cuda:0,56,76
2025-08-11T06:05:34,91136,,9.29,cuda:0,56,76
2025-08-11T06:05:42,91552,,9.3,cuda:0,56,76
2025-08-11T06:05:45,91232,,9.29,cuda:0,56,76
2025-08-11T06:05:55,91680,,9.3,cuda:0,56,76
2025-08-11T06:05:56,91328,,9.29,cuda:0,56,76
2025-08-11T06:06:05,91776,,9.3,cuda:0,56,76
