timestamp,price,signal,usdt,coin_value,total_value,note,source_file,pnl,status,price_change,coin_delta,usdt_delta,value_delta,pnl_class
2025-07-23 21:32:00,0.4109,HOLD,0.0,1053.3333622503412,1053.3333622503412,➖ Hold,run_20250723_2302.csv,,,0.0024396194193705423,2.563478613410325,0.0,2.563478613410325,-1.0
2025-07-23 21:33:00,0.4116,HOLD,0.0,1055.1277972797286,1055.1277972797286,➖ Hold,run_20250723_2302.csv,,,0.0017035775127769437,1.7944350293873867,0.0,1.7944350293873867,-1.0
2025-07-23 21:34:00,0.4092,HOLD,0.0,1048.9754486075435,1048.9754486075435,➖ Hold,run_20250723_2302.csv,,,-0.005830903790087549,-6.152348672185099,0.0,-6.152348672185099,-1.0
2025-07-23 21:35:00,0.4091,HOLD,0.0,1048.7191007462025,1048.7191007462025,➖ Hold,run_20250723_2302.csv,,,-0.00024437927663734094,-0.25634786134105525,0.0,-0.25634786134105525,-1.0
2025-07-23 21:36:00,0.4084,HOLD,0.0,1046.9246657168153,1046.9246657168153,➖ Hold,run_20250723_2302.csv,,,-0.0017110730872648139,-1.7944350293871594,0.0,-1.7944350293871594,-1.0
2025-07-23 21:37:00,0.405,SELL,1037.1706295927886,0.0,1037.1706295927886,🔴 Sold,run_20250723_2302.csv,,,-0.008325171400587528,-1046.9246657168153,1037.1706295927886,-9.754036124026698,-1.0
2025-07-23 21:38:00,0.4108,HOLD,1037.1706295927886,0.0,1037.1706295927886,➖ Hold,run_20250723_2302.csv,,,0.014320987654320882,0.0,0.0,0.0,-1.0
2025-07-23 21:39:00,0.414,HOLD,1037.1706295927886,0.0,1037.1706295927886,➖ Hold,run_20250723_2302.csv,,,0.00778967867575453,0.0,0.0,0.0,-1.0
2025-07-23 21:40:00,0.4109,HOLD,1037.1706295927886,0.0,1037.1706295927886,➖ Hold,run_20250723_2302.csv,,,-0.007487922705313954,0.0,0.0,0.0,-1.0
2025-07-23 21:41:00,0.4143,HOLD,1037.1706295927886,0.0,1037.1706295927886,➖ Hold,run_20250723_2302.csv,,,0.008274519347773124,0.0,0.0,0.0,-1.0
2025-07-23 21:42:00,0.4129,HOLD,1037.1706295927886,0.0,1037.1706295927886,➖ Hold,run_20250723_2302.csv,,,-0.0033791938209027927,0.0,0.0,0.0,-1.0
2025-07-23 21:43:00,0.4134,HOLD,1037.1706295927886,0.0,1037.1706295927886,➖ Hold,run_20250723_2302.csv,,,0.0012109469605230405,0.0,0.0,0.0,-1.0
2025-07-23 21:44:00,0.4121,SELL,1037.1706295927886,0.0,1037.1706295927886,➖ Hold,run_20250723_2302.csv,,,-0.0031446540880502027,0.0,0.0,0.0,-1.0
2025-07-23 21:45:00,0.4115,HOLD,1037.1706295927886,0.0,1037.1706295927886,➖ Hold,run_20250723_2302.csv,,,-0.0014559572919194963,0.0,0.0,0.0,-1.0
2025-07-23 21:46:00,0.4124,HOLD,1037.1706295927886,0.0,1037.1706295927886,➖ Hold,run_20250723_2302.csv,,,0.0021871202916161625,0.0,0.0,0.0,-1.0
2025-07-23 21:47:00,0.4168,BUY,1037.1706295927886,1036.1334589631958,2073.3040885559844,🟢 Bought,run_20250723_2302.csv,,,0.010669253152279401,1036.1334589631958,0.0,1036.1334589631958,-1.0
2025-07-23 21:48:00,0.421,BUY,0.0,1046.574343146606,1046.574343146606,➖ Hold,run_20250723_2302.csv,,,0.010076775431861806,10.440884183410162,-1037.1706295927886,-1026.7297454093784,-1.0
2025-07-23 21:49:00,0.4172,HOLD,0.0,1037.1278288854253,1037.1278288854253,➖ Hold,run_20250723_2302.csv,,,-0.009026128266033218,-9.44651426118071,0.0,-9.44651426118071,-1.0
2025-07-23 21:50:00,0.417,HOLD,0.0,1036.6306439243106,1036.6306439243106,➖ Hold,run_20250723_2302.csv,,,-0.00047938638542677214,-0.4971849611147263,0.0,-0.4971849611147263,-1.0
2025-07-23 21:51:00,0.4152,SELL,1031.1238232950034,0.0,1031.1238232950034,🔴 Sold,run_20250723_2302.csv,,,-0.004316546762589857,-1036.6306439243106,1031.1238232950034,-5.506820629307185,-1.0
2025-07-23 21:52:00,0.4124,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,-0.006743737957610851,0.0,0.0,0.0,-1.0
2025-07-23 21:53:00,0.4145,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,0.005092143549951578,0.0,0.0,0.0,-1.0
2025-07-23 21:54:00,0.4125,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,-0.004825090470446325,0.0,0.0,0.0,-1.0
2025-07-23 21:55:00,0.412,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,-0.00121212121212122,0.0,0.0,0.0,-1.0
2025-07-23 21:56:00,0.4108,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,-0.002912621359223211,0.0,0.0,0.0,-1.0
2025-07-23 21:57:00,0.4088,SELL,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,-0.004868549172346692,0.0,0.0,0.0,-1.0
2025-07-23 21:58:00,0.4108,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,0.004892367906066619,0.0,0.0,0.0,-1.0
2025-07-23 21:59:00,0.4119,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,0.002677702044790564,0.0,0.0,0.0,-1.0
2025-07-23 22:00:00,0.4125,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,0.0014566642388929019,0.0,0.0,0.0,-1.0
2025-07-23 22:01:00,0.4111,SELL,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,-0.0033939393939392826,0.0,0.0,0.0,-1.0
2025-07-23 22:02:00,0.4108,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2302.csv,,,-0.000729749452688,0.0,0.0,0.0,-1.0
2025-07-23 20:41:00,0.3842,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2306.csv,,,-0.06475170399221031,0.0,0.0,0.0,-1.0
2025-07-23 20:42:00,0.3844,HOLD,1031.1238232950034,0.0,1031.1238232950034,➖ Hold,run_20250723_2306.csv,,,0.0005205622071837723,0.0,0.0,0.0,-1.0
2025-07-23 20:43:00,0.3853,BUY,1031.1238232950034,1030.0926994717086,2061.216522766712,🟢 Bought,run_20250723_2306.csv,,,0.002341311134234969,1030.0926994717086,0.0,1030.0926994717086,-1.0
2025-07-23 20:44:00,0.3861,BUY,0.0,1032.231485247928,1032.231485247928,➖ Hold,run_20250723_2306.csv,,,0.002076304178562305,2.1387857762194926,-1031.1238232950034,-1028.9850375187839,-1.0
2025-07-23 20:45:00,0.3884,BUY,0.0,1038.3804943545592,1038.3804943545592,➖ Hold,run_20250723_2306.csv,,,0.00595700595700599,6.149009106631183,0.0,6.149009106631183,-1.0
2025-07-23 20:46:00,0.3893,BUY,0.0,1040.786628352806,1040.786628352806,➖ Hold,run_20250723_2306.csv,,,0.0023171987641605885,2.406133998246787,0.0,2.406133998246787,-1.0
2025-07-23 20:47:00,0.3899,HOLD,0.0,1042.3907176849707,1042.3907176849707,➖ Hold,run_20250723_2306.csv,,,0.0015412278448498906,1.6040893321646763,0.0,1.6040893321646763,-1.0
2025-07-23 20:48:00,0.391,HOLD,0.0,1045.3315481272723,1045.3315481272723,➖ Hold,run_20250723_2306.csv,,,0.0028212362144139913,2.9408304423016034,0.0,2.9408304423016034,-1.0
2025-07-23 20:49:00,0.3913,HOLD,0.0,1046.1335927933546,1046.1335927933546,➖ Hold,run_20250723_2306.csv,,,0.0007672634271098655,0.8020446660823382,0.0,0.8020446660823382,-1.0
2025-07-23 20:50:00,0.3936,HOLD,0.0,1052.2826018999858,1052.2826018999858,➖ Hold,run_20250723_2306.csv,,,0.005877843087145562,6.149009106631183,0.0,6.149009106631183,-1.0
2025-07-23 20:51:00,0.3926,HOLD,0.0,1049.6091196797113,1049.6091196797113,➖ Hold,run_20250723_2306.csv,,,-0.002540650406504086,-2.6734822202745363,0.0,-2.6734822202745363,-1.0
2025-07-23 20:52:00,0.3952,HOLD,0.0,1056.5601734524246,1056.5601734524246,➖ Hold,run_20250723_2306.csv,,,0.0066225165562914245,6.951053772713294,0.0,6.951053772713294,-1.0
2025-07-23 20:53:00,0.3948,HOLD,0.0,1055.490780564315,1055.490780564315,➖ Hold,run_20250723_2306.csv,,,-0.0010121457489878916,-1.0693928881096326,0.0,-1.0693928881096326,-1.0
2025-07-23 20:54:00,0.3968,HOLD,0.0,1060.8377450048636,1060.8377450048636,➖ Hold,run_20250723_2306.csv,,,0.005065856129685908,5.346964440548618,0.0,5.346964440548618,-1.0
2025-07-23 20:55:00,0.3959,HOLD,0.0,1058.4316110066163,1058.4316110066163,➖ Hold,run_20250723_2306.csv,,,-0.002268145161290369,-2.406133998247242,0.0,-2.406133998247242,-1.0
2025-07-23 20:56:00,0.3986,HOLD,0.0,1065.6500130013576,1065.6500130013576,➖ Hold,run_20250723_2306.csv,,,0.006819904016165834,7.218401994741271,0.0,7.218401994741271,-1.0
2025-07-23 20:57:00,0.3989,HOLD,0.0,1066.4520576674397,1066.4520576674397,➖ Hold,run_20250723_2306.csv,,,0.0007526342197690106,0.8020446660821108,0.0,0.8020446660821108,-1.0
2025-07-23 20:58:00,0.3996,HOLD,0.0,1068.323495221632,1068.323495221632,➖ Hold,run_20250723_2306.csv,,,0.0017548257708699389,1.8714375541921981,0.0,1.8714375541921981,-1.0
2025-07-23 20:59:00,0.3997,HOLD,0.0,1068.5908434436592,1068.5908434436592,➖ Hold,run_20250723_2306.csv,,,0.00025025025025016134,0.26734822202729447,0.0,0.26734822202729447,-1.0
2025-07-23 21:00:00,0.4051,HOLD,0.0,1083.0276474331408,1083.0276474331408,➖ Hold,run_20250723_2306.csv,,,0.013510132599449554,14.436803989481632,0.0,14.436803989481632,-1.0
2025-07-23 21:01:00,0.4059,HOLD,0.0,1085.1664332093603,1085.1664332093603,➖ Hold,run_20250723_2306.csv,,,0.0019748210318439874,2.1387857762194926,0.0,2.1387857762194926,-1.0
2025-07-23 21:02:00,0.4018,SELL,1073.130950950129,0.0,1073.130950950129,🔴 Sold,run_20250723_2306.csv,,,-0.010101010101010055,-1085.1664332093603,1073.130950950129,-12.03548225923123,-1.0
2025-07-23 21:03:00,0.4045,HOLD,1073.130950950129,0.0,1073.130950950129,➖ Hold,run_20250723_2306.csv,,,0.006719761075161923,0.0,0.0,0.0,-1.0
2025-07-23 21:04:00,0.4052,HOLD,1073.130950950129,0.0,1073.130950950129,➖ Hold,run_20250723_2306.csv,,,0.001730531520395484,0.0,0.0,0.0,-1.0
2025-07-23 21:05:00,0.3991,SELL,1073.130950950129,0.0,1073.130950950129,➖ Hold,run_20250723_2306.csv,,,-0.015054294175715688,0.0,0.0,0.0,-1.0
2025-07-23 21:06:00,0.401,HOLD,1073.130950950129,0.0,1073.130950950129,➖ Hold,run_20250723_2306.csv,,,0.004760711601102585,0.0,0.0,0.0,-1.0
2025-07-23 21:07:00,0.4005,HOLD,1073.130950950129,0.0,1073.130950950129,➖ Hold,run_20250723_2306.csv,,,-0.0012468827930174342,0.0,0.0,0.0,-1.0
2025-07-23 21:08:00,0.4005,HOLD,1073.130950950129,0.0,1073.130950950129,➖ Hold,run_20250723_2306.csv,,,0.0,0.0,0.0,0.0,-1.0
2025-07-23 21:09:00,0.4004,HOLD,1073.130950950129,0.0,1073.130950950129,➖ Hold,run_20250723_2306.csv,,,-0.0002496878901374622,0.0,0.0,0.0,-1.0
2025-07-23 21:10:00,0.4007,HOLD,1073.130950950129,0.0,1073.130950950129,➖ Hold,run_20250723_2306.csv,,,0.0007492507492508071,0.0,0.0,0.0,-1.0
2025-07-23 21:11:00,0.4002,HOLD,1073.130950950129,0.0,1073.130950950129,➖ Hold,run_20250723_2306.csv,,,-0.001247816321437445,0.0,0.0,0.0,-1.0
2025-07-23 21:12:00,0.401,HOLD,1073.130950950129,0.0,1073.130950950129,➖ Hold,run_20250723_2306.csv,,,0.001999000499750103,0.0,0.0,0.0,-1.0
2025-07-23 21:13:00,0.4026,BUY,1073.130950950129,1072.057819999179,2145.188770949308,🟢 Bought,run_20250723_2306.csv,,,0.003990024937655878,1072.057819999179,0.0,1072.057819999179,-1.0
2025-07-23 21:14:00,0.401,SELL,1066.7294849325665,0.0,1066.7294849325665,🔴 Sold,run_20250723_2306.csv,,,-0.003974167908594062,-1072.057819999179,-6.401466017562598,-1078.4592860167415,-1.0
2025-07-23 21:15:00,0.4025,BUY,1066.7294849325665,1065.6627554476336,2132.3922403802,🟢 Bought,run_20250723_2306.csv,,,0.0037406483790523026,1065.6627554476336,0.0,1065.6627554476333,-1.0
2025-07-23 21:16:00,0.4018,HOLD,0.0,1063.8094289164203,1063.8094289164203,➖ Hold,run_20250723_2306.csv,,,-0.0017391304347826875,-1.8533265312132698,-1066.7294849325665,-1068.5828114637795,-1.0
2025-07-23 21:17:00,0.4021,HOLD,0.0,1064.6037117155115,1064.6037117155115,➖ Hold,run_20250723_2306.csv,,,0.0007466401194624606,0.7942827990912065,0.0,0.7942827990912065,-1.0
2025-07-23 21:18:00,0.3994,SELL,1056.3977113571657,0.0,1056.3977113571657,🔴 Sold,run_20250723_2306.csv,,,-0.006714747575230162,-1064.6037117155115,1056.3977113571657,-8.206000358345818,-1.0
2025-07-23 21:19:00,0.397,SELL,1056.3977113571657,0.0,1056.3977113571657,➖ Hold,run_20250723_2306.csv,,,-0.006009013520280271,0.0,0.0,0.0,-1.0
2025-07-23 21:20:00,0.3987,HOLD,1056.3977113571657,0.0,1056.3977113571657,➖ Hold,run_20250723_2306.csv,,,0.004282115869017611,0.0,0.0,0.0,-1.0
2025-07-23 21:21:00,0.3991,HOLD,1056.3977113571657,0.0,1056.3977113571657,➖ Hold,run_20250723_2306.csv,,,0.0010032605969401143,0.0,0.0,0.0,-1.0
2025-07-23 21:22:00,0.4012,HOLD,1056.3977113571657,0.0,1056.3977113571657,➖ Hold,run_20250723_2306.csv,,,0.005261839138060553,0.0,0.0,0.0,-1.0
2025-07-23 21:23:00,0.3995,HOLD,1056.3977113571657,0.0,1056.3977113571657,➖ Hold,run_20250723_2306.csv,,,-0.004237288135593209,0.0,0.0,0.0,-1.0
2025-07-23 21:24:00,0.3985,SELL,1056.3977113571657,0.0,1056.3977113571657,➖ Hold,run_20250723_2306.csv,,,-0.0025031289111389077,0.0,0.0,0.0,-1.0
2025-07-23 21:25:00,0.3996,HOLD,1056.3977113571657,0.0,1056.3977113571657,➖ Hold,run_20250723_2306.csv,,,0.002760351317440346,0.0,0.0,0.0,-1.0
2025-07-23 21:26:00,0.3985,SELL,1056.3977113571657,0.0,1056.3977113571657,➖ Hold,run_20250723_2306.csv,,,-0.002752752752752774,0.0,0.0,0.0,-1.0
2025-07-23 21:27:00,0.3992,HOLD,1056.3977113571657,0.0,1056.3977113571657,➖ Hold,run_20250723_2306.csv,,,0.0017565872020075535,0.0,0.0,0.0,-1.0
2025-07-23 21:28:00,0.3996,HOLD,1056.3977113571657,0.0,1056.3977113571657,➖ Hold,run_20250723_2306.csv,,,0.0010020040080160886,0.0,0.0,0.0,-1.0
2025-07-23 21:29:00,0.4004,BUY,1056.3977113571657,1055.3413136458082,2111.739025002974,🟢 Bought,run_20250723_2306.csv,,,0.002002002002001957,1055.3413136458082,0.0,1055.3413136458082,-1.0
2025-07-23 21:30:00,0.4038,BUY,0.0,1064.3027533720713,1064.3027533720713,➖ Hold,run_20250723_2306.csv,,,0.008491508491508482,8.961439726263052,-1056.3977113571657,-1047.4362716309026,-1.0
2025-07-23 21:31:00,0.4099,BUY,0.0,1080.380630528014,1080.380630528014,➖ Hold,run_20250723_2306.csv,,,0.015106488360574488,16.077877155942815,0.0,16.077877155942815,-1.0
2025-07-23 21:32:00,0.4109,HOLD,0.0,1083.016348094562,1083.016348094562,➖ Hold,run_20250723_2306.csv,,,0.0024396194193705423,2.63571756654801,0.0,2.63571756654801,-1.0
2025-07-23 21:33:00,0.4116,HOLD,0.0,1084.8613503911456,1084.8613503911456,➖ Hold,run_20250723_2306.csv,,,0.0017035775127769437,1.845002296583516,0.0,1.845002296583516,-1.0
2025-07-23 21:34:00,0.4092,HOLD,0.0,1078.5356282314303,1078.5356282314303,➖ Hold,run_20250723_2306.csv,,,-0.005830903790087549,-6.325722159715269,0.0,-6.325722159715269,-1.0
2025-07-23 21:35:00,0.4091,HOLD,0.0,1078.2720564747756,1078.2720564747756,➖ Hold,run_20250723_2306.csv,,,-0.00024437927663734094,-0.2635717566547555,0.0,-0.2635717566547555,-1.0
2025-07-23 21:36:00,0.4084,HOLD,0.0,1076.427054178192,1076.427054178192,➖ Hold,run_20250723_2306.csv,,,-0.0017110730872648139,-1.845002296583516,0.0,-1.845002296583516,-1.0
2025-07-23 21:37:00,0.405,SELL,1066.398148837477,0.0,1066.398148837477,🔴 Sold,run_20250723_2306.csv,,,-0.008325171400587528,-1076.427054178192,1066.398148837477,-10.028905340715028,-1.0
2025-07-23 21:38:00,0.4108,HOLD,1066.398148837477,0.0,1066.398148837477,➖ Hold,run_20250723_2306.csv,,,0.014320987654320882,0.0,0.0,0.0,-1.0
2025-07-23 21:39:00,0.414,HOLD,1066.398148837477,0.0,1066.398148837477,➖ Hold,run_20250723_2306.csv,,,0.00778967867575453,0.0,0.0,0.0,-1.0
2025-07-23 21:40:00,0.4109,HOLD,1066.398148837477,0.0,1066.398148837477,➖ Hold,run_20250723_2306.csv,,,-0.007487922705313954,0.0,0.0,0.0,-1.0
2025-07-23 21:41:00,0.4143,HOLD,1066.398148837477,0.0,1066.398148837477,➖ Hold,run_20250723_2306.csv,,,0.008274519347773124,0.0,0.0,0.0,-1.0
2025-07-23 21:42:00,0.4129,HOLD,1066.398148837477,0.0,1066.398148837477,➖ Hold,run_20250723_2306.csv,,,-0.0033791938209027927,0.0,0.0,0.0,-1.0
2025-07-23 21:43:00,0.4134,HOLD,1066.398148837477,0.0,1066.398148837477,➖ Hold,run_20250723_2306.csv,,,0.0012109469605230405,0.0,0.0,0.0,-1.0
2025-07-23 21:44:00,0.4121,SELL,1066.398148837477,0.0,1066.398148837477,➖ Hold,run_20250723_2306.csv,,,-0.0031446540880502027,0.0,0.0,0.0,-1.0
2025-07-23 21:45:00,0.4115,HOLD,1066.398148837477,0.0,1066.398148837477,➖ Hold,run_20250723_2306.csv,,,-0.0014559572919194963,0.0,0.0,0.0,-1.0
2025-07-23 21:46:00,0.4124,HOLD,1066.398148837477,0.0,1066.398148837477,➖ Hold,run_20250723_2306.csv,,,0.0021871202916161625,0.0,0.0,0.0,-1.0
2025-07-23 21:47:00,0.4168,BUY,1066.398148837477,1065.3317506886394,2131.729899526116,🟢 Bought,run_20250723_2306.csv,,,0.010669253152279401,1065.3317506886394,0.0,1065.3317506886387,-1.0
2025-07-23 21:48:00,0.421,BUY,0.0,1076.066859500761,1076.066859500761,➖ Hold,run_20250723_2306.csv,,,0.010076775431861806,10.735108812121553,-1066.398148837477,-1055.6630400253548,-1.0
2025-07-23 21:49:00,0.4172,HOLD,0.0,1066.3541420040797,1066.3541420040797,➖ Hold,run_20250723_2306.csv,,,-0.009026128266033218,-9.712717496681307,0.0,-9.712717496681307,-1.0
2025-07-23 21:50:00,0.417,HOLD,0.0,1065.8429463463594,1065.8429463463594,➖ Hold,run_20250723_2306.csv,,,-0.00047938638542677214,-0.5111956577202363,0.0,-0.5111956577202363,-1.0
2025-07-23 21:51:00,0.4152,SELL,1060.180943241452,0.0,1060.180943241452,🔴 Sold,run_20250723_2306.csv,,,-0.004316546762589857,-1065.8429463463594,1060.180943241452,-5.662003104907399,-1.0
2025-07-23 21:52:00,0.4124,HOLD,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,-0.006743737957610851,0.0,0.0,0.0,-1.0
2025-07-23 21:53:00,0.4145,HOLD,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,0.005092143549951578,0.0,0.0,0.0,-1.0
2025-07-23 21:54:00,0.4125,HOLD,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,-0.004825090470446325,0.0,0.0,0.0,-1.0
2025-07-23 21:55:00,0.412,HOLD,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,-0.00121212121212122,0.0,0.0,0.0,-1.0
2025-07-23 21:56:00,0.4108,HOLD,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,-0.002912621359223211,0.0,0.0,0.0,-1.0
2025-07-23 21:57:00,0.4088,SELL,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,-0.004868549172346692,0.0,0.0,0.0,-1.0
2025-07-23 21:58:00,0.4108,HOLD,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,0.004892367906066619,0.0,0.0,0.0,-1.0
2025-07-23 21:59:00,0.4119,HOLD,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,0.002677702044790564,0.0,0.0,0.0,-1.0
2025-07-23 22:00:00,0.4125,HOLD,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,0.0014566642388929019,0.0,0.0,0.0,-1.0
2025-07-23 22:01:00,0.4111,SELL,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,-0.0033939393939392826,0.0,0.0,0.0,-1.0
2025-07-23 22:02:00,0.4108,HOLD,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,-0.000729749452688,0.0,0.0,0.0,-1.0
2025-07-23 22:03:00,0.4086,HOLD,1060.180943241452,0.0,1060.180943241452,➖ Hold,run_20250723_2306.csv,,,-0.005355404089581239,0.0,0.0,0.0,-1.0
2025-07-23 22:04:00,0.4122,BUY,1060.180943241452,1059.1207622982104,2119.301705539662,🟢 Bought,run_20250723_2306.csv,,,0.008810572687224738,1059.1207622982104,0.0,1059.1207622982101,-1.0
2025-07-23 22:05:00,0.4103,SELL,1053.184598549696,0.0,1053.184598549696,🔴 Sold,run_20250723_2306.csv,,,-0.004609412906356192,-1059.1207622982104,-6.996344691756121,-1066.1171069899663,-1.0
2025-07-23 22:06:00,0.4102,HOLD,1053.184598549696,0.0,1053.184598549696,➖ Hold,run_20250723_2306.csv,,,-0.00024372410431383607,0.0,0.0,0.0,-1.0
2025-07-23 20:44:00,0.3861,BUY,526.5922992748481,526.0657069755733,1052.6580062504213,🟢 Partial Buy,run_20250723_2309.csv,,,-0.058751828376401805,526.0657069755733,-526.5922992748478,-0.5265922992746255,-1.0
2025-07-23 20:45:00,0.3884,BUY,263.29614963742404,792.23233701359,1055.5284866510142,🟢 Partial Buy,run_20250723_2309.csv,,,0.00595700595700599,266.1666300380167,-263.29614963742404,2.8704804005928963,-1.0
2025-07-23 20:46:00,0.3893,BUY,131.64807481871202,925.5845235497392,1057.2325983684511,🟢 Partial Buy,run_20250723_2309.csv,,,0.0023171987641605885,133.35218653614913,-131.64807481871202,1.7041117174369447,-1.0
2025-07-23 20:47:00,0.3899,HOLD,131.64807481871202,927.011060190196,1058.6591350089082,➖ Hold,run_20250723_2309.csv,,,0.0015412278448498906,1.4265366404567885,0.0,1.426536640457016,-1.0
2025-07-23 20:48:00,0.391,HOLD,131.64807481871202,929.6263773643668,1061.274452183079,➖ Hold,run_20250723_2309.csv,,,0.0028212362144139913,2.6153171741708547,0.0,2.615317174170741,-1.0
2025-07-23 20:49:00,0.3913,HOLD,131.64807481871202,930.3396456845952,1061.9877205033072,➖ Hold,run_20250723_2309.csv,,,0.0007672634271098655,0.7132683202283943,0.0,0.7132683202282806,-1.0
2025-07-23 20:50:00,0.3936,HOLD,131.64807481871202,935.80803613968,1067.456110958392,➖ Hold,run_20250723_2309.csv,,,0.005877843087145562,5.468390455084773,0.0,5.468390455084773,-1.0
2025-07-23 20:51:00,0.3926,HOLD,131.64807481871202,933.4304750722516,1065.0785498909638,➖ Hold,run_20250723_2309.csv,,,-0.002540650406504086,-2.37756106742836,0.0,-2.3775610674281324,-1.0
2025-07-23 20:52:00,0.3952,HOLD,131.64807481871202,939.6121338475648,1071.2602086662766,➖ Hold,run_20250723_2309.csv,,,0.0066225165562914245,6.181658775313167,0.0,6.181658775312826,-1.0
2025-07-23 20:53:00,0.3948,HOLD,131.64807481871202,938.6611094205934,1070.3091842393055,➖ Hold,run_20250723_2309.csv,,,-0.0010121457489878916,-0.9510244269713439,0.0,-0.9510244269711166,-1.0
2025-07-23 20:54:00,0.3968,HOLD,131.64807481871202,943.4162315554496,1075.0643063741616,➖ Hold,run_20250723_2309.csv,,,0.005065856129685908,4.755122134856151,0.0,4.7551221348560375,-1.0
2025-07-23 20:55:00,0.3959,HOLD,131.64807481871202,941.2764265947644,1072.9245014134765,➖ Hold,run_20250723_2309.csv,,,-0.002268145161290369,-2.1398049606851828,0.0,-2.139804960685069,-1.0
2025-07-23 20:56:00,0.3986,HOLD,131.64807481871202,947.69584147682,1079.3439162955322,➖ Hold,run_20250723_2309.csv,,,0.006819904016165834,6.419414882055548,0.0,6.419414882055662,-1.0
2025-07-23 20:57:00,0.3989,HOLD,131.64807481871202,948.4091097970484,1080.0571846157604,➖ Hold,run_20250723_2309.csv,,,0.0007526342197690106,0.7132683202283943,0.0,0.7132683202282806,-1.0
2025-07-23 20:58:00,0.3996,HOLD,131.64807481871202,950.073402544248,1081.72147736296,➖ Hold,run_20250723_2309.csv,,,0.0017548257708699389,1.6642927471996245,0.0,1.6642927471996245,-1.0
2025-07-23 20:59:00,0.3997,HOLD,131.64807481871202,950.3111586509908,1081.959233469703,➖ Hold,run_20250723_2309.csv,,,0.00025025025025016134,0.23775610674283598,0.0,0.23775610674283598,-1.0
2025-07-23 21:00:00,0.4051,HOLD,131.64807481871202,963.1499884151024,1094.7980632338144,➖ Hold,run_20250723_2309.csv,,,0.013510132599449554,12.838829764111551,0.0,12.838829764111551,-1.0
2025-07-23 21:01:00,0.4059,HOLD,131.64807481871202,965.0520372690448,1096.700112087757,➖ Hold,run_20250723_2309.csv,,,0.0019748210318439874,1.9020488539424605,0.0,1.9020488539424605,-1.0
2025-07-23 21:02:00,0.4018,SELL,608.8224412465606,477.6520184462949,1086.4744596928556,🔴 Partial Sell,run_20250723_2309.csv,,,-0.010101010101010055,-487.4000188227499,477.1743664278486,-10.225652394901317,-1.0
2025-07-23 21:03:00,0.4045,HOLD,608.8224412465606,480.8617258873228,1089.6841671338834,➖ Hold,run_20250723_2309.csv,,,0.006719761075161923,3.209707441027888,0.0,3.209707441027831,-1.0
2025-07-23 21:04:00,0.4052,HOLD,608.8224412465606,481.6938722609226,1090.5163135074831,➖ Hold,run_20250723_2309.csv,,,0.001730531520395484,0.8321463735998123,0.0,0.8321463735996986,-1.0
2025-07-23 21:05:00,0.3991,SELL,845.8063755936915,237.22115550263356,1083.027531096325,🔴 Partial Sell,run_20250723_2309.csv,,,-0.015054294175715688,-244.47271675828904,236.9839343471309,-7.488782411158127,-1.0
2025-07-23 21:06:00,0.401,HOLD,845.8063755936915,238.35049700966184,1084.1568726033531,➖ Hold,run_20250723_2309.csv,,,0.004760711601102585,1.129341507028272,0.0,1.1293415070281299,-1.0
2025-07-23 21:07:00,0.4005,HOLD,845.8063755936915,238.05330187623332,1083.859677469925,➖ Hold,run_20250723_2309.csv,,,-0.0012468827930174342,-0.29719513342851656,0.0,-0.2971951334282039,-1.0
